company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/fabricly,fabricly,Not available,Winter 2010,2,Inactive,New York,,http://fabricly.com/,Not available,"Ari Helgason
Founder","Tom Riley
Founder/CTO",Not available
https://www.ycombinator.com/companies/facio,facio,2019,Winter 2020,36,Active,Not available,Salary advance to employees in Brazil.,https://www.facio.com.br/,Not available,"Márcio Dos Santos
Founder
Experienced lead engineer with 15+ years of experience. Wide range of experience in software development, team management, culture builder, and product shipping. Focus on productivity, quality, and innovation. Worked in 3 different countries.

Passionate by the engineering side of Machine Learning. Designed TensorFlow experience for AWS SageMaker.

Interested in Machine Learning training and serving performance, ML pipelines, TensorFlow, PyTorch, architecture, scale, and AWS.","Saulo Tristao
Founder
Saulo is starting a new fintech to help employees afflicted by restricted access to credit. His new venture just closed a seed round and is on its way building a stellar engineering crew. Saulo was Head of Marketing for SumUp Brazil . As the second person on the ground in Brazil, he structured the marketing and product from scratch. He graduated in Aeronautical Engineer and concluded his MBA at Stanford GSB. He was an Eventing Rider and Member of the Brazilian Team at the Beijing Olympics (2008)","Ticiano Vieira
Founder
I'm a nerd and tech enthusiast-- still build my own rig and discuss physics breakthroughs.

After quite a ride helping build SumUp, I now focus my energy rethinking credit availability in Brazil. We're building an original solution to give customers financial peace of mind in times of need.

I'm also an engaged AIESEC alumni and hold an Engineering Physics degree from UFSCar."
https://www.ycombinator.com/companies/faction,faction,2020,Winter 2021,25,Active,"South San Francisco, CA",Driverless electric vehicles at a fraction of the cost of a car.,http://www.faction.us/,"AUTONOMOUS-DELIVERY, ROBOTICS, LOGISTICS, ELECTRIC-VEHICLES, SELF-DRIVING-VEHICLES","Ain McKendrick
Founder
Currently CEO at Faction Technology. Prior to founding Faction, Ain has focused on autonomous systems on everything from light electric vehicles to the first successful driverless semi trucks to run on public highways.

Before getting in to the vehicle space, Ain spent a number of years in consumer electronics at Netflix, Dell, TiVo, and various startups. He began his career as one of the founders of Palm Computing developing the original PalmPilot handheld digital assistants.",Not available,Not available
https://www.ycombinator.com/companies/factored-quality,factored-quality,2021,Winter 2020,20,Active,New York,Helping 100+ brands bring all quality and compliance operations…,https://www.factoredquality.com/,"SAAS, SUPPLY-CHAIN","Prince Ghosh
Founder
Founder - Factored Quality",Not available,Not available
https://www.ycombinator.com/companies/faire,faire,2017,Winter 2017,900,Active,San Francisco,The global online platform empowering independent retail.,https://www.faire.com/,"MARKETPLACE, RETAIL","Max Rhodes
Founder/CEO","Marcelo Cortes
Founder/CTO","Daniele Perito
Founder"
https://www.ycombinator.com/companies/fairway-health,fairway-health,2022,Winter 2023,3,Acquired,New York,AI Co-Pilot for Health Insurers to Authorize Treatment Faster,https://www.fairwayhealth.co/,"HEALTH-TECH, B2B, HEALTHCARE, HEALTH-INSURANCE, AI","Moses Im
Founder
CEO of Fairway Health. Moses was previously an MD candidate at Thomas Jefferson Medical School where he also was a clinical researcher in patient outcomes of surgical vs transcatheter aortic valve replacement. Before medical school, he also did molecular biology research at Princeton University in HIF-1α as a possible therapeutic target for Parkinson's Disease and the role of HIF-1α in early-stage development of aviary lungs. Moses has a bachelor’s degree in molecular biology from Princeton.","Joseph Chen
Founder
CPO of Fairway Health. Joseph has dedicated several years building at the intersection of health, ML, and software. He has research experience at Deepmind, Columbia, and Synbio Technologies in areas such as fabricating a neurosurgical tracking sensor and predicting antibody heavy and light chain pairing within an NGS sequencing library. He was also a software engineer at Pillpack where he built a service that checks if users' prescriptions are safe to take in the context of their health profile.","Grace W
Founder
CTO of Fairway Health. Grace previously worked at Asana and AWS on authentication/authorization and IoT device data monitoring respectively. Before that, she worked at MDClone, developing packages to enable the analysis of hundreds of thousands of datapoints for attributes such as patient remission. She also previously did research in ML in computer vision (detecting diseases from retinal OCT scans) and natural language processing (efficiently optimizing pre-trained language models like GPT)."
https://www.ycombinator.com/companies/fam,fam,2017,Summer 2017,11,Inactive,New York,Video calling social network to talk with friends and make new friends,https://www.famapp.com/,"VIDEO, SOCIAL","Mike McIntyre
Founder/CEO
Currently the Co-Founder/CEO of Fam. Fam is a group video calling social network to make new friends with your friends. 

Fam raised its Series A from Founders Fund, and was part of Y-Combinator's S'17 batch. Other notable investors include DST, Pear, NextView, Abstract VC, Scribble Ventures, among others. 

I was previously a Product Manager for Instagram/Facebook in Menlo Park, CA. I worked across several teams including Growth, Search/Ranking, and Social Good (Safety Check/Crisis Response).","Eddie Zhang
Founder/CTO",Not available
https://www.ycombinator.com/companies/famegame,famegame,Not available,Summer 2018,2,Inactive,Not available,Live and interactive TV shows for mobile - starting with American…,https://itunes.apple.com/us/app/famegame-become-a-star/id1343049421,"ENTERTAINMENT, LIVE","Alexandra Botez
Founder","Ruben Mayer-Hirshfeld
Founder",Not available
https://www.ycombinator.com/companies/familyleaf,familyleaf,2012,Winter 2012,2,Acquired,San Francisco,Help families stay in touch,http://familyleaf.com/,"CONSUMER, MESSAGING, SOCIAL, SOCIAL-NETWORK","Ajay Mehta
Founder
Founder/operator of Portola, Birthdate Co., and Therapy Notebooks (millions of customers). Early product and growth person at Wealthsimple, Tilt.","Brandon Paton
Founder
Founder of Localize, a translation management platform for companies expanding into international and multilingual markets.","Wesley Zhao
Founder
wesleyzhao.com"
https://www.ycombinator.com/companies/fampay,fampay,2019,Summer 2019,24,Active,"Bengaluru, India",India’s first neobank for teenagers,https://fampay.in/,"FINTECH, PAYMENTS","Sambhav Jain
Founder
Founder at FamPay (YC S19) 
Building the future of payments for teenagers in India",Not available,Not available
https://www.ycombinator.com/companies/fanchatter,fanchatter,Not available,Summer 2009,11,Inactive,"Minneapolis, MN","FanChatter aggregates, amplifies and empowers fan content on every…",http://fanchatter.com/,"SOCIAL, RECOMMENDATION-SYSTEM","Marty Wetherall
Founder/CEO","Todd Emmel
Founder","Luke Francl
Founder"
https://www.ycombinator.com/companies/fancy,fancy,2020,Summer 2020,50,Acquired,United Kingdom,Essentials delivered in 30 minutes.,https://www.fancyapp.live/,"GROCERY, DELIVERY","Arnie Englander
Founder
2x YC founder. 
Fancy (S20) - Acquired by Gopuff.
ModelML (W24).
Love building cool stuff.","Jack Wilson
Founder",Not available
https://www.ycombinator.com/companies/fanhero,fanhero,2013,Summer 2013,1,Inactive,Mountain View,,https://fanhero.com/,Not available,"Charlie Guo
Founder","Kevin Xu
Founder",Not available
https://www.ycombinator.com/companies/fanvibe,fanvibe,Not available,Summer 2010,2,Acquired,San Francisco,,http://fanvibe.com/,Not available,"Vishwas Prabhakara
Founder/CEO","Arthur Chang
Founder/Lead Technical Architect
YC s10 founder (Fanvibe) and YC w15 founder (Priime)","Joe Pestro
Founder
Founder at Priime (YC W15) & Fanvibe (YC S10)"
https://www.ycombinator.com/companies/farcast,farcast,2019,Winter 2020,12,Active,San Francisco,We build advanced satcom user terminals,https://www.farcast.com/,"SATELLITES, TELECOMMUNICATIONS","Siamak Ebadi
Founder",Not available,Not available
https://www.ycombinator.com/companies/farel,farel,2020,Summer 2020,9,Active,San Francisco,Next-gen airline OS,https://farel.io/,"SAAS, B2B","Askhat Omarov
Founder/CEO
Became an entrepreneur at 13, since then love creating things that never existed.

Founded multiple successful startups, including one that was acquired and became a $1B business.

At Farel, helping airlines move to next-generation software to serve the world better.",Not available,Not available
https://www.ycombinator.com/companies/farmako-healthcare,farmako-healthcare,2020,Summer 2020,40,Active,"Gurugram, India",India's fastest medicine delivery in just 30 minutes,https://farmako.ai/,"HEALTH-TECH, DELIVERY, DIGITAL-HEALTH, HEALTHCARE","Aman Bhandula
Founder
I'm the founder & CEO of Farmako. I studied at IIT Roorkee for 4 years. I love machine learning and designing. 

I believe that the work we are doing at farmako is saving thousands of lives. Digital Health records will be game-changing for countries like India where we don't have a great healthcare infrastructure and we don't have enough doctors either. The market is huge, the work is challenging and it does a great impact on people's lives directly.","Kaishu Sahu
Founder
Kaishu is the co-founder and CEO of UnifyAir. Previously, he was the co-founder and CTO of Farmako (YC S20). 

Kaishu is a graduate of IIT Roorkee and contributed to open-source projects like LibreOffice, as well as being a part of Google Summer of Code. He also led Android infrastructure update at Zomato.",Not available
https://www.ycombinator.com/companies/farmlogs,farmlogs,2011,Winter 2012,5,Acquired,"Ann Arbor, MI",Software that helps farmers operate more profitable businesses.,http://farmlogs.com/,"ANALYTICS, AGRICULTURE","Brad Koch
Founder
Co-Founder of FarmLogs. Currently leading Bushel’s Farm team.",Not available,Not available
https://www.ycombinator.com/companies/farmstead,farmstead,Not available,Summer 2016,10,Inactive,"San Mateo, CA",An AI-powered digital grocer that delivers in under 60 mins.,http://farmsteadapp.com/,"ARTIFICIAL-INTELLIGENCE, GROCERY, DELIVERY","Kevin Li
Founder
CMO @ jo (YC W24), Co-Founder @ Farmstead (YC S16), intern @ Kabam. 🟢 in judo, love gymnastics rings, and video games 🎮",Not available,Not available
https://www.ycombinator.com/companies/farmtheory,farmtheory,2019,Winter 2020,65,Active,"Bengaluru, India",India's first vegetable delivery service to restaurants with a hack,http://farmtheory.in/,"MARKETPLACE, B2B","Arpit Agarwal
Founder","Sakshi Agarwal
Founder",Not available
https://www.ycombinator.com/companies/fastfarma,fastfarma,2021,Summer 2021,8,Inactive,"Quito, Ecuador","Digital pharmacy for Latam, that saves you money and time.",http://www.fastfarma.com/,E-COMMERCE,"Santiago Ribadeneira
Founder
Cofounder @ Fastfarma, Founding MD @ Endeavor in Ecuador","Marcelo Albuja
Founder
Co-Founder @FastFarma, ex-Territory Manager @UberEats, Master of Science @Columbia","Juan Carlos Holguin
Founder
Co-Founder FastFarma
Founder Grupo Link Latam"
https://www.ycombinator.com/companies/fastgen,fastgen,2023,Winter 2023,7,Active,New York,Webflow for the Backend,https://fastgen.com/,"DEVELOPER-TOOLS, B2B, API, NO-CODE","Mike Mahlkow
Founder
Co-Founder and CEO at Fastgen (W23). Previously CEO at Blair (S19) where we raised +100M to offer income-based financing options to students. Before that learned how great teams operate at Stripe and Uber.","David Nordhausen
Founder
Co-Founder at Fastgen (W23). Previously built Blair (S19). Reach out if you're interested in using us david@fastgen.com","Constantin Schreiber
Founder
Dropped out of college to build Blair (YC S19) where we raised a +100M to build income-based financing solutions for students in the US. At Blair, I led the engineering team to build audit-proof software that moved millions of dollars in student funds on a weekly basis. Two fun facts about me: I built autonomous drones for Porsche and was mining crypto to pay for college (and other things)."
https://www.ycombinator.com/companies/fastpad,fastpad,Not available,Summer 2017,3,Inactive,"Bengaluru, India",Hiring Software for India,https://fastpad.com/,"RECRUITING, INDIA","Sanat Ghosh
Founder",Not available,Not available
https://www.ycombinator.com/companies/fat-llama,fat-llama,Not available,Summer 2017,41,Acquired,"London, United Kingdom",Fat Llama is the first fully insured peer-to-peer rental marketplace.…,https://fatllama.com/,"MARKETPLACE, INSURANCE","Chaz Englander
Founder/CEO
2x YC Founder. 
Fat Llama (S17) - acquired by Hygglo 
ModeML (W24)","Rosie Dallas
Founder/COO
Cofounder Cinni AI - B2B tools for fashion ecommerce 
Previously cofounder Fat Llama - (acq. Hygglo $41m)
Previously Co-Founder Fancy (acq. GoPuff)","Owen Turner-Major
Founder/CTO"
https://www.ycombinator.com/companies/fathom,fathom,2020,Winter 2021,25,Active,San Francisco,Never take notes again with the #1 AI Meeting Assistant,https://fathom.video/,"SAAS, B2B","Richard White
Founder
First employee and lead designer of Kiko (S05) with Justin Kan and Emmett Shear. Founder and former long-time CEO of UserVoice. I love to design low-friction SAAS products for B2B.",Not available,Not available
https://www.ycombinator.com/companies/fathomdb,fathomdb,Not available,Winter 2008,Not available,Inactive,San Francisco,,http://fathomdb.com/,Not available,"Mark Kinsey
Founder
Designing a phone interface","Alicia Collins
Founder","Justin Santa Barbara
Founder"
https://www.ycombinator.com/companies/fazeshift,fazeshift,2023,Summer 2024,8,Active,San Francisco,AI agent for Accounts Receivable,https://www.fazeshift.com/,"ARTIFICIAL-INTELLIGENCE, FINTECH, B2B","Caitlin Leksana
Founder
Caitlin is the co-founder and CEO of Fazeshift. Before Fazeshift, Caitlin was CEO of a crypto marketing automation startup where she sold to global enterprises including Square Enix, dYdX, and the founder of Marvel Studios. She spent 2 years as a consultant at BCG advising tech companies on product, operations, and pricing strategy. She received her MBA from Harvard Business School and has a deep personal understanding of the operational pain points that Fazeshift has set out to solve.","Timmy Galvin
Founder
Timmy is the co-founder and CTO of Fazeshift. He previously worked at a fintech startup using AI to automate bank operations and financial services. Timmy holds two computer science degrees from MIT and an MBA from Harvard Business School. He served for seven years as a nuclear submarine officer in the US Navy, taught cybersecurity at the US Naval Academy, and holds a software patent for data algorithms.",Not available
https://www.ycombinator.com/companies/fazz,fazz,2017,Summer 2017,500,Active,"Jakarta, Indonesia",All-in-one Finance for Every Southeast Asia Business,https://fazzfinancial.com/,"FINTECH, PAYMENTS, NEOBANK","Hendra Kwik
Founder/Product Manager
Fintech and AI enthusiast.","Jefriyanto
Founder","Ricky Winata
Founder"
https://www.ycombinator.com/companies/feanix-biotechnologies,feanix-biotechnologies,2022,Summer 2023,5,Active,Not available,Farm Genetics Made Easy - Using DNA and Software,https://www.feanixbio.com/,Not available,"Mitchell Angove
Founder
Hi, I am Mitch and I am a Co-Founder of Feanix Biotechnologies. At Feanix we focus on utilizing DNA to create a new generation of efficient and healthy agriculture. I grew up on a farm and have spent a lifetime in agriculture working to make a better future of food. I have a Bachelors in Genetics and a Masters in Animal Science.","Tom Bishop
Founder
Co-founder and CSO of Feanix Biotechnologies. Completed a BSc with honors in Biochemistry and PhD in Genetics at the University of Otago in New Zealand. Was a Postdoctoral Scholar in the department of Animal Science at UC Davis for five years. Research highlights include developing a chemical treatment to improve regeneration of non-regenerative tissues, developing a transgene to differentiate between X and Y chromosome sperm, and developing a new method for transgene delivery to avian embryos.",Not available
https://www.ycombinator.com/companies/feather,feather,2017,Summer 2017,125,Acquired,New York,Furniture rental for consumers and businesses.,http://livefeather.com/,"MARKETPLACE, DELIVERY, FURNITURE","Jay Reno
Founder/CEO
Jay is the co-founder and CEO of Pointhound (S23) and previously founder and CEO of Feather (S17), a furniture rental company for living light. Feather raised $76m from Kleiner Perkins, Bain Capital Ventures, NEA, Spark, Cobalt, SV Angel and others and was acquired in 2022.

For investment inquiries: jay@pointhound.com",Not available,Not available
https://www.ycombinator.com/companies/feather-2,feather-2,2022,Summer 2022,2,Active,"Seattle, WA",AI Employees for the Mortgage Industry,https://featherhq.com/,"FINTECH, LENDING, AI","Aahan Sawhney
Founder
I am a co-founder @ Feather. Previously, I have worked at Goldman Sachs on equities derivatives trading desk. And most recently, I was a Staff Engineer leading Voice platform team at outreach, responsible for over 1.2 million calls happening every month. I studied CS and Finance at University of Texas at Dallas","Saurabh Jain
Founder
Co-founder @ Feather. Opinionated developer. Travel points hacking. Immigrant. Ex-Faang. Graduated from University of Southern California ✌🏼",Not available
https://www.ycombinator.com/companies/featurepeek,featurepeek,2019,Summer 2019,4,Acquired,San Francisco,Supercharged deployment previews for all.,https://featurepeek.com/,"DEVELOPER-TOOLS, SAAS","Jason Barry
Founder
devtools saas","Eric Silverman
Founder",Not available
https://www.ycombinator.com/companies/federacy,federacy,Not available,Summer 2018,2,Active,San Francisco,Penetration testing and bug bounty platform.,http://www.federacy.com/,SECURITY,"James Sulinski
Founder",Not available,Not available
https://www.ycombinator.com/companies/felix-biotechnology,felix-biotechnology,2019,Winter 2020,6,Inactive,San Francisco,We’re creating programmable therapies,https://www.felixbt.com/,"BIOTECH, GENOMICS, THERAPEUTICS","Robert McBride
Founder","Vivek Mutalik
Founder","Paul Turner
Founder"
https://www.ycombinator.com/companies/fella-and-delilah,fella-and-delilah,2021,Winter 2020,88,Active,San Francisco,Fella & Delilah is the direct-to-patient clinic for busy families to…,https://www.fellahealth.com/,"CONSUMER-HEALTH-SERVICES, HEALTHCARE, TELEMEDICINE","Richie Cartwright
Founder
Co-founder of Fella Health, the telemedicine clinic for men with obesity. Serving 1 million fellas by 2026.
Inspired by my own 6-year secret battle with binge eating disorder.

Before Fella, I founded an AI company (FlowX) working with the UK government. FlowX applied a layer of computer vision to existing CCTV cameras to extract transport data, to help ease congestion. FlowX was acquired after we won a $650k contract with the UK Department for Transport.",Not available,Not available
https://www.ycombinator.com/companies/fello,fello,2021,Winter 2022,24,Inactive,"Bengaluru, India",Grow money and win $1000 every week by saving and playing games,https://fello.in/,"FINTECH, CONSUMER, GAMING","Manish Maryada
Founder
I am Manish, Founder & CEO of Fello where we are building India's first gaming and finance application. I come with experience of working in traditional finance and early-stage fintech startups and scaling them. My skillset in Product Management, Growth, Operations, and Strategy are some of the key strengths developed out of working in a corporate and startup environment. All of this is complemented by a Master’s Degree focused in Finance from Texas A&M University - Mays Business School.","Shourya Lala
Founder/President
Shourya Lala is the Founder and CTO of Third Chair. He previously founded game-based investments startup Fello (YC W22), scaling it to 2mn users and tens of millions in investments. ex-ODF, ex-BlackRock, 2x YC",Not available
https://www.ycombinator.com/companies/female-invest,female-invest,2019,Summer 2021,35,Active,"Copenhagen, Denmark",Female Invest is a social e-learning app for finance and investing,https://www.femaleinvest.com/,"FINTECH, ELEARNING, INVESTING","Anna-Sophie Hartvigsen
Founder
I am a Co-Founder of Female Invest, Europe's leading financial educator targeting women.","Emma Bitz
Founder
I am a co-Founder of Female Invest - a social e-learning platform for investing.","Camilla Falkenberg
Founder
I am a co-Founder of Female Invest - a social e-learning platform for investing."
https://www.ycombinator.com/companies/fern,fern,2022,Winter 2023,12,Active,New York,Instantly offer SDKs and API Docs,https://www.buildwithfern.com/,"DEVELOPER-TOOLS, SAAS, B2B, OPEN-SOURCE, API","Danny Sheridan
Founder
Hey- I'm a co-founder and CEO at Fern. We help companies offer SDKs and API Docs they're proud to share with their customers. 

In my previous role at AWS, I saw how code generation for APIs saved engineering time and offered a best-in-class developer experience. I'm a people person who is happiest at work when collaborating in person or when hearing customer feedback first-hand.","Deep Singhvi
Founder
Deep is a YAML engineer at Fern. Before Fern, he worked as a software engineer at Palantir focusing on data integration at the Department of Defense and US Army.",Not available
https://www.ycombinator.com/companies/feroot-security,feroot-security,2017,Winter 2021,24,Active,"Toronto, Canada","AI-powered Compliance Platform for PCI 4, CCPA, HIPAA, CIPA, 50+ laws",https://www.feroot.com/,"COMPLIANCE, SECURITY, PRIVACY","Ivan Tsarynny
Founder
Ivan is the CEO and Co-Founder of Feroot Security. An Intelligent and automated security testing and run-time protection of the client-side of web applications. It provides an early warning, detection and management of data assets and risks. Feroot Security was awarded a number the NextAI Top Venture Award by NextCanada, 2019 Comet TOP 5 Cybersecurity Startups in Canada by Ingram Micro and Microsoft.","Vitaliy Lim
Founder",Not available
