company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/helpcare-ai,helpcare-ai,2024,Fall 2024,Not available,Active,Not available,"AI Workers for Healthcare Orgs to Find, Call & Schedule More Patients.",https://helpcare.ai/,Not available,"Huzaifa Sial
Founder
Founder and CEO of Helpcare AI.

Huzaifa has a Masters in Clinical Informatics form Northwestern and has spent 14+ yrs building Healthcare AI solutions like disease prediction, DME optimization, patient engagement, care delivery search and behavioral engines for care gap closures, for some of the largest Payers & Providers. He has authored 4 Health AI Patents.

Previously, Huzaifa led AI Solutions @ United Healthcare & Optum and was part of 2 healthcare AI exits.",Not available,Not available
https://www.ycombinator.com/companies/helpnow,helpnow,Not available,Winter 2020,50,Active,India,India's most reliable Ambulance service. (uber for ambulances),http://www.gethelpnow.in/,HEALTH-TECH,"Shikhar Agrawal
Founder",Not available,Not available
https://www.ycombinator.com/companies/helpwear,helpwear,Not available,Summer 2017,2,Active,"Toronto, Canada",,http://helpwear.ca/,Not available,"Andre Bertram
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/hemut,hemut,2024,Spring 2025,3,Active,San Francisco,AI-powered operating system for trucking companies.,https://www.hemut.com/,"SAAS, LOGISTICS, AI","Loki Cheema
Founder
Start as a homeless teen at 16. Worked in a motel for 100 hour weeks where I met a driver and helped him with his paperwork. Realizing this, I helped his friends and then created a dispatching company. Understood shipping, created a grocery store and restaurant thereafter to connect and meet new people! Now focused on trucking software to alleviate inefficiencies I've personally experienced over the last 6 years in the industry.",Not available,Not available
https://www.ycombinator.com/companies/henry,henry,2019,Summer 2020,100,Active,"Buenos Aires, Argentina",We train the best software engineers & data scientists in LatAm,https://www.soyhenry.com/hiring-en,"B2B, RECRUITING, LATIN-AMERICA, TALENT-ACQUISITION","Martin Borchardt
Founder
Serial Entrepreneur, based in Argentina. Founder & CEO of HENRY. Previously, I co-founded Nubi (Exit), a crossborder payment fintech platform that partnered with PayPal and Transferwise for processing payments. I also co-founded VerdeAgua (Exit), the biggest hydroponic company in Uruguay.","Manuel Barna Ferrés
Founder
Co-Founder of Henry, LATAM's online coding bootcamp in exchange of an ISA. 
Economist and MBA, 
My areas of expertise are product management, business development, financial analysis, operations, churn and customer experience.","Luz Borchardt
Founder"
https://www.ycombinator.com/companies/henry-2,henry-2,2024,Summer 2024,3,Active,New York,Automating Deal Decks for Commercial Real Estate Brokers,http://www.henry.ai/,"GENERATIVE-AI, SAAS, REAL-ESTATE, AI, AI-ASSISTANT","Sammy Greenwall
Founder, CEO
Sammy is the Co-Founder and CEO of Henry, Co-Founder and former CRO of Lev (which he scaled 0 to Series B / $10M+ run rate), and a retired real estate finance professional. Sammy was born and raised in the Bay Area and played college basketball at Swarthmore College. Sammy is passionate about building great products in large and stubborn markets.","Adam Pratt
Founder
2x Founder, Currently CTO and Co-Founder @ Henry.

Previously, Firefighter (Hamilton, NY - Station 19) and Co-Founder @ Halligan (Fire Department Saas Platform). Aquired by Vector Solutions in 2019",Not available
https://www.ycombinator.com/companies/hent,hent,2019,Winter 2020,22,Acquired,"Recife, Brazil",Hent is helping land lot developers to better manage their sales…,http://www.hent.com.br/,"FINTECH, PROPTECH","David Aragao
Founder
CPO at Hent","Thiago Diniz
Founder
I founded a few startups that didn't succeed, after this failing experience with my previous cofounders we decided to start Eventick, which later was sold to Sympla our main competitor in Brazil.","Leo Pinho
Founder
Leo Pinho is the CEO and co-founder of Hent, helping real estate developers better manage their businesses and streamline their processes by securing access to capital.

In 2011 Leo founded Kaplen, a startup that enables retailers to enhance conciliation of credit card receivables. In 2015 it was acquired by Itaú, the biggest private bank in Brazil."
https://www.ycombinator.com/companies/heo-robotics,heo-robotics,2016,Summer 2021,3,Active,"Sydney, Australia",We visually monitor space objects for governments and defense,https://www.heo-robotics.com/,"SPACE-EXPLORATION, AEROSPACE","Will Crowe
Founder
Will has a PhD in Aerospace Engineering, with a focus on the astrodynamics of spacecraft swarms with relation to asteroids. He has won international awards for his work, including the Space Generation Advisory Council's ""Move an Asteroid"" award in 2015. As CEO of HEO Robotics, Will's highlights include taking the world's second commercial in-orbit inspection photo of a spacecraft. Will loves spending time with family and reading.","Hiranya Jayakody
Founder
Co-founder and CTO - HEO Robotics

Hiranya Jayakody is the CTO and co-founder of HEO Robotics. He has a PhD in mechatronics engineering from UNSW Sydney and a bachelor's degree in electronics engineering from University of Peradeniya, Sri Lanka. In addition to HEO Robotics, he worked as a researcher at UNSW Sydney focusing on computer vision and machine learning for agriculture as well as robust control of aerial vehicles and space robots.",Not available
https://www.ycombinator.com/companies/hepatx,hepatx,2015,Summer 2018,4,Active,Palo Alto,Replacing organ transplant with an infusion,http://www.hepatx.com/,BIOTECH,"Eric Schuur
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/heptabase,heptabase,2021,Winter 2022,10,Active,"London, United Kingdom",The visual note-taking tool for learning complex topics.,https://heptabase.com/,"ASSISTIVE-TECH, SAAS, CONSUMER, PRODUCTIVITY, NOTE-TAKING","Alan Chan
Founder
I'm the co-founder and CEO of Heptabase. I previously studied CS at Minerva University (2019), Physics & Math at National Taiwan University (2016) and voluntarily dropped out from both of them to pursue better ways of learning. I want to help people learn better, think deeper, and make sense of the massive information in our complex world. To achieve that, we're building the best learning tools that will sit on top of a global knowledge discovery platform.","Yeefun Lin
Founder
I'm the co-founder and CTO of Heptabase. I studied Sociology at National Taiwan University (2019) and became a software engineer through self-learning. I believe the best knowledge management can produce the greatest ideas. Starting from Heptabase, we want to reinvent the whole knowledge management system.","Ethan Wu
Founder
I’m the co-founder and product designer of Heptabase. Starting with my electronics engineering background in university, I ended up becoming obsessed with information design. I have a deep belief that knowledge coming from cross-disciplinary exploration plays a crucial part in human technology progress, and Heptabase’s original design began from here."
