company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/webapp-io,webapp-io,2020,Summer 2020,4,Acquired,"Toronto, Canada",Build webapps faster with 10x better CI/CD + preview envs,https://webapp.io/,"DEVELOPER-TOOLS, SAAS, B2B","Colin Chartier
Founder
Technical founder, full-stack, system design, & devops
Triple major (CS/stats/math) from University of Toronto","Lyn Chen
Founder
Now Co-founder & COO @ https://Webapp.io

Previously worked in growth eng roles from startups all the way to tech giants, one of which she saved from shutting down. Former CEO of a food tech company that sold products to PWC, Marriott Hotels, WeWork.

Queen's CS + Econ, dropped out via Thiel Fellowship. Powerlifter!",Not available
https://www.ycombinator.com/companies/webcake,webcake,Not available,Summer 2013,Not available,Inactive,Not available,Marketing people modify site.,http://designly.com/,Not available,"Nathan Speller
Founder",Not available,Not available
https://www.ycombinator.com/companies/webflow,webflow,2013,Summer 2013,600,Active,San Francisco,Professional website design and publishing platform.,https://webflow.com/,"SAAS, DESIGN, MARKETING","Bryant Chou
Founder/CTO","Sergie Magdalin
Founder/CPO","Vlad Magdalin
Founder"
https://www.ycombinator.com/companies/webhound,webhound,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/webiny,webiny,Not available,Winter 2021,6,Active,"London, United Kingdom",Open-source framework for building serverless applications,https://www.webiny.com/,"DEVELOPER-TOOLS, B2B, OPEN-SOURCE","Sven Al Hamad
Founder
Co-founder & CEO at Webiny. 

Ex-Akamai - worked with the largest media and ecommerce customers in Europe as their trusted advisor on the topics of web performance and architecture. Proven track record of successful delivery of several multi-million dollar projects for large enterprises. 
An experienced entrepreneur acted as a CTO in 4 different startups.","Pavel Denisjuk
Founder
CTO and Co-founder of Webiny.",Not available
https://www.ycombinator.com/companies/wedge,wedge,2025,Summer 2025,2,Active,San Francisco,The trust layer for health AI implementation.,https://www.wedge.health/,"ARTIFICIAL-INTELLIGENCE, SAAS, HEALTH-TECH, HEALTHCARE, TRUST-&-SAFETY","Devraj Gopal
Founder
Co-founder & CEO at Wedge. Ex-Stanford AI. Worked on health AI at Stanford & Hopkins Med.

Serial founder backed by Stanford Biodesign, Cardinal Ventures, and more.","Steven Segawa
Founder
prev @ nvidia, rivian, sofi, intel | berkeley cs",Not available
https://www.ycombinator.com/companies/weebly,weebly,Not available,Winter 2007,201,Acquired,San Francisco,Build a free website that grows with your business.,http://weebly.com/,Not available,"David Rusenko
Founder/CEO
Founder/CEO of Weebly","Chris Fanini
Founder/CTO","Dan Veltri
Founder/CPO"
https://www.ycombinator.com/companies/weekday,weekday,2021,Winter 2021,38,Active,"Bengaluru, India",AI recruiter that runs outbound sourcing campaigns to find top talent,https://weekday.works/,"B2B, RECRUITING","Amit Singh
Founder
Building Weekday - an AI recruiter that runs outbound campaigns to find top talent. Previously built and exited a consumer social company (Memer)","Chetan Dalal
Founder
Founder of Weekday. We help companies hire premium talent in India. 
Previously founded Memer (exited to ShareChat)","Anubhav Malik
Founder
Co-founder at Weekday (W21). Previously worked at Unacademy and ShareChat as a software engineer and now building Tech at Weekday."
https://www.ycombinator.com/companies/weel,weel,2024,Summer 2024,4,Active,New York,GPS & dashcam smartphone app,https://weel.live/,"AUGMENTED-REALITY, COMPUTER-VISION, NAVIGATION, MOBILITY, AUTOMOTIVE","Raphael Krief
Founder
CEO of Weel (S24).","David de Rothschild
Founder
CSO at Weel.","Samuel Marciano
Co-Founder & CTO
Co Founder & CTO"
https://www.ycombinator.com/companies/wefunder,wefunder,2011,Winter 2013,35,Active,San Francisco,We're Robinhood for pre-IPO startups. Everyone can invest $100.,http://wefunder.com/,"FINTECH, INVESTING","Nick Tommarello
Founder/CEO
CEO, Wefunder","Greg Belote
Founder/CTO",Not available
