company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/muzz,muzz,2015,Summer 2017,104,Active,"London, United Kingdom",Where Single Muslims meet,https://muzz.com/,"DATING, SOCIAL-NETWORK","Shahzad Younas
Founder/CEO
Founder of Muzz",Not available,Not available
https://www.ycombinator.com/companies/my-nextderma,my-nextderma,2019,Winter 2021,12,Active,"Zapopan, Mexico",Dermatology telehealth app for LatAm,https://mynextderma.com/,"CONSUMER-HEALTH-SERVICES, TELEMEDICINE","Saul Armando Lepe Soltero
Founder
5 years in influencers marketing. 
I'm an attorney.","Luis Alberto Guevara Mendoza
Founder
Developing Apps since 2011, I love coffee and I hate my Alopecia thats why ""My NextDerma"".
I went to Google IO 2016 that changed my life.","Enrique Ibarra
Founder"
https://www.ycombinator.com/companies/mylk-guys,mylk-guys,Not available,Summer 2018,6,Inactive,San Francisco,Amazon for Vegans,http://www.mylkguys.com/,"E-COMMERCE, FOOD-&-BEVERAGE","Gaurav Maken
Founder
Community Partner @ Pioneer Fund","Jinesh Shah
Founder",Not available
https://www.ycombinator.com/companies/mypetrolpump,mypetrolpump,2017,Summer 2019,42,Acquired,"Bengaluru, India",On demand fuel delivery service in India,https://mypetrolpump.com/,"LOGISTICS, INDIA","Nabin Roy
Founder
I am currently building MyPetrolPump.com, an on-demand refuelling service for B2B customers in India. I am a repeat entrepreneur. My earlier ventures were in Ed-tech and Home-services domain. My start-up skills are Operations and Strategy, and I have successfully built large teams who have delivered. 
I like outside running and reading books.",Not available,Not available
https://www.ycombinator.com/companies/myria,myria,2021,Winter 2022,7,Active,"Los Angeles, CA",A marketplace of luxury services for the ultra-wealthy,https://myria.us/,"MARKETPLACE, CONSUMER, COMMUNITY","Rey Flemings
Founder
Rey Flemings is co-founder and CEO of Myria. 

In 4 years, Rey bootstrapped off-market services firm, The Blue, from $0 to $16 million of GMV. The Blue's 48 clients enjoyed a combined net worth exceeding $370 billion. Before The Blue, Rey also spent 11 yrs in family office for global celebrities (8 yrs with Justin Timberlake). 

Formerly, Rey was CEO of Particle (acquired by Apple in 2012).and the Commissioner of Music in his home state of Tennessee.",Not available,Not available
https://www.ycombinator.com/companies/mysivi,mysivi,2022,Winter 2022,10,Active,"Bengaluru, India",MySivi - AI English Speaking Practice App,https://www.mysivi.ai/,"AI-ENHANCED-LEARNING, EDUCATION, ELEARNING, CONSUMER","Akshay Sanghai
Founder/CEO
Akshay has 6+ years of experience at Visa and Booking.com. He has worked on cloud networking and network automation at Visa and built multiple products for Booking.com hotel page. Akshay has a B.Tech degree from IIT Roorkee.","Shivam Gupta
Founder
Shivam has 4+ years of working experience at Microsoft and Huawei. He has worked on areas of AI/ML and competed in many Kaggle Competitions. He is also a Kaggle Competition Master. Shivam has completed his academics from IIT Kharagpur, NIT Allahabad and Delhi University.

""Learning and building things in the journey of life.""","Anoop Jaiswal
Founder
Anoop has 2+ years of working experience at Kredily. He has worked on areas of software development in HRMS area. Anoop has completed his academics from NIT Jamshedpur."
https://www.ycombinator.com/companies/mystery-org,mystery-org,2013,Summer 2017,53,Acquired,San Francisco,We help kids stay curious by creating better explanations.,https://mystery.org/,"EDUCATION, ELEARNING","Doug Peltz
Founder",Not available,Not available
https://www.ycombinator.com/companies/mystic,mystic,2019,Winter 2021,11,Active,"London, United Kingdom",Low latency API to run and deploy ML models,https://www.mystic.ai/,"AIOPS, ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, MACHINE-LEARNING","Paul Hetherington
Founder
Full stack + hardware developer - Bath university Alumn.",Not available,Not available
https://www.ycombinator.com/companies/mystro,mystro,Not available,Summer 2017,6,Inactive,San Francisco,Mystro is an app that makes rideshare drivers up to 30% more money by…,http://www.mystrodriver.com/,"ARTIFICIAL-INTELLIGENCE, RIDESHARING, AUTOMATION","Dwayne Shaw
Founder/COO",Not available,Not available
https://www.ycombinator.com/companies/mythia,mythia,2018,Winter 2021,Not available,Inactive,San Francisco,Rewards card for gamers,https://,"FINTECH, GAMING","Derek Pankaew
Founder
Currently working on Listening.com. We turn academic papers into audio, so grad students & researchers can listen on the go. 

-- Previously at Mythia (W21). Rewards card for gamers, then crypto analytics. We raised ~$2.2 million, and had $500,000+ in revenue.","Eric Lafleche
Founder
Currently working on Listening.com. We turn academic papers into audio, so grad students & researchers can listen on the go.",Not available
https://www.ycombinator.com/companies/myvr,myvr,2012,Winter 2012,15,Acquired,San Francisco,The open platform for the vacation rental industry.,http://myvr.com/,"SAAS, TRAVEL","Jonathan Murray
Founder/CEO
.","Markus Nordvik
Founder / COO
Helping out with CodePeer - the AI-assisted code review platform designed for humans.","Mike Stachowiak
Founder/CTO
Currently building CodePeer - the AI-assisted code review platform designed for humans.
Try it now: https://codepeer.com/signup"
https://www.ycombinator.com/companies/nabis,nabis,2018,Winter 2019,300,Active,San Francisco,Nabis is the largest licensed cannabis wholesale platform.,https://www.nabis.com/,"FINTECH, MARKETPLACE, B2B, CANNABIS, ANALYTICS","Vince Ning
Founder","Jun S. Lee
Founder",Not available
https://www.ycombinator.com/companies/nabla-bio,nabla-bio,2020,Summer 2020,8,Active,Boston,We use AI to design antibodies for intractable diseases,https://www.nabla.bio/,AI-POWERED-DRUG-DISCOVERY,"Surge Biswas
Founder
Currently building Nabla Bio.

I'm a scientist with 10+ years of experience with using synthetic biology and machine learning to engineer everything from the microbiome to proteins. I recently completed my PhD from George Church's lab at Harvard.","Frances Anastassacos
Founder
Currently building Nabla Bio!
I've spent the last 8 years applying my chemistry training to problems in biology and specifically synthetic biology. I did my PhD at Harvard (Class 2019, BBS) and spent some time in biotech VC.",Not available
