company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/crohnology-by-healthy-labs,crohnology-by-healthy-labs,2011,Summer 2012,1,Inactive,San Francisco,We turn Patients into Researchers.,http://crohnology.com/,"CONSUMER-HEALTH-SERVICES, SOCIAL-NETWORK","Sean Ahrens
Founder/Vice President of Product
I engineer startup products from zero to one. (seanahrens.org)

Experienced startup founder (MessageParty, Crohnology, IBDPartners), product-minded software engineer, and product leader. 14+ years building software across the roles of software engineer, startup founder, VP of product (Series D), product manager, and UX designer. I strategize, design, and engineer startup products to product-market-fit and beyond, and build and lead product teams to launch new products.","Will Cole
Founder",Not available
https://www.ycombinator.com/companies/cron,cron,2020,Winter 2020,3,Acquired,San Francisco,Next-generation calendar for professionals and teams,https://cron.com/,"SAAS, PRODUCTIVITY, CALENDAR","Raphael Schaad
Founder/CEO
Founder CEO at Cron (acq. by Notion), Swiss Designer & MIT Engineer",Not available,Not available
https://www.ycombinator.com/companies/crowdery,crowdery,Not available,Summer 2013,2,Inactive,San Francisco,"[Now Clara, YC S14- claralabs.com]",http://crowdery.com/,"EDUCATION, ELEARNING","Maran Nelson
Founder","Aditya Viswanathan
Founder",Not available
https://www.ycombinator.com/companies/crowdforce,crowdforce,2017,Winter 2020,41,Acquired,"Abuja, Nigeria","Crowdforce is an app that allows any local merchant in Africa,…",https://crowdforce.io/,FINTECH,"Oluwatomi Ayorinde
Founder
Oluwatomi Ayorinde (Experience Software Engineer, Former SAP Development Consultant, Stanford Seed Graduate)
Built the most successful banking solution for microfinance banks in Nigeria","Damilola Ayorinde
Founder",Not available
https://www.ycombinator.com/companies/crowdmed,crowdmed,2012,Winter 2013,5,Inactive,San Francisco,CrowdMed harnesses the wisdom of crowds to solve difficult medical…,http://www.crowdmed.com/,CONSUMER-HEALTH-SERVICES,"Jared Heyman
Founder/CEO
Managing Partner at Rebel Fund, a seed-stage venture fund that invests exclusively in Y Combinator startups. The fund’s investment decisions are supported by a handful of top YC alumni called Rebel Partners, founders of multi-billion dollar tech companies who support Rebel while running their companies full-time. 

Executive Chairman of CrowdMed (W13) which harnesses ‘the wisdom of crowds’ to solve difficult medical cases online. The company is backed by top-tier Silicon Valley venture funds.",Not available,Not available
https://www.ycombinator.com/companies/crowdvolt,crowdvolt,2024,Winter 2024,4,Active,NY,Bid/ask style ticket exchange powered by automated order fulfillment,https://crowdvolt.com/,"MARKETPLACE, ENTERTAINMENT, SOCIAL-NETWORK, MUSIC, TICKETING","Max Hammer
Founder
Co-Founder and CEO of CrowdVolt (W24)","Josh Karol
Founder
I'm originally from Connecticut and am a Co-Founder and the CTO at CrowdVolt. I previously was a Software Engineer at Millennium. In my free time I like to go skiing and fishing.","Aria Mohseni
Founder
Co-Founder at CrowdVolt"
https://www.ycombinator.com/companies/cruise,cruise,2013,Winter 2014,3000,Acquired,San Francisco,Self-driving cars.,http://getcruise.com/,"AUTONOMOUS-DELIVERY, MACHINE-LEARNING, CLIMATE, AI, SELF-DRIVING-VEHICLES","Kyle Vogt
Founder/CEO
Kyle started Cruise in 2013, eventually selling it to GM for $1 billion. He stayed on and led Cruise to a $30 billion valuation, over $7 billion in investment, and 250,000 fully driverless rides delivered. Kyle also co-founded Twitch (acquired by Amazon), Socialcam (acquired by Autodesk), and Justin.tv. Kyle studied computer science and electrical engineering at MIT.","Daniel Kan
Founder/COO
Built Exec (W12), Cruise (W14), now Fifth Door (F25)",Not available
https://www.ycombinator.com/companies/crustdata,crustdata,Not available,Fall 2024,20,Active,Not available,Real-time B2B data via simple APIs,https://crustdata.com/,Not available,"Abhilash Chowdhary
Co-founder and CEO
Love to build - from PB scale data pipelines to self-driving trucks! Recently, started loving selling software. Founding/early engineer at 3 startups with exits. Led the robotics team at NASDAQ:SERV and was there from day 0 to IPO. Led the Robotics team at Postmates X (acquired by Uber). Was founding robotics engineer at CMU spin-off startup Robotwits (acquired by Waymo). Prior to that, built petabyte scale data pipelines at Yahoo!. BS in CS from IIIT Hyderabad.","Manmohit Grewal
Founder
Co-founder of Crustdata, a real-time company and people data platform. Previously built and sold multiple data products for D2C enablers and POS companies. Northeastern CS grad","Chris Pisarski
Founder
Multiple time founder. I was on the founding team and was the ex-Interim CEO of PrivCo, a VC-backed data platform. Previously, I was Head of Product and Head of Sales. Cornell grad"
https://www.ycombinator.com/companies/cryptoseal,cryptoseal,2011,Summer 2011,3,Acquired,Mountain View,"Server key management, VPN as a Service, Privacy VPN. Sold to…",http://cryptoseal.com/,"CLOUD-WORKLOAD-PROTECTION, DEVSECOPS, NEXT-GEN-NETWORK-SECURITY","Ryan Lackey
Founder/CEO
Cypherpunk.","Erik Berls
Founder
Technical Founder for CryptoSeal, S11
Now focusing on Security using Big Data and AI","Thomas Sparks
Founder
Infrastructure professional with over 30 years of experience.
Specializing in physical infrastructure, colocation, GPU/Compute farms, Security and Network Buildouts."
https://www.ycombinator.com/companies/cspa,cspa,2017,Summer 2018,6,Acquired,San Francisco,The Computer Science Proficiency Assessment (CSPA™) is a…,https://cspa.io/,"EDUCATION, RECRUITING","James Lin
Founder
James was the co-founder and Chief Product Officer of Crunchyroll, managing the startups' software engineers, designers, and product managers. Crunchyroll was acquired by Sony for $1.2B and has over 10 million paying subscribers.

James also started CSPA (YC S18), an ed-tech company, which is now owned by AngelList Talent (Wellfound). He currently serves as its Head of Candidate Data.

YC Badge: 0x1fc629e6cb8dc52e903b3004f3fbdbfb752ab1a1","Angel Poon
Founder",Not available
https://www.ycombinator.com/companies/ctgt,ctgt,2024,Fall 2024,2,Active,San Francisco,Entirely New AI Stack: Efficient and Safe Alternative to LLM Ecosystem,https://www.ctgt.ai/,"DEEP-LEARNING, SAAS, B2B, AI","Cyril Gorlla
Founder
Cyril Gorlla is the recipient of the Endowed Chair's Fellowship at UCSD. His work on efficient AI training was invited for presentation at ICLR and his talk at Ai4 was the most attended in its track. He collaborated with Intel on ML telemetry deployed on 8M+ CPUs. He was named one of 12 “2022 Shining Stars” at UCSD and is an Ivory Bridges Fellow and Nordson Leadership Scholar. He was advised by ACM and Amazon Fellow Mikhail Belkin.","Trevor Tuttle
Founder
I was a deep learning researcher focused on high powered distributed ML systems under Hao Zhang, a student of Databricks Founder Ion Stoica, at UCSD. I left my studies to pursue this venture, CTGT, where I am the CTO.",Not available
https://www.ycombinator.com/companies/cua,cua,2025,Spring 2025,3,Active,Not available,Docker for Computer-use Agents,https://cua.ai/,Not available,"Francesco Bonacci
Founder
Docker Container for Computer-Use Agents at Cua. Previously at Xbox, Microsoft AI.",Not available,Not available
https://www.ycombinator.com/companies/cuanto,cuanto,2018,Winter 2019,13,Active,"Panama City, Panama",Building the operating system for Latin America's internet creators,https://www.cuanto.app/,"FINTECH, E-COMMERCE","Felipe Echandi
Founder
Love sci-fi as a way to think about the future. Obsessed with small businesses succeeding.","Jorge L García
Founder
YC Badge: 0x94733b04A847c8a65399324a52e85D0a95dBEb16","Jose Varela
Founder/CTO
2xFounder/CTO. Worked in B2B wholesale logistics and B2C ecommerce/payment-processing."
https://www.ycombinator.com/companies/cubic,cubic,2025,Spring 2025,2,Active,"London, United Kingdom",AI-powered code review platform,https://cubic.dev/,DEVELOPER-TOOLS,"Allis Yao
Founder
Building cubic – AI-powered code review platform
Repeat founder, before that an engineer and EM at Instagram. CS from Berkeley, go bears!","Paul Sanglé-Ferrière
Founder
3x founder, previously an ML engineer and a product manager at Tessian.",Not available
https://www.ycombinator.com/companies/cuboh,cuboh,2018,Summer 2019,50,Acquired,"Victoria, Canada",We help restaurants manage their online orders.,https://www.cuboh.com/,"SAAS, FOOD-TECH","Juan Orrego
Founder",Not available,Not available
https://www.ycombinator.com/companies/cue,cue,Not available,Winter 2010,11,Acquired,San Francisco,,http://cueup.com/,Not available,"Shai Magzimof
Founder/CEO
Founder & CEO of Mixus
Founder & CEO of Phantom Auto
Previously Co-Founder & CEO of Nextpeer (Acquired by Viber in 2015)
Previously Co-Founder & CTO of Cue (Acquired by Apple in 2013)","Daniel Gross
Founder/CEO","Robby Walker
Founder/CTO"
https://www.ycombinator.com/companies/culdesac,culdesac,2018,Summer 2018,100,Active,"Tempe, AZ","We build cities for people, not cars.",http://culdesac.com/,"REAL-ESTATE, HOUSING, PROPTECH, CLIMATETECH","Jeff Berens
Founder","Ryan Johnson
Founder",Not available
https://www.ycombinator.com/companies/culture-biosciences,culture-biosciences,Not available,Winter 2018,40,Active,"South San Francisco, CA",We grow cells for biotech companies.,https://culturebiosciences.com/,"CELLULAR-AGRICULTURE, BIOTECH","Will Patrick
Founder/CEO
A founder, engineer, and researcher interested in biology, robotics, fabrication, music, and more. I co-founded Culture Biosciences, where I served as CEO for 8 years, building cloud-based bioprocessing technology.","Matt Ball
Founder/CTO
oakmachine.com",Not available
https://www.ycombinator.com/companies/cumbuca,cumbuca,2021,Summer 2021,5,Active,"São Paulo, Brazil",Bare-metal access to Brazil's Open Finance and Pix systems,https://www.cumbuca.com/,"FINTECH, B2B, API, INFRASTRUCTURE","Daniel Ruhman
Founder
Self taught developer, released first iPhone app when 14y - currently 23y. Dropped out of Computer Engineering degree in Brazil after brief time doing Cog Sci @ UC Berkeley to become an entrepreneur focused on improving the lives of Brazil's lower income population, and have been working with low income households and gig economy workers for the past 2.5 years.
I’m a huge enthusiast on all things human behavior, gig economy, fintech, and above all in ways to unlock LATAM full potential.",Not available,Not available
https://www.ycombinator.com/companies/curacel,curacel,2019,Winter 2022,30,Active,"Lagos, Nigeria",AI-Powered Infrastructure for Insurance & Healthcare,https://curacel.co/,"ARTIFICIAL-INTELLIGENCE, SAAS, B2B, INSURANCE, HEALTHCARE-IT","Henry Mascot
Founder
Henry, co-founder/CEO of Curacel, has transformed insurance in emerging markets powering big insurers in 10 markets like AXA. Raised $3.5 million from top VCs including YCombinator, Tencent, and Google. He leads product and sales at Curacel. Henry holds an Engineering degree. Previously, he spearheaded growth at 54Gene (YCW19) in the early days, securing major partnerships. At AmplifyPay, he led sales strategies, acquiring significant banking clients, laying the groundwork for Curacel.","John Flash Dada
Founder",Not available
https://www.ycombinator.com/companies/curatle,curatle,2023,Summer 2023,1,Active,"Irvine, CA",AI shopping cart for everything you buy,https://curatle.com/,"CONSUMER, E-COMMERCE, AI","Tim Jang
Founder
Founder of dinogent.com",Not available,Not available
https://www.ycombinator.com/companies/curebase,curebase,2017,Summer 2018,27,Active,San Francisco,"Modern, AI-powered clinical trial software platform.",https://www.curebase.ai/,HEALTHCARE,"Storm Stillman
Founder
Co-founder and CEO of Luminist Labs (Acquired by DiscernDx)
Currently CEO @ Curebase (S18)",Not available,Not available
https://www.ycombinator.com/companies/curious-fictions,curious-fictions,Not available,Winter 2018,2,Inactive,San Francisco,Patreon for professional authors.,http://curiousfictions.com/,SUBSCRIPTIONS,"Tanya Breshears
Founder
Early Airbnb designer/engineer. Now I help startups hit the ground running at https://anomalous.works.",Not available,Not available
https://www.ycombinator.com/companies/curo,curo,2023,Fall 2024,6,Active,San Francisco,Electric fleets park and charge anywhere with Curo,https://www.curocharging.com/,"TRANSPORTATION, ENERGY, AUTOMOTIVE","Kieran White
CEO & Co-Founder
Kieran is the CEO and Co-Founder of Curo. He has deep expertise in eMobility after spending 2 years launching Tesla's Model 3 footprint in Europe, supporting one of the largest electric fleets in building their distributed operations. At Lasso Loop, Kieran led the business through Series A, alongside building the logistics and rollout process for their fleets material collection.","Andrew Porter
CTO & Co-Founder
Andrew is the Co-founder and CTO of Curo. A self-taught developer with bachelor’s degrees in Mathematics and Economics from Occidental College, he has built marketplace platforms and integrated AI solutions from the ground up. Previously, he developed blockchain-based platforms focused on environmental solutions and worked on blockchain projects at DraftKings.",Not available
https://www.ycombinator.com/companies/current-foods,current-foods,2019,Summer 2020,18,Acquired,San Francisco,Impossible foods of seafood.,http://currentfoods.com/,CLIMATE,"Jacek Prus
Founder
Jacek was founder and CEO of CurrentFoods which was acquired in 2023. Previously he built the ProVeg Incubator, an accelerator for alternative protein companies.",Not available,Not available
https://www.ycombinator.com/companies/curri,curri,2018,Summer 2019,104,Active,"Ventura, CA",Construction & industrial logistics platform.,http://www.curri.com/,"CONSTRUCTION, B2B, DELIVERY, LOGISTICS, ELECTRIC-VEHICLES","Brian Gonzalez
Founder
Brian is co-founder and CTO at Curri primarily focused on product, engineering, and design. Previously, Brian worked in engineering leadership at companies like Dollar Shave Club and Geni. Outside of Curri, Brian loves to surf, play basketball, golf, and spend time with family.","Matthew Lafferty
Founder",Not available
https://www.ycombinator.com/companies/curtsy,curtsy,2016,Summer 2016,15,Active,San Francisco,Curtsy is a sustainable clothing resale app.,http://curtsyapp.com/,"MARKETPLACE, SUSTAINABLE-FASHION, E-COMMERCE","David Oates
Founder/CEO","Eli Allen
Founder","William Ault
Founder"
https://www.ycombinator.com/companies/curvenote,curvenote,2019,Winter 2021,3,Active,"Calgary, Canada",Communication and publishing tools for scientists,https://curvenote.com/,"DOCUMENTS, DEVELOPER-TOOLS, SAAS","Rowan Cockett
Founder
I started and sold my previous web-based 3d visualization startup while I was finishing my PhD in computational geophysics. I then ran the cloud team at Seequent ($1.05B exit, 2021).

I am interested in the intersection of education, industry, and research, and am on a mission to make powerful scientific data, visualization and communication tools accessible through the web. Curvenote is part of my mission to reimagine collective knowledge creation for modern science.","Steve Purves
Founder
An engineer with 20+ years industry experience building software for scientists and engineers. Deep technical expertise in computer vision, data science and machine learning. Led product development and R&D teams and managed multi-year R&D projects with Oil & Gas majors. In 2013, he founded a consultancy and leading distributed technical teams in both startups and enterprise in energy, healthcare, finance and electronic manufacturing. Founding member of an open geoscience society.",Not available
https://www.ycombinator.com/companies/customeros,customeros,2021,Summer 2022,10,Active,"London, United Kingdom",Uncover high-fit leads already silently engaging with your brand,https://customeros.ai/,"B2B, SALES, MARKETING, ADVERTISING, AI","Matt Brown
Founder
Matt Brown is a three-time entrepreneur with one successful exit. As the VP of Product at Voxbone, he launched and grew the business across 38 countries and over 900 customers. In October 2020 Voxbone was acquired by Bandwidth for $519.4 million. 

Matt was also the co-founder and CEO of Tengo Inc., a fintech platform serving the unbanked in ascending economies, and VP of Product at Prove, a digital identity platform trusted by 1000+ Enterprises and 500+ Financial Institutions globally.","Vasi Coscotin
Founder
Vasi is a technical and people leader having 10+ years of experience building complex distributed systems developed and managed by distributed teams all over the globe. Vasi started in software for education sector, then tried to build a couple of startups that failed. Joined Voxbone for a 7 years jurney to scaled up the systems and the tech teams to support the accelerated growth from a start-up to a global communication network that is behind most used communication platforms.","Jonty Knox
Founder
Founder @ CustomerOS. Jonty is a natural tech leader, after cutting his teeth closing $1B+ contracts with BT while at Huawei, he went on to build several product and tech teams in the communications space that built $100M's of value. Prior to founding CustomerOS, he exited Voxbone in a $500M+ acquisition by Bandwidth, and then set fintech startup Otto on the path to success, being selected for Sequoia Arc's first ever batch in 2022."
https://www.ycombinator.com/companies/customily,customily,2018,Summer 2021,30,Active,"St. Louis, MO",Making it easy to sell personalized products online.,http://www.customily.com/,"SAAS, B2B, E-COMMERCE","Martina Möring
Founder
Martina Möring is the Co-Founder of Customily, a design tool that makes it easy for e-commerce stores to sell personalized products. Originally from Uruguay, she moved to St. Louis in 2020. Martina has a background in architecture and design, and she previously co-founded Sur3D, focusing on 3D printing technology for product personalization. She has a dynamic and adventurous spirit, loves exploring new places with her family.","Alejandro Lozdziejski
Founder
Creator of the first open-source 3D printer in Southamerica.
MIT TR Innovator under 35",Not available
https://www.ycombinator.com/companies/custora,custora,Not available,Winter 2011,11,Acquired,New York,Custora is a predictive analytics platform for e-commerce marketing…,http://custora.com/,"E-COMMERCE, ANALYTICS, RETAIL-TECH","Corey Pierson
Founder","Jon Pospischil
Founder",Not available
https://www.ycombinator.com/companies/cutr,cutr,2021,Winter 2022,22,Active,"Amsterdam, Netherlands",The marketplace for wood manufacturing,https://www.cutr.ai/,"MARKETPLACE, MANUFACTURING","Oscar Peppitt
Founder
Oscar is CEO of Cutr where he focuses on setting company strategy, speaking to customers and finding the world's best talent to join the team. Oscar was early-Uber, launching the transport business in APAC, UberEATS across APAC and EMEA, and even worked on self-driving cars for a bit. He is focused on figuring out how to get to a zero carbon future through economics for the environment.","Rodny Heemskerk
Founder
Rodny is a trained industrial designer and CAD/CAM engineer. He previously built a successful manufacturing business. Rodny knows Cutr’s industry inside out – from workflow issues to machining solutions to how to close deals. At Cutr he is responsible for the sales and ops teams and working with the product team to turn his experience into scalable solutions.

2013 Lean Startup Machine
2015 Succesfull campaign at Kickstarter (US)
2017-2020 Accelerator program - Entrepreneurs Organization (EO)","Jasper Mittelmeijer
Founder
Jasper built the procedural furniture generator & CNC controller that started Cutr. He started writing code in high school and wrote his first 3D render engine at 15. At Cutr, Jasper is responsible for the engineering & design team. Because of his broad skillset and experience he excels at getting new product shipped fast."
https://www.ycombinator.com/companies/cyberdesk,cyberdesk,2025,Summer 2025,2,Active,San Francisco,The computer use agent for developers to automate Windows apps,https://www.cyberdesk.io/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, WORKFLOW-AUTOMATION","Mahmoud Al-Madi
Founder, CEO
Mahmoud graduated from Rice University with a degree in Electrical Engineering where he built AI & ML solutions at Baylor College of Medicine Neuroscience & Texas Children's Hospital + co-published a paper at the Rice Networks Group.

After Rice, Mahmoud built RPA solutions impacting 20K+ employees at a Fortune 100 company, which inspired him to cofound Cyberdesk to build a computer use agent developers can use to automate legacy Windows apps.","Alan Duong
Founder, CTO
Prev. Rice CS (dropped out), NASA SWE, founding engineer at Hazel (PearX W23), co-founder of Superhappy, an A.I. screen time coach. Now building Cyberdesk (YC S25)!",Not available
https://www.ycombinator.com/companies/cyberfend,cyberfend,Not available,Winter 2015,2,Acquired,"Santa Clara, CA","Cyberfend delivers robust, real-time web and mobile security by…",http://cyberfend.com/,"CYBERSECURITY, FRAUD-PREVENTION","Sreenath Kurupati
Founder",Not available,Not available
https://www.ycombinator.com/companies/cyble,cyble,2019,Winter 2021,260,Active,"Atlanta, GA",Cyble is one of the fastest-growing threat intelligence provider.,https://cyble.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, SECURITY","Beenu Arora
Founder
As the co-founder and CEO of Cyble, Inc., I lead a global team of experts and innovators who leverage AI-powered actionable threat intelligence to help our clients manage cyber risks. We specialize in gathering intelligence from the Deepweb, Darkweb, and Surface Web, and delivering timely and relevant insights and solutions to our customers. Our vision is to make the digital world safer and more secure for everyone.","Manish Chachada
Founder
Seasoned finance professional with over 15+ years multinational experience in finance/accounting, business management, international corporate structuring, global tax strategies, fund raising. (Consulting experience - KNAV P.A. (member Allinial Global firms), Controller (Mitchell Group USA, LLC, Executive finance - IT Service - Rolta International",Not available
https://www.ycombinator.com/companies/cymmetria,cymmetria,Not available,Summer 2015,11,Acquired,"Tel Aviv-Yafo, Israel",Shifting the asymmetry of cyber security.,http://cymmetria.com/,CYBERSECURITY,"Gadi Evron
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/cypher,cypher,2021,Winter 2022,10,Active,Palo Alto,Banking built with on-chain primitives for web3 founders and teams,https://cypherhq.io/,"DEFI, CRYPTO-WEB3, PAYMENTS","Kuberan Marimuthu
Founder
Currently building Cypher (crypto on-chain banking), Ex-Engineering Leader at Coinbase, Amazon & Zenefits. Built spoturtrain.com and scaled it to 2 million active users a month. 3rd time founder.",Not available,Not available
https://www.ycombinator.com/companies/cytera-cellworks,cytera-cellworks,Not available,Summer 2018,26,Active,"London, United Kingdom",Automating the most manual process in biotech - growing cells,https://www.mytos.bio/,"HARDWARE, IOT, BIOTECH, AUTOMATION, BIOTECHNOLOGY","Ali Afshar
Founder/CEO
CEO and Co-Founder of Mytos. 

I'm a mixture between a scientist and an engineer, having solved challenges both using physics/chemistry, as well as through building hardware and software. I aspire to operate at the interface of science and engineering, where low level science translates into meaningful products.","Ignacio Willats
Founder",Not available
https://www.ycombinator.com/companies/d-id,d-id,2017,Summer 2017,27,Active,"Tel Aviv-Yafo, Israel",Enable creators and developers to generate realistic AI personas,http://www.d-id.com/,"ARTIFICIAL-INTELLIGENCE, DEEP-LEARNING, GENERATIVE-AI, ENTERTAINMENT","Sella Blondheim
Founder","Eliran Kuta
Founder/CTO","Gil Perry
Founder"
https://www.ycombinator.com/companies/dabble,dabble,2015,Winter 2015,3,Inactive,"Toronto, Canada",A synthetic photo studio for e-commerce,https://dabble.so/,"ARTIFICIAL-INTELLIGENCE, AUGMENTED-REALITY, COMPUTER-VISION","Neil Mathew
Founder/CEO","Prasenjit Mukherjee
Founder
Started Placenote/Dabble in 2015 building 3D AI for drones and phones. Acquired by Headout in 2024 and tasked to build next generation AI Audio Guides using Spatial + Voice AI.","Yan Ma
Founder/The Science Guy"
