company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/tovala,tovala,2015,Winter 2016,375,Active,"Chicago, IL",A smart-oven-paired subscription meal service.,http://www.tovala.com/,FOOD-&-BEVERAGE,"David Rabie
Founder/CEO
Co-Founder/CEO of Tovala. Career spent in variety of food & technology roles. Live in Chicago with wife and daughter -- still miss the California weather.","Bryan Wilcox
Founder/CTO",Not available
https://www.ycombinator.com/companies/tower,tower,2024,Winter 2024,2,Active,San Francisco,Legal due diligence platform powered by AI,https://withtower.com/,"ARTIFICIAL-INTELLIGENCE, WORKFLOW-AUTOMATION, LEGAL, LEGALTECH, AI-ASSISTANT","Adam Dorfman
Founder
I am the co-founder & CEO of Tower; we're building an AI platform for legal due diligence. Previously I was an early engineer at Float (corporate card for Canada), built software for speaker & microphone manufacturing at Apple, built AI software & performed AI computer-vision research at DarwinAI (acq. Apple). I studied Mathematical Physics at the University of Waterloo, where I co-oped in data-science/ML and software engineering.","Andy Zhang
Founder
Co-founder and CTO @ Tower; we're building joyful software so in-house counsels can leave work at 5PM everyday. Before Tower I was the founding engineer of ArenaX Labs, a Web3 AI Gaming startup, where I helped the company from inception and zero users to Series A and a community of hundreds of thousands. Before this I did research at an investment trust, specializing in reinforcement learning and cool assets like crypto. I graduated from UWaterloo BCS and Laurier BBA.",Not available
https://www.ycombinator.com/companies/toymail,toymail,Not available,Winter 2016,2,Inactive,New York,Connected toys that enable two-way voice messaging between children…,http://www.toymail.co/,"IOT, KIDS","Gauri Nanda
Founder",Not available,Not available
https://www.ycombinator.com/companies/tpaga,tpaga,2015,Summer 2017,25,Active,"Bogotá, Colombia",First financial Superapp of Latin America,https://tpaga.co/,"BANKING-AS-A-SERVICE, FINTECH","Andres Gutierrez
Founder/CEO
2 time founder, from Colombia.
Board member of 3 tech companies from Latam (Mi Megafono, Ozon) and 1 professional Soccer Team in Colombia.
Husband and Father of one.
Soccer fan. (Socio de FC Barcelona)",Not available,Not available
https://www.ycombinator.com/companies/trac,trac,Not available,Winter 2016,2,Inactive,"Chicago, IL",An end to end timing solution for any scale athletic event.,https://www.tracchicago.com/,SPORTS-TECH,"Griffin Kelly
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/trace-so,trace-so,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/tracecat,tracecat,2024,Winter 2024,2,Active,San Francisco,Open source Tines / Splunk SOAR alternative for security engineers.,https://tracecat.com/,"WORKFLOW-AUTOMATION, OPEN-SOURCE, CYBERSECURITY, AI","Chris Lo
Founder
CEO @ Tracecat (W24) the open source Tines / Splunk SOAR alternative for security engineers. Our vision is to create a more open, efficient, and maintainable way to automate security. Based in San Francisco. Working alongside my best friend since elementary school / cofounder / CTO.

Previously ML engineer at PwC building data-driven internal tools for security and fraud teams.","Daryl Lim
Founder
Daryl Lim is the Co-Founder and Chief Technology Officer of Tracecat.

Previously, he worked on various observability, data and AI infrastructure teams at AMD, Meta, and a London-based quant trading firm. He earned a Bachelors and Masters degree in Computer Engineering from Imperial College London.",Not available
https://www.ycombinator.com/companies/traceroot-ai,traceroot-ai,2025,Summer 2025,2,Active,San Francisco,AI agents automatically fix your production bugs,https://traceroot.ai/,"DEVELOPER-TOOLS, GENERATIVE-AI, SAAS, OPEN-SOURCE","Xinwei He
Founder
Co-Founder & CEO at TraceRoot.AI.","Zecheng Zhang
Co-founder
Co-Founder @ TraceRoot.AI | Open Source Contributor | AI Agent Researcher",Not available
https://www.ycombinator.com/companies/traces,traces,2019,Summer 2019,10,Active,Mountain View,Transform your video monitoring with AI,https://www.traces.ai/,"ARTIFICIAL-INTELLIGENCE, DEEP-LEARNING, COMPUTER-VISION","Veronika Yurchuk
Founder
CTO and co-founder at Traces AI","Kostyantyn Shysh
Founder",Not available
https://www.ycombinator.com/companies/trackchain,trackchain,2021,Summer 2021,20,Active,San Francisco,AI-native logistics OS for autonomous freight execution,https://trackchain.io/,"LOGISTICS, SUPPLY-CHAIN, AI","Eduardo Narvaez
Founder
Founder and CEO

With over 10 years of experience in the logistics industry, I have had the privilege of being involved in our family's transport business, a company with over 20 years of standing in the sector. I've been engaged in projects centered on Environmental Economics, emission reductions in the Supply Chain, and Global Change. I've had the honor of collaborating with esteemed organizations such as the Caixa Bank Foundation, the Generalitat of Catalunya, and the Club of Rome.","Hugo Alvarez
Founder
Founder and CFO-Growth 

I worked as director of development of financial algorithms in Microbit, a company based in CDMX, and I was an advisor on investment strategies at Cretum Capital Partners, a company that specializes in investment management, corporate advisory services, and more informed decision making with Bigdata, a place were I learned software coding. My family is working in international trade for 10 years ago.",Not available
https://www.ycombinator.com/companies/trackingplan,trackingplan,2021,Winter 2022,8,Active,"Barcelona, Spain",Automated QA for your Digital Analytics,https://trackingplan.com/,"SAAS, ANALYTICS, DATA-ENGINEERING","Alexandros Chaaraoui
Founder
I'm a Software Engineer and I love to apply AI in the industry. After obtaining a PhD in Machine Learning, I joined Google to work on Computer Vision for Android and NLP for the Google Assistant, where I owned the Weather vertical. I left to start and lead a ML Team at the 90-year old Rohde&Schwarz. There we patented and launched metrics for Data Analytics based on Deep Learning. As a founder at Trackingplan, I'm managing the technical department and people coordination.","Oleg Kozynenko
Founder
3x founder, data geek. I can help setting up your product analytics right or anything related with data ingestion architecture.","Jose Padilla
Founder
Hi there! Trackingplan co-founder here. Our team joined because we had the need to do something. We had suffered a well-known problem: bad data. Relying on bad data to take business decisions is a pain in the ass. As we are enthusiasts in software, artificial intelligence and business, we had to do something about it. Trackingplan was born. I've built many kinds of software before, from desktop apps to home automation systems. So I'm excited about building Trackingplan and kill -9 bad_data"
