company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/soteris,soteris,2018,Summer 2019,4,Active,San Francisco,We write ML software to more accurately select & price insurance risk.,http://www.soteris.co/,"FINTECH, MACHINE-LEARNING, AI","Sunit Shah
Founder
Sunit entered the insurance industry in 2005, spending six years building pricing models for life insurance. He later joined the $16B hedge fund Pine River Capital, where he spent 2 years building a $750m P&C insurance company from scratch. He is an author of both Behavioral Finance (Wiley) and the Principal-Agent Problem in Finance (CFA Research). Prior experience also includes the Boston Consulting Group and adjunct faculty positions at UVA. He received his Ph.D. in Economics from UVA in 2011.",Not available,Not available
https://www.ycombinator.com/companies/souffle-club,souffle-club,Not available,Summer 2019,3,Inactive,San Francisco,Souffle Club:10x better LinkedIn alternative with profiles >> resumes,https://souffle.club/,SOCIAL-NETWORK,"Nikhil Gupta
Founder","Pradeep Muthukrishnan
Founder",Not available
https://www.ycombinator.com/companies/soundboks,soundboks,Not available,Winter 2016,50,Active,"Copenhagen, Denmark",We're creating the loudest battery-driven speaker on the market,http://soundboks.com/,Not available,"Jesper Theil Thomsen
Founder/CEO
I'm the CEO & co-founder of SOUNDBOKS. 

I'm based in Copenhagen.","Christoffer Nyvold
Founder/COO",Not available
https://www.ycombinator.com/companies/soundfocus,soundfocus,Not available,Summer 2013,2,Inactive,San Francisco,We are giving you 20/20 hearing when listening to the devices you…,http://soundfocus.com/,Not available,"Alex Selig
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/soundry-ai,soundry-ai,2023,Winter 2024,3,Active,"Seattle, WA",Professional Quality AI Music Creation,https://soundry.ai/,"ARTIFICIAL-INTELLIGENCE, SOCIAL-MEDIA, MUSIC, AI-ASSISTANT","Mark Buckler
Founder/CEO
I would describe myself as an endlessly curious, ambitious, and creative person. In all my work, I begin by identifying the most important goals and questioning any built-in assumptions. This first principles approach frequently leads me to unique solutions which span multiple levels of hierarchy. I’ve made contributions in many fields including generative AI, robotics, biomedical imaging, computer vision, hardware acceleration, and computer architecture.","Justin Parus
Founder
Our team is building technology to democratize professional music production. I used to work on the cloud.","Diandre Ruiz
Founder
CPO of Generative AI company: Soundry AI"
https://www.ycombinator.com/companies/sourcebeacon,sourcebeacon,Not available,Winter 2017,5,Inactive,Not available,SourceBeacon is an on-demand procurement concierge for sourcing…,https://www.sourcebeacon.com/,"SUPPLY-CHAIN, PROCUREMENT, CHINA","Jack Wang
Founder",Not available,Not available
https://www.ycombinator.com/companies/sourcedna,sourcedna,Not available,Summer 2015,6,Acquired,"Oakland, CA",Bringing transparency to the app stores and helping developers build…,http://sourcedna.com/,ANALYTICS,"Kate Lawson
Founder
Founder SourceDNA, YCS15",Not available,Not available
https://www.ycombinator.com/companies/sourcepulse,sourcepulse,2023,Summer 2023,1,Active,"Paris, France",Fix your biggest software delays with real developer feedback,https://www.sourcepulse.io/,"MACHINE-LEARNING, SAAS, B2B, ANALYTICS","F-G Fernandez
Founder
FG is the founder & CEO of Sourcepulse (S23).

He earned a MSc in Mathematics and Computer Science from CentraleSupélec and has a deep background in ML, having led the research team at Mindee (YC W21), published several papers, and become one of the top PyTorch contributors.

Beyond AI, FG specializes in large-scale engineering systems - he built and deployed a ground-based wildfire detection network across Europe, and South America starting with a Raspberry Pi, a camera and his laptop.",Not available,Not available
https://www.ycombinator.com/companies/sourceress,sourceress,2017,Summer 2017,35,Active,San Francisco,,http://sourceress.com/,"ARTIFICIAL-INTELLIGENCE, MACHINE-LEARNING, DATA-ENGINEERING","Kanjun Qiu
Founder/CEO","Josh Albrecht
Founder",Not available
https://www.ycombinator.com/companies/sourcify,sourcify,2017,Winter 2018,15,Active,"San Diego, CA",Sourcify helps brands manufacture products in Asia.,https://www.sourcify.com/,"MANUFACTURING, SUPPLY-CHAIN","Nathan Resnick
Founder/CEO
https://linkedin.com/in/nathanresnick",Not available,Not available
https://www.ycombinator.com/companies/soylent,soylent,Not available,Summer 2012,51,Acquired,"Los Angeles, CA","Soylent is a simple, nutritious, and affordable food that possesses…",http://soylent.com/,"SUSTAINABILITY, FOOD-TECH","Rob Rhinehart
Founder/CEO","John Coogan
Founder/CTO
Entrepreneur typically focused on the technology side of consumer packaged goods. Based in Los Angeles. Interested in computer graphics, deep learning, and marketing. Occasional angel investor. 

Follow me on YouTube: https://www.youtube.com/c/johncooganplus","Hunter Scott
Founder
Hardware guy with >10 years of experience in designing electronics, building hardware teams, and creating new things."
https://www.ycombinator.com/companies/spaceium-inc,spaceium-inc,2023,Summer 2024,Not available,Active,"Long Beach, CA",In-Space Refueling,https://spaceium.com/,"HARD-TECH, ROBOTICS, SPACE-EXPLORATION, AEROSPACE","Ashi Dissanayake
Founder
Co-Founder & CEO @ Spaceium (S24) 
I love space and grew up wanting to be an astronaut one day. I co-founded Spaceium to build space infrastructure for a better new space economy. 
I specialize in orbital mechanics and rocket propulsion systems. Previously, I worked on Aerodynamic models for NASA, built models for interplanetary transfers for an unmanned return mission to an asteroid in real time, and built rocket engines, payload structures, and recovery systems.","Reza Fetanat
Founder
Co-founder & CTO @ Spaceium (S24).
Believe in developing in-space infrastructure to sustainably explore space and find a better place to call home, like the first caveman stepping out of their cave. Help humanity become a multiplanetary species.
I led a rocket program at university. We successfully launched 3 rockets and became fastest growing team. 
Fully developed 4 rocket engines and built a propulsion stability model. 
Built many robots including rocket tracker for recovery.",Not available
https://www.ycombinator.com/companies/spaceryde,spaceryde,2018,Winter 2019,33,Inactive,"Toronto, Canada",The Rocket Network: Sustainable & On-Demand Delivery Anywhere in Space,http://www.spaceryde.com/,"AIR-TAXIS, COMMERCIAL-SPACE-LAUNCH, HARDWARE, SUSTAINABLE-TOURISM, SPACE-EXPLORATION","Sohrab Haghighat
Founder
Sohrab is a 2x YC founder, currently running Hestus, Inc (S24). Prior to that, Sohrab was founder and CEO of SpaceRyde (W19), a space transportation company, and ran the company for 6 years before selling the IP. Before starting SpaceRyde, Sohrab was an early employee of Cruise and ran Planning and Controls Teams.
Sohrab holds a PhD in Aerospace Engineering, has published 13 patents and 23 technical papers.",Not available,Not available
https://www.ycombinator.com/companies/spaces-life,spaces-life,Not available,Winter 2009,Not available,Inactive,Not available,,http://spaceslife.com/,Not available,"Shazz Bhunnoo
Founder/CEO","Mike Laming
Founder",Not available
https://www.ycombinator.com/companies/spade,spade,2021,Winter 2022,13,Active,New York,Enriched transaction data you can build on,https://www.spade.com/,"DEVELOPER-TOOLS, FINTECH, MACHINE-LEARNING","Oban MacTavish
Founder
Oban MacTavish is the CEO of Spade. Before starting Spade Oban co-founded Hubly - a vertical SaaS platform for independent RIAs.","Cooper Hart
Founder",Not available
https://www.ycombinator.com/companies/spadeworks,spadeworks,2022,Winter 2022,13,Active,"Hyderabad, India",Marketplace where Indian SMBs can book verified blue collar workforce,https://www.spadeworks.co/,"MARKETPLACE, SAAS, B2B","Vamsee Koneru
Founder
2X Edtech Entrepreneur
Bootstrapped, built and exited $4 Mn YoY company
Deep understanding of B2B Edtech space 
Exceptional connects in Edtech space 
Experience of working in India, MENA, UK",Not available,Not available
https://www.ycombinator.com/companies/spark-studio,spark-studio,2021,Summer 2021,27,Active,"Bengaluru, India",The most magical personal Voice-Led AI English Learning Buddy for Kids,https://sparkstudio.co/,"AI-ENHANCED-LEARNING, EDUCATION, GENERATIVE-AI, ELEARNING, AI","Anushree Goenka
Founder
CoFounder and CEO, Spark Studio.
10 years of experience across business leadership roles at early stage and unicorn stage consumer tech start-ups in India (Swiggy, Scroll) and business consulting (Monitor Group)
MBA from IIM-Ahmedabad. B. Tech in Comp. Sc from DAIICT.","Namita Goel
Founder
I have 12+ yrs of work experience, with a decade of it in education and ed-tech. I was among the founding team members of LEAD Schools, and has been leading their curriculum and academic strategy for the last 4 years. I have worked on 0-1 products catering to K-10 at organisations such as LEAD School, Uplift Education, Teach For India. I have deep experience in curriculum design, utilizing and guiding tech to deliver learning outcomes, teacher training and thinking of quality at scale.","Kaustubh Khade
Founder
Co-Founder | CPO.
2x TedX Speaker.
2 Silver & 1 Bronze medal for India at the Asians.
Kayaked the West Coast of India solo.
IIT Delhi Computer Science.
ex-AVP Product, BYJU'S"
https://www.ycombinator.com/companies/sparkgift,sparkgift,Not available,Winter 2015,2,Inactive,San Francisco,SparkGift makes it easy to send stocks and index funds as gifts to…,http://sparkgift.com/,"INVESTING, STOCKS","Peggy Mangot
Founder/CEO
Fintech, Financial Health, Investing. Partner @PayPal Ventures, formerly Innovation @Wellsfargo, YC 2015, CEO @SparkGift, Partnerships @Google, Product @Visa","Bob Haigler
Founder/CTO",Not available
https://www.ycombinator.com/companies/spate,spate,2018,Summer 2018,15,Active,New York,Trends prediction for marketers,https://www.spate.nyc/,"MACHINE-LEARNING, AI","Yarden Horwitz
Founder","Olivier Zimmer
Founder",Not available
