company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/nomiku,nomiku,Not available,Winter 2015,11,Inactive,San Francisco,Wave our food in front of your Nomiku and have dinner for everyone…,http://nomiku.com/,FOOD-TECH,"Lisa Q. Fetterman
Founder/CEO","Abe Fetterman
Founder/CTO",Not available
https://www.ycombinator.com/companies/nomod,nomod,2019,Summer 2021,40,Active,"Dubai, United Arab Emirates","The payment links app to sell anything, anywhere",https://nomod.com/,"FINTECH, PAYMENTS","Omar Kassim
Founder
Omar is the Founder and CEO of Nomod. Omar previously founded and exited JadoPado, a highly regarded MENA e-commerce technology platform, to Noon.com in 2017. Omar has a BsC in Electronics Engineering and Business Studies from the University of Warwick, UK",Not available,Not available
https://www.ycombinator.com/companies/nonu,nonu,Not available,Summer 2019,10,Inactive,"Hyderabad, India",We deliver hair loss medicines for Indian men on a subscription basis.,https://nonucare.com/,INDIA,"Anudeep Reddy Sura
Founder",Not available,Not available
https://www.ycombinator.com/companies/noora-health,noora-health,2014,Winter 2014,500,Active,"Bengaluru, India",Training patients and their families with health skills,http://noorahealth.org/,CONSUMER-HEALTH-SERVICES,"Edith Elliott
Founder/CEO
Edith is committed to helping patients and their loved ones prepare for the demands of caregiving. Her work focuses on the intersection of research, policy, and design in global health systems. Edith is an Ashoka, Mulago, DRK, and Echoing Green fellow. She received her MA from Stanford University and is an associate faculty member at Ariadne Labs at the Harvard T.H. Chan School of Public Health. Edith was a 2022 TED speaker, Audacious Project winner, and Skoll Foundation awardee.",Not available,Not available
https://www.ycombinator.com/companies/nophin,nophin,2021,Winter 2022,5,Inactive,New York,AI Deal Screening Analyst for Commercial Real Estate Acquisitions,https://www.nophin.com/,"GENERATIVE-AI, SAAS, REAL-ESTATE, PROPTECH, AI-ASSISTANT","Teddy Li
Founder, CEO
txl.app","Weeks Mensah
Co-Founder
Co-Founder @Nophin. Experienced product and finance professional and CRE Investor. Previously, founder of a venture-backed B2B SaaS startup and served as MD, launching the first PPP coworking and incubator space in Queens, NY. Amateur cyclist and a faithful believer.","Kwadwo Nyarko
Founder
Kwadwo is Co-Founder @ Nophin. Before Nophin, Kwadwo was Co-Founder and CTO @ Sourcediv and Envyl (YC W16), and Lead Engineer at WeWork, where he built a procurement system to furnish WeWork locations. Kwadwo was Born in Ghana, raised in The Bronx, NY, and studied CS at MIT ('12) and Cornell ('14)."
https://www.ycombinator.com/companies/normal,normal,2025,Summer 2025,2,Active,San Francisco,"Modern compliance for drones, robots, IoT, and beyond",https://www.normalfactory.com/,"HARDWARE, COMPLIANCE, MANUFACTURING, AI, INDUSTRIAL","Hudhayfa Nazoordeen
Founder
Co-founder of Normal. Previously worked at Cohere and Xanadu","Anson Yu
Founder
Co-founder and CEO of Normal. Prev Waterloo, Notion, Fuse, published in Nature",Not available
https://www.ycombinator.com/companies/north,north,Not available,Winter 2013,51,Acquired,"Kitchener, Canada",Wearable computing hardware: biosignal gesture recognition,https://www.bynorth.com/,"HARDWARE, BIOMETRICS","Stephen Lake
Founder/CEO
formerly founder of thalmic/North (YC W13). Now founder of Jetson.","Matthew Bailey
Founder","Aaron Grant
Founder"
https://www.ycombinator.com/companies/northwind,northwind,2021,Winter 2022,6,Inactive,"Los Angeles, CA",Tele-dermatology for chronic skin conditions,https://northwindskin.com/,"CONSUMER-HEALTH-SERVICES, HEALTH-TECH, DIGITAL-HEALTH, HEALTHCARE, TELEMEDICINE","Johannes Vermandois
Founder",Not available,Not available
https://www.ycombinator.com/companies/noso-labs,noso-labs,2025,Summer 2025,3,Active,Not available,Build AI agents for field technicians to diagnose and sell 10x better,https://noso.so/,Not available,"Winston Chi
Founder
2x founder, love building Vertical AI
Currently working on HVAC diagnostics for field technicians
Previously, founder of butter technologies, acquired by Grubmarket","Alex Xi
Founder
Currently working on AI agent for trade industry, starting from HVAC 
Previously, Principle Engineer led Code LLM | ex-ByteDance AI | ex-Meta AI | PhD",Not available
https://www.ycombinator.com/companies/notabene,notabene,2020,Summer 2020,47,Active,New York,The Notabene platform is the trust layer for global money movement.,https://notabene.id/,"FINTECH, CRYPTO-WEB3, REGTECH","Pelle Braendgaard
Founder
Pelle Braendgaard is a co-founder of Notabene. He was the co-founder of uPort, the Identity platform from ConsenSys built on Ethereum. Has more than 25 years experience Europe, US, Africa, Caribbean, and Latin America. From being Alta Vista’s first webmaster to developing secure communication platforms for doctors at Doximity. As an early member of the Financial Crypto community, he built pre blockchain crypto platforms, helped develop OAuth, and brought Bitcoin to Africa with Kipochi.","Andres Junge
Founder
Developer since 1985. Yaykuy Bitcoin Chile founder. Consensys / uPort co-founder. Notabene co-founder and CTO. Micael Waldorf School co-founder. Have a lovely wife and two awesome kids.","Ania Lipinska
Founder
Ania is a UX designer and Head of Product at Notabene. She has experience leading a variety of design projects for both start-ups and established companies (Comcast, Booking.com, Blade). 
She brings an unapologetically customer-centric approach to the team."
https://www.ycombinator.com/companies/notable-labs,notable-labs,2014,Winter 2015,40,Public,"Foster City, CA",Personalized drug discovery for blood cancer.,http://notablelabs.com/,"BIOTECH, DRUG-DISCOVERY, ONCOLOGY","Matthew De Silva
Founder/CEO","Pete Quinzio
Founder",Not available
https://www.ycombinator.com/companies/notifo,notifo,Not available,Winter 2010,2,Inactive,San Francisco,,http://notifo.com/,Not available,"Chad Etzel
Founder",Not available,Not available
https://www.ycombinator.com/companies/nototo,nototo,2019,Summer 2020,3,Inactive,"Vancouver, Canada",A workspace with a spatial interface,https://www.nototo.app/,PRODUCTIVITY,"Chen Wang
Founder
Hey! Feel free to reach out for anything :)

https://www.chenwang.ca/","Austa Jiang
Founder
Engineer",Not available
https://www.ycombinator.com/companies/notus-autonomous-systems,notus-autonomous-systems,2025,Spring 2025,2,Active,San Francisco,Swarm robotics and full AI-command hierarchy integration,http://www.notussystems.com/,"ARTIFICIAL-INTELLIGENCE, ROBOTICS, DRONES, 3D-PRINTING","Arhum Jain
Founder
I build autonomous ground and drone systems","Emmanuel Margolin
Founder
CEO and cofounder of swarm drone defense company.",Not available
https://www.ycombinator.com/companies/nourish,nourish,2021,Winter 2021,38,Active,New York,Telehealth dietitians covered by insurance,https://usenourish.com/,"CONSUMER-HEALTH-SERVICES, HEALTHCARE","Aidan Dewar
Founder
Nourish","Stephanie Liu
Founder
Co-founder and CTO","Sam Perkins
Founder"
https://www.ycombinator.com/companies/nova,nova,Not available,Winter 2016,11,Acquired,San Francisco,"Nova puts the power of AI to work for you, enabling a more continuous…",http://www.nova.ai/,"ARTIFICIAL-INTELLIGENCE, SALES","Will Dinkel
Founder","Bryan Pirtle
Founder",Not available
https://www.ycombinator.com/companies/nova-2,nova-2,2018,Summer 2018,12,Acquired,"Dallas, TX",Digital subscriptions that delight investors.,https://novahq.com/,"FINTECH, SAAS, B2B","Pradyuman Vig
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/nova-credit,nova-credit,2016,Summer 2016,100,Active,San Francisco,Bridging a world of consumer-permissioned credit data,http://www.novacredit.com/,"FINTECH, DATA-SCIENCE","Misha Esipov
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/novaflow,novaflow,2025,Summer 2025,2,Active,New York,The AI data analyst for biology labs,https://www.novaflowapp.com/,"BIOTECH, ANALYTICS, GENOMICS, NO-CODE, AI","Aman Agarwal
Founder/CEO
Former computational biologist published in Nature and Cell. I helped develop the first oral COVID-19 vaccine.","Amulya Balakrishnan
Founder
Former software engineer at Zoom. Studied computer science and business at USC (fight on!). Fell in love with startups since winning the TechCrunch Disrupt NY Hackathon when I was 17.",Not available
https://www.ycombinator.com/companies/novatr,novatr,2021,Summer 2021,180,Active,"Gurugram, India","Online cohort based courses for architects, engineers and designers…",https://www.novatr.com/,"EDUCATION, ELEARNING","Harkunwar Singh
Founder
Founder | CEO | Romanticist

○ Second-generation architect, passionate about design, technology, the future of learning
○ High Jump Athlete
○ Go-getter","Vipanchi Handa
Founder
Founder | COO | Frugal Innovator 

○ Passionate about the intersection of design and technology.
○ Part of the IIM B Goldman Sachs 10K Cohort 6 and Lead Tribe by Blume Ventures.
○ Certified workaholic who is always up for a game of basketball.","Chaithanya Murali
Founder
Founder | CMO | Empathetic

○ Architect by degree with proven experience in scaling early stage startups. 
○ Passionate about career development. Established placement cell at my grad school.
○ Rover and a proactive monopoly player."
https://www.ycombinator.com/companies/novig,novig,2021,Summer 2022,30,Active,New York,America's #1 Sports Prediction Market,https://www.novig.us/,"FINTECH, MARKETPLACE, SPORTS-TECH, GAMING","Jacob Fortinsky
Founder
Jacob is the founder and CEO of Novig. He has experience in investment banking, legislative research, and financial trading. Jacob’s also been a sharp sports bettor for years, and after getting banned from sportsbooks for being profitable and growing frustrated by the inefficiency and discrimination that plague the industry, he set out to build a public betting exchange.","Kelechi Ukah
Founder
Co-founder & CTO @ Novig",Not available
https://www.ycombinator.com/companies/novoflow,novoflow,2025,Spring 2025,2,Active,Not available,AI employees that automate medical operations for clinics.,https://www.novoflow.io/,Not available,"Mathieu Rihet
Founder
Emory University Scholar. Previously a medical interpreter. Building AI employees to automate 99% of manual workflows in medical clinics.","Georges Casassovici
Founder
Ex-Lawrenceville school to incoming @ Carnegie Mellon University (dropped out). Technical since I was 8 years old and have been in the AI space for 5 years. Currently building AI employees for medical clinics!",Not available
https://www.ycombinator.com/companies/nowadays,nowadays,2023,Summer 2023,5,Active,San Francisco,AI co-pilot for corporate event planning,http://nowadays.ai/,"ARTIFICIAL-INTELLIGENCE, B2B, LOGISTICS, MARKETING, AI","Anna Sun
Founder
CEO at Nowadays. Previously PM & SWE at Datadog, DoorDash, and Amazon. Studied Computer Science and graduated from MIT.","Amy Yan
Founder
COO at Nowadays. Formerly worked in strategy & operations roles at Google, Meta, and McKinsey & Company.",Not available
https://www.ycombinator.com/companies/nowhouse,nowhouse,2024,Winter 2024,Not available,Active,Not available,NowHouse helps stock brokerages settle trades instantly.,https://www.nowhouse.io/,"FINTECH, SAAS, INFRASTRUCTURE, AI","Dhaval Gajiwala
Founder
Dhaval is the founder of NowHouse.",Not available,Not available
https://www.ycombinator.com/companies/nowmov,nowmov,Not available,Winter 2010,Not available,Acquired,San Francisco,,http://nowmov.com/,Not available,"David Kelso
Founder
Founder + CTO + occasional CEO of Beyond - https://beyondpricing.com","Thomas Pun
Founder
https://bio.pun.io","James Felix Black
Founder"
https://www.ycombinator.com/companies/nowports,nowports,2018,Winter 2019,550,Active,Not available,The core engine of supply chain in LATAM,https://nowports.com/,Not available,"Alfonso de los Rios Villareal
Founder/CEO","Maximiliano Casal
Founder
Co-founder & COO Nowports
Bachelor Computer Engineering",Not available
