company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/handle-com,handle-com,2019,Winter 2019,55,Active,San Francisco,Simplifying Payments and Compliance for Construction Suppliers,https://www.handle.com/,"PAYMENTS, CONSTRUCTION","Blake Robertson
Founder
Prev tenfold, alertus","Chris Woodard
Founder
Simplifying construction payments.","Patrick Hogan
Founder"
https://www.ycombinator.com/companies/handoff,handoff,2019,Winter 2020,20,Active,"Miami, FL",AI estimator & agent for remodelers.,https://www.handoff.ai/,"MACHINE-LEARNING, CONSTRUCTION, B2B, PROPTECH, API","Dmitry Alexin
Founder
I am the CEO & Founder of Handoff. Previously, I led the ML team at CloudKitchens as one of the founding employees. Before that I worked for a global macro hedge fund and the IMF.",Not available,Not available
https://www.ycombinator.com/companies/hannah-life-technologies,hannah-life-technologies,2019,Summer 2020,18,Active,"Singapore, Singapore",An effective home-use fertility treatment for natural conception,http://twoplusfertility.com/,"FERTILITY-TECH, MEDICAL-DEVICES, TELEMEDICINE","Prusothman Raja
Founder
Medical device innovator with experience in new product development and navigating FDA.","Benjamin Tee
Founder
Spent a few good years in StanfordU dreaming up crazy ideas, and decided to make them real by starting companies. Stanford Biodesign Fellow and serial entrepreneur. Also an academic trying to help others dream and achieve things they never thought possible. Current 10 year goal: Make 1M babies with Hannah Life Technologies.",Not available
https://www.ycombinator.com/companies/hapi,hapi,2020,Winter 2021,45,Active,Not available,Stocks and cryptos trading app with zero commissions and no minimums…,https://hapi.trade/,"FINTECH, FINANCE, CONSUMER-FINANCE, TRADING, CRYPTOCURRENCY","Dusko Kelez
Founder
CoFounder and CEO at Hapi, investments app focused in consumers from Latin America.
Former COO at Grin Scooters and COO at Taximo. Former founder and CEO at DUKE Clothing, Mambo and Club J. Started his career in advisory at PwC and private equity at Nexus Group. Bachelor in Economic Sciences by Pacific University, and has studies of Computer Science for business professionals at Harvard.","Billy Caballero
Founder
Co-Founder & CTO at Hapi","Piero Sifuentes
Founder
Co-Founder and CTO at Hapi 
Software Engineer, passionate about new technologies, start-ups and new products.
Ex Rappi, Royal Caribbean - Globant, BBVA"
https://www.ycombinator.com/companies/haplotype-labs,haplotype-labs,2024,Winter 2024,1,Active,Not available,Personalized prevention using genetics and AI,https://www.haplotypelabs.com/,Not available,"Mike Polcari
Founder
Mike is the founder of Haplotype Labs.
Previously, Mike served as the VP & Chief Architect at 23andMe. Mike's tenure at 23andMe spanned a 15+ year category-defining journey from Series A through IPO and beyond.
Prior to 23andMe, Mike was an early engineer at Salesforce.com and developed technology at Merrill Lynch.
Mike holds a BS in CS from Cornell, a MS in Biomedical Informatics from Stanford, and multiple patents related to cloud computing, security, genetics, and machine learning.",Not available,Not available
https://www.ycombinator.com/companies/happenstance,happenstance,2023,Winter 2024,3,Active,Not available,People search powered by AI,https://happenstance.ai/,ARTIFICIAL-INTELLIGENCE,"Alex Teichman
Founder
Angel investor & AI advisor
Cofounder Lighthouse AI :: ""Best AI Camera"" - Gizmodo
Stanford CS PhD :: Perception systems for self-driving cars",Not available,Not available
https://www.ycombinator.com/companies/happilabs,happilabs,2012,Summer 2018,14,Acquired,"Chicago, IL","Virtual Lab Managers for scientists and biotech, research Labs",https://www.happilabs.org/,"ASSISTIVE-TECH, SMART-HOME-ASSISTANTS, WAREHOUSE-MANAGEMENT-TECH","Tom Ruginis
Founder",Not available,Not available
https://www.ycombinator.com/companies/happl,happl,2020,Winter 2022,11,Active,"London, United Kingdom",Your personalised benefits and engagement platform for global teams,https://happl.com/,"SAAS, HR-TECH, INSURANCE","Ben Towers
Founder
Ben (24) is Co-Founder at Happl (formerly Tahora). An entrepreneur since he was 11 years old when he started his first business, Towers Design, Ben has always been motivated by creating things that help people. By 18 he was named by The Times as 'the smartest teenager on the planet' and working with the UK Government and Royal Family on their entrepreneurship programmes. Prior to starting Tahora, Ben was the Communications Director at GlaxoSmithKline (GSK).",Not available,Not available
https://www.ycombinator.com/companies/happyrobot,happyrobot,2022,Summer 2023,45,Active,San Francisco,AI Communication. Built for Logistics.,https://happyrobot.ai/,"LOGISTICS, AI-ASSISTANT","Pablo Palafox
Founder
Cofounder of Happyrobot (S23). Previously PhD Candidate @ TU Munich working on Computer Vision (https://pablopalafox.github.io/), research intern at Reality Labs (Meta).","Luis Paarup
Founder
Co-founder of Happyrobot (happyrobot.ai), working on AI agents that speak on the phone.","Javier Palafox
Founder
Javi is the co-founder and COO of Happyrobot. Previously, he served as CFO for a $300M CPG brand."
https://www.ycombinator.com/companies/harbera,harbera,2025,Winter 2025,2,Active,San Francisco,AI Healthcare Provider Credentialing Software,https://harbera.com/,"ARTIFICIAL-INTELLIGENCE, HEALTH-TECH, HEALTHCARE, HEALTHCARE-IT, AI","Sophia Clark
Founder
Building Harbera. Previously engineer at House Rx (specialty pharmacy tech startup). Engineering intern at Facebook and Bridgewater; investment analyst at Inkef Capital (European health + tech VC). Studied Computer Science at Harvard with Veronica.","Veronica Nutting
Founder
Building Harbera. Previously backend engineer at Stripe. Investment engineering intern at Bridgewater; ML intern at Alife Health (fertility AI startup). Studied Computer Science at Harvard with Sophia.",Not available
