company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/luthor,luthor,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lvl5,lvl5,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lvl6,lvl6,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lygg,lygg,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lygos,lygos,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lynks,lynks,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lynx,lynx,2023,Winter 2023,5,Inactive,San Francisco,AI platform for investigating and resolving engineering incidents,https://uselynx.ai/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, DEVOPS, AI-ASSISTANT","Max Lu
Founder
Founder / CEO at Lynx","Lydia Ding
Founder
Founder / COO at Lynx",Not available
https://www.ycombinator.com/companies/lyra,lyra,2021,Summer 2022,3,Active,New York,Spend crypto anywhere online,https://paywithlyra.com/,"CRYPTO-WEB3, CONSUMER, NFT","Griffin Wheeler
Founder
Software developer turned serial entrepreneur.

Previously: Founder & Lead Developer of a seven-figure software development company with a community of over 12,000 users

Currently: Building Lyra, a crypto payment solution",Not available,Not available
https://www.ycombinator.com/companies/lyrahq,lyrahq,2024,Spring 2025,4,Active,San Francisco,AI-Native Zoom For Revenue Teams,https://lyra.so/,"ARTIFICIAL-INTELLIGENCE, B2B, CUSTOMER-SUCCESS, SALES, TELECOMMUNICATIONS","Courtne Marland
Founder/CEO
CEO @ Lyra. Previously founded a marketing agency that scaled to 15+ people before being acquired. Conducted 1k+ sales calls and converted $50M in pipeline. Built several ecommerce brands and published 4 apps on the App Store including InsureIt, acquired in 2018. BSc Economics and Mathematical Sciences. Lived in South Africa, Dubai, London and Sydney.","Henry Kwon
Founder
Building Lyra, AI-native meeting rooms built for revenue teams.

HackMIT 2024 Award Winner (Baseten). Korean developer in California.",Not available
https://www.ycombinator.com/companies/lyrebird,lyrebird,Not available,Summer 2017,13,Acquired,"Montreal, Canada",Our tech speaks for itself.,https://lyrebird.ai/,ARTIFICIAL-INTELLIGENCE,"Alexandre de Brébisson
Founder/CEO","Kundan Kumar
Founder
I started lyrebird.ai which pioneered voice cloning technology. Lyrebird.ai was sold to Descript, where I led AI for 5 years and shipped a bunch of AI features. Additionally, I have been serving on the board of Descript after lyrebird acquisition (pre-Series A, until now in 2024, post-series C).","Jose Sotelo
Founder"
