company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/fluidize,fluidize,2025,Summer 2025,3,Active,San Francisco,Helping scientists and engineers run experiments with AI.,https://fluidize.ai/,"DEVELOPER-TOOLS, B2B, OPEN-SOURCE, INFRASTRUCTURE, AI","Henry Bae
Founder
CEO & Co-Founder @ Fluidize. Henry worked at NASA JPL, Goddard, and KSC. He has an AB/SM in Physics, CS, and Applied Math at Harvard. Henry is putting his PhD on a pause to automate R&D pipelines for scientists and engineers.","Alex Fleury
Founder
COO & Co-Founder @ Fluidize. AB in Computer Science and Statistics from Harvard. Alex conducted applied AI research at Harvard, building scalable, efficient routing for LLMs. Sourced $100k/mo in clients at a Harvard consulting group and carried out strategic advisory and complex tech & healthcare M&A deals at Strategy&, Lazard.","Jamin Liu
Founder
CTO & Co-founder @ Fluidize. Jamin has been on the founding team of three startups, helping scale products from zero to 6-figure ARR and over 10,000 active users. He’s conducted research on autonomous driving algorithms at MIT Lincoln Labs and on RL for healthcare at Harvard. He holds a Bachelor’s and Concurrent Master’s in Computer Science and Molecular Biology from Harvard."
https://www.ycombinator.com/companies/fluke,fluke,2018,Summer 2021,18,Active,"São Carlos, Brazil",fluke is a full-digital mobile operator in Brazil,https://flu.ke/,"B2B, TELECOMMUNICATIONS","Marcos Oliveira Jr
Founder
I believe that good people make good companies and that good companies are worth more than big ones! I'm an enthusiast of new technologies and business models in telecommunications area. And for the most part of my time, I work to build my favorite company in this solar system 🚀","Augusto Pinheiro
Founder
Founder & CTO at fluke fighting every day for a fairer market. For me, technology is not just my job, it is my passion! 😊.","Yuki Watanabe Kuramoto
Founder
Founder & CPO, working to develop the best customer experience in telecommunications 💚"
https://www.ycombinator.com/companies/flutter,flutter,Not available,Winter 2012,2,Acquired,"Santa Monica, CA",Flutter combined computer vision technology with the built-in webcams…,http://flutterapp.com/,COMPUTER-VISION,"Navneet Dalal
Founder/CEO","Mehul Nariyawala
Founder/Product Management
Co-founder Matic - Fully autonomous indoor robots starting with the most advanced floor cleaning robot. Your home’s best helper! Fighting the bumbling tyranny of the disc robots. (Use code MATICVIP - YC Fam Deal)
Past: PM Lead @ Nest. Shipped Nest Cam Outdoor, IQ, and the Hello Doorbell 
Co-founder @flutterapp (YCW12) (acq Google)",Not available
https://www.ycombinator.com/companies/flutterflow,flutterflow,2020,Winter 2021,70,Active,"San Mateo, CA",Application Development Platform (Native Mobile + Web Apps),https://flutterflow.io/,"DEVELOPER-TOOLS, SAAS, DESIGN-TOOLS","Abel Mengistu
Founder
Founder at FlutterFlow (W21)
abel@flutterflow.io","Alex Greaves
Founder
Founder at FlutterFlow (W21)
alex@flutterflow.io",Not available
https://www.ycombinator.com/companies/flutterwave,flutterwave,2016,Summer 2016,500,Active,"Lagos, Nigeria",Helping businesses make and accept payments from anywhere in Africa.,https://flutterwave.com/,FINTECH,"Adeleke Adekoya
Founder","Olugbenga GB Agboola
Founder",Not available
https://www.ycombinator.com/companies/flux,flux,2018,Summer 2019,9,Active,"Mexico City, Mexico",Flux is building the payment network for alternative payments in…,http://paywithflux.com/,"FINTECH, PAYMENTS","Maximiliano Echeverria
Founder
Re-imagining payments since 2002","Fernando de la Torre
Founder",Not available
https://www.ycombinator.com/companies/flux-2,flux-2,2020,Winter 2021,8,Active,"Lagos, Nigeria",Cross border Payments infrastructure for internet businesses and…,https://iflux.app/,"DEFI, CRYPTO-WEB3","Ben Eluan
Founder","Israel Akintunde
Founder
VP of Engineering","Osezele Orukpe
Founder
C.T.O @ Blueloop Inc"
https://www.ycombinator.com/companies/flux-auto,flux-auto,2017,Winter 2021,56,Active,"Houston, TX",General Autonomy for Controlled Spaces,https://fluxauto.ai/,"AUTONOMOUS-TRUCKING, HARD-TECH, ROBOTICS, LOGISTICS, AI","Pranav Manpuria
Founder
Founder and CEO at Flux Auto, building autonomous driving technology for controlled spaces. 

I pursued a business administration degree from Illinois Tech, Chicago, before moving back to India to explore my entrepreneurial interests. Flux Auto is the only autonomous vehicle company to successfully run vehicles in real time road and traffic scenarios in India. I previously built a payment startup in India, and am a deep tech, racing and football enthusiast.","Abhishek Gupta
Founder
COO at Flux Auto, building autonomous driving technology for trucks.

I handle all the day to day operations to ensure everyone in our team has the right direction and all the resources they need. I also plan and oversee our testing activities. 

Previously built a drone platform with custom cameras and data processing systems for farmers to better understand crop health.",Not available
https://www.ycombinator.com/companies/fly-io,fly-io,Not available,Winter 2020,72,Active,"Chicago, IL",Run full stack apps close to your users.,https://fly.io/,INFRASTRUCTURE,"Michael Dwan
Founder","Jerome Gravel-Niquet
Founder","Kurt Mackey
Founder"
https://www.ycombinator.com/companies/flycode,flycode,2021,Summer 2022,7,Active,Boston,Recover failed subscription payments to increase retention and LTV,https://www.flycode.com/,"ARTIFICIAL-INTELLIGENCE, FINTECH, PAYMENTS, E-COMMERCE, SUBSCRIPTIONS","Tzachi Davidovich
Founder
CEO & Cofounder FlyCode","Etai Avrahami
Founder
CTO & Co-Founder at FlyCode","Jake Vacovec
Founder
Co-Founder at FlyCode"
https://www.ycombinator.com/companies/flyflow,flyflow,2024,Summer 2024,2,Inactive,Not available,The easiest way to find high-quality sales leads,https://flyflow.ai/,Not available,"Carl Cortright
Founder + CTO
Hacker and builder","Pritee Tembhekar
Founder
Pritee is co-founder and CEO of Flyflow. Flyflow enables you to find the perfect sales leads, without the grunt work.

Pritee was previously Head of Product at Lithic (card-issuing APIs and Privacy.com consumer brand). Before that, she held product roles at Plaid and Coinbase. She started her career at BCG and Google and holds degrees from MIT and HBS.",Not available
https://www.ycombinator.com/companies/flytenow,flytenow,2013,Summer 2014,3,Inactive,San Francisco,Ride sharing for small planes,http://flytenow.com/,AIR-TAXIS,"Matt Voska
Founder/CEO
ops heavy, semi-technical cofounder | dual rated pilot 🛩️ 🚁 | based in Brazil 🇧🇷","Alan Guichard
Founder/CFO","Andrew Mass
Founder"
