company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/vitalize,vitalize,2023,Winter 2023,14,Active,San Francisco,The OS for Hospital Operations,https://vitalize.care/,"SAAS, B2B, HEALTHCARE","Veeraj Shah
Founder
I'm an MD/PhD student turned founder of Vitalize, where we work with healthcare employers to improve the mental health + productivity of their staff. Prior to Vitalize, I co-founded two behavioral health nonprofits and co-led digital health strategy initiatives for the US Surgeon General and IBM. Originally got interested in healthcare through informatics research, where my most recent work was funded by the Gates Foundation. Love chatting about all things hiking and coffee!","Sanketh Andhavarapu
Founder
Co-Founder and Chief Product Officer of Vitalize Care, where we work with healthcare employers to improve the mental health of their staff. Prior to Vitalize, I co-founded a revenue-generating education nonprofit, and also conducted clinical, basic science, and health services research, co-authoring over 20 peer-reviewed publications. Previously led business development for seed-stage pediatric healthtech startup, and was also a fellow with .406 Ventures.","Nikhil D'Souza
Founder
Co-Founder & CTO at Vitalize Care"
https://www.ycombinator.com/companies/vitalstrata,vitalstrata,2021,Summer 2021,2,Active,New York,AI coordinators for post-discharge follow-up calls,https://www.vitalstrata.com/,"HEALTH-TECH, TELEHEALTH, HEALTHCARE, HEALTHCARE-IT","Channy Hong
Founder
- VitalStrata: https://www.vitalstrata.com
- CS @ Harvard","Ike Jin Park
Founder
- Econ @ Harvard
- Experiences at Bain & Company, Hyundai Motor Company",Not available
https://www.ycombinator.com/companies/vitau,vitau,2019,Summer 2019,55,Active,"Monterrey, Mexico",Subscription pharmacy for patients with chronic diseases in LatAm.,https://vitau.mx/,"CONSUMER-HEALTH-SERVICES, HEALTH-TECH","Tuto Assad
Founder
I was diagnosed with diabetes when I was 13 and have been helping diabetics ever since. I believe everyone has the right to be healthy and enjoy life; innovation and entrepreneurship play a big role to make this happen. My mission is to empower entrepreneurs to do great things that do good; and find the cure for diabetes.","Alejandro Lozano Zárate
Founder
I'm a young entrepreneur, leader, and engineer, building startups since I was 15 years old. I'm passionate about software development, product management and digital marketing. I'm convinced that thru innovation we can make the world a better place. I want to make a difference in Mexico and Latin America!",Not available
https://www.ycombinator.com/companies/vive,vive,Not available,Summer 2015,11,Inactive,New York,,http://,Not available,"Alanna Gregory
Founder/CEO
Alanna is the managing partner at Constellation, a data-driven growth consultancy. Prior to founding Constellation, Alanna Gregory was the founder and CEO of Vive, a YC-backed technology company Alanna founded Vive with the mission of giving all busy women a faster, easier and more convenient way to maintain great-looking hair.",Not available,Not available
https://www.ycombinator.com/companies/viya,viya,2019,Winter 2020,22,Inactive,"Monterrey, Mexico",Mobile first apartment rentals for LatAm,http://www.viyaliving.com/,"REAL-ESTATE, LATIN-AMERICA","Benjamin Garcia
Founder
Entrepreneur, investor, husband and father. Based in Mexico. Former founder of Viya YCW20 (co-living company). Have 8 years of VC and PE investing experience. MBA from MIT. Passionate about growing companies in US and LatAm.","Francisco Puente
Founder",Not available
https://www.ycombinator.com/companies/vizeralabs,vizeralabs,Not available,Summer 2014,2,Inactive,"Sunnyvale, CA",Augmented reality through projectors,http://vizeralabs.com/,"AUGMENTED-REALITY, COMPUTER-VISION","Ali Çevik
Founder/CEO
Recently started working on improving developer experience for Gemini APIs at Google DeepMind. 

Feel free to reach with feedback/requests, I'll do my best to respond.","Mert Küçük
Founder",Not available
https://www.ycombinator.com/companies/vizly,vizly,2023,Summer 2023,2,Inactive,San Francisco,Data to insights in seconds,https://vizly.fyi/,"ARTIFICIAL-INTELLIGENCE, PRIVACY, DATA-SCIENCE, DATA-VISUALIZATION, AI","Ali Shobeiri
Founder
I was previously a Machine Learning Engineer at Apple owning people based recommendations across devices. Before that, I was a ML Research Intern at Unity and a Software Engineer at Microsoft.","Sami Sahnoune
Founder
Before Vizly, Sami built mission-critical data systems at NASA's Jet Propulsion Laboratory, architected widely-used data visualization libraries at Splunk, and worked at Plotly, a leading data visualization company with over 500 million open-source downloads. His work has consistently pushed the boundaries of data visualization and analysis, benefiting thousands of users worldwide.",Not available
https://www.ycombinator.com/companies/vizy,vizy,2019,Summer 2019,3,Inactive,San Francisco,An all-in-one virtual office for remote teams,http://vizy.io/,SAAS,"Amos Gewirtz
Founder
UChicago '16-->Bridgewater Associates-->Vizy","Sam Nickolay
Founder
Founder/CTO at Velos (GradientJ - W23). Former founder at Patterns, Vizy, Carve. CS PhD at UChicago (ABD)",Not available
https://www.ycombinator.com/companies/vizzly,vizzly,2022,Summer 2022,4,Acquired,"London, United Kingdom",Customer-Facing Analytics for Modern SaaS.,https://vizzly.co/,"DEVELOPER-TOOLS, SAAS, B2B, ANALYTICS, API","Matt Williamson
Founder
Co-Founder & CEO @ Vizzly | Skyscanner & Duffel Alumni","James Bowers
Founder
Co-founder & CTO of Vizzly",Not available
https://www.ycombinator.com/companies/vly-ai-2,vly-ai-2,2024,Fall 2024,2,Active,San Francisco,Automating the full-stack developer,https://vly.ai/,"ARTIFICIAL-INTELLIGENCE, NO-CODE, AI","Victor Cheng
Co-Founder and CEO
1x exit. Automating web development","Manav Bokinala
Founder
automating fullstack web dev @ vly.ai",Not available
https://www.ycombinator.com/companies/vobi,vobi,2021,Winter 2022,45,Active,"São Paulo, Brazil",All-in-one project management software for construction SMBs in Latam,https://www.vobi.com.br/,"MARKETPLACE, SAAS, CONSTRUCTION, B2B","Ythalo Silva
Founder
My family businesses boosted my entrepreneurial mindset from childhood. I founded my first business while still in college, failed and soon after, became partner and EIR at MAR Ventures, a Brazilian venture studio that co-founded startups such as Easy Carros, Remessa Online (acquired by Ebanx for over $200M), and Modiax. At MAR, I led operations at Easy Carros and founded Modiax, a crypto exchange that was acquired by Foxbit in 2019.","Murillo Freitas
CTO & Co-Founder
Specialist in software engineering by Unicamp with more than 10 years of experience. He started his entrepreneur journey in 2015 as an EIR and Partner at MAR Ventures, a marketplace and fintech Brazilian venture builder that co-founded companies such as Easy Carros, Finpass, Remessa Online (acquired by Ebanx), and Modiax (acquired by Foxbit). As one of the first three people on the tech team, Murillo built the early technology versions of all these companies.","Guilherme Guerra
Founder
Guilherme is a civil engineer who graduated from the Federal University of Espírito Santo and has over 12 years of experience in the construction market. As a technology enthusiast, he couldn't stand the lack of technology in the construction industry and decided to enter the technology market by working for startups like Modiax (acquired by Foxbit) and MAR Ventures (a Brazilian venture builder) to get experience and create Vobi, one of the fastest-growing construction startups in Brazil."
https://www.ycombinator.com/companies/vocality-health,vocality-health,2025,Winter 2025,2,Active,Not available,Voice AI for medical language translation,https://www.vocalityhealth.com/,"ARTIFICIAL-INTELLIGENCE, HEALTHCARE, HEALTH-&-WELLNESS","Brogan McPartland
Founder
Brogan is the co-founder and CEO of Vocality Health. Previously, he co-founded Fulltrack AI, a viral computer vision sports app, with Vivek. He was the CTO overseeing the app reaching 4 million downloads and becoming the #1 sports app in India, surpassing the Olympics app (during the Olympics). He scaled Fulltrack to mid-six-figure MAUs and holds three patents. He studied computer science at Harvard and speaks fluent Hindi.","Vivek Jayaram
Founder/CTO
Vivek is the co-founder and CTO of Vocality Health. He is a Harvard CS graduate and PhD in generative models. He previously led the implementation of computer vision algorithms at Second Spectrum (acq for 200M) and then founded a computer vision sports app that reached 4M users. His research background is in speech generative models with over 10 published papers and 6 patents. He is building foundational voice models for medical language interpretation at Vocality Health.",Not available
https://www.ycombinator.com/companies/voicegem,voicegem,2012,Summer 2012,2,Acquired,San Francisco,Voice messaging platform - Acquired by Palantir in 2013,http://voicegem.com/,MESSAGING,"Arda Kara
Founder/CEO","Alexander Blessing
Founder",Not available
https://www.ycombinator.com/companies/voiceops,voiceops,Not available,Winter 2017,10,Active,New York,We help B2C companies learn from every customer interaction,https://voiceops.com/,"ARTIFICIAL-INTELLIGENCE, ANALYTICS","Ethan Barhydt
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/voiceos,voiceos,2023,Spring 2025,4,Active,San Francisco,Voice AI Interviews for Enterprise,https://voiceos.com/,"AIOPS, HUMAN-RESOURCES, RECRUITING, OPERATIONS","Jonah Daian
Founder/CEO
Spent the last 4 years building 7 voice AI products. Now building a voice operating system designed for a world where AGI isn’t science fiction but a roadmap.","Parker Bjur
Founder
Passionate about building the future of Voice AI. After dealing with serious RSI in college, I became intensely interested in Voice AI and its capability to change how we all interact with computers.","Kai Brokering
Founder
Hey, I’m Kai! 👋 I’m a full-stack engineer who loves exploring the future of Voice AI.

🇯🇵 Born in Tokyo, I moved to the U.S. at 15 to dive into the tech scene.

Always excited to build, learn, and connect with others passionate about innovation!"
https://www.ycombinator.com/companies/voicepanel,voicepanel,2023,Winter 2024,3,Active,Not available,AI agents for customer research,https://voicepanel.com/,Not available,"Asa Schachar
Founder
Asa is the co-founder and CTO of Voicepanel (YC W24). Asa met his cofounder, John, while working at Optimizely, where they collectively led the creation of Optimizely’s fastest growing $40M developer-focused product. After Optimizely, Asa cofounded Level (YC S21), which was acquired by Vouch. At Vouch, Asa managed half of the engineering team. Asa’s engineering career started at Microsoft after graduating from Harvard with a degree in Applied Mathematics & Computer Science.","John Provine
Founder
John is the co-founder and CEO of Voicepanel (YC W24). Prior to Voicepanel, John spent over a decade at Google working in product & engineering roles across Search, Ads, and Maps. He also spent three years at Optimizely, where he led products for developers. He holds a BA in Computer Science from Harvard and an MBA from Berkeley.",Not available
https://www.ycombinator.com/companies/voicery,voicery,2017,Winter 2018,2,Inactive,San Francisco,Automated voice acting and emotive speech synthesis with deep neural…,http://www.voicery.com/,"MACHINE-LEARNING, SAAS, B2B","Andrew Gibiansky
Founder",Not available,Not available
https://www.ycombinator.com/companies/void,void,2024,Summer 2024,2,Active,San Francisco,The open source Cursor alternative,https://voideditor.com/,"DEVELOPER-TOOLS, AI","Andrew Pareles
Founder
Former quantum computing at Johns Hopkins APL. Studied computer science at Cornell.","Mathew Pareles
Founder
Studied physics and computer science at Cornell. Research on materials science and machine learning.",Not available
https://www.ycombinator.com/companies/voiq,voiq,2014,Summer 2015,8,Inactive,"Redwood City, CA",Conversational AI VoiceBots for Business,http://voiq.com/,SAAS,"Ricardo Garcia-Amaya
Founder/CEO
2X B2B AI Founder (10M VC-backed): VOIQ (AI Voice S15) & ILUMA (AI critical insights for CEOs) 
Founder, Alumni Founders (3000 YC alumni)
Founder, Top American Latinx Tech Leaders
Aspen Institute Tech Fellow
NYU Stern MBA
Worked at the NYC Mayor’s Office under Bloomberg developing the technology blueprint for NYC",Not available,Not available
https://www.ycombinator.com/companies/voize,voize,2020,Winter 2022,75,Active,"Berlin, Germany",App for healthcare workers to fill out forms using speech,https://voize.de/,"MACHINE-LEARNING, HEALTHCARE, NLP","Fabio Schmidberger
Founder
CEO @ voize
studied Software Engineering at the University of Stuttgart and Entrepreneurship at San Jose State University

I love road/gravel cycling, sailing, and running.","Marcel Schmidberger
Founder","Erik Ziegler
Founder"
https://www.ycombinator.com/companies/voker,voker,2024,Summer 2024,2,Active,Not available,No-Code AI Builder,https://voker.ai/,Not available,"Tyler Postle
Founder
Co-Founder of Voker. In previous roles, I've built applied data products that drive growth. I was an operator of a $100MM DTC ecomm company and ran revenue growth data science for a $10B public SaaS company. I'm passionate about building high performing teams and continuously learning.","Alex Rudolph
Founder
Co-Founder of Voker, the Self-Serve AI Builder for Product Teams",Not available
https://www.ycombinator.com/companies/volansi,volansi,Not available,Winter 2017,85,Acquired,San Francisco,Autonomous VTOL delivery solutions.,https://flyvoly.com/,"AUTONOMOUS-DELIVERY, DRONES","Hannan Parvizian
Founder",Not available,Not available
https://www.ycombinator.com/companies/volantio,volantio,Not available,Winter 2009,19,Active,"Atlanta, GA",Post-booking revenue and capacity optimization for airlines…,http://www.volantio.com/,AIRLINES,"Fenn Bailey
Founder/CTO","Azim Barodawala
Founder",Not available
https://www.ycombinator.com/companies/volk-wireless,volk-wireless,Not available,Winter 2019,Not available,Inactive,Not available,,http://volkfi.com/,Not available,"Greg Hazel
Founder",Not available,Not available
https://www.ycombinator.com/companies/volley,volley,2016,Winter 2018,80,Active,San Francisco,"Voice AI games on smart speakers, TVs, and mobile",https://volleygames.com/,"ARTIFICIAL-INTELLIGENCE, SPEECH-RECOGNITION, ENTERTAINMENT, GAMING, NLP","Max Child
Founder/CEO
Co-founded Volley, providers of premier voice-controlled entertainment on Alexa, smart TV, and mobile devices.","James Wilsterman
Founder/CTO
Co-Founder and CTO at Volley",Not available
https://www.ycombinator.com/companies/volopay,volopay,2019,Summer 2020,11,Active,"Singapore, Singapore",Brex for South East Asia - Corporate cards & automated payments.,https://www.volopay.com/,"FINTECH, SAAS, B2B","Rajith Shaji
Founder
Founder & CEO of Volopay. Led product and growth teams at fintechs like MatchMove(biggest card issuance company in South East Asia), MoneySmart and BankBazaar (funded by Amazon).

Rajesh and I met at MoneysSmart - the Credit Karma in Singapore where Rajith led product management and Rajesh was a tech lead, where they built Singapore’s first car insurance digital brokerage and the integration with all major insurance providers.","Rajesh Raikwar
Founder
A polyglot programmer and passionate about technologies, and above all, an entrepreneur at heart. For the better part of my career, I've been involved with Fintechs. I see a lot of potentials to improve and grow in the same. Currently focusing on solving the SME business expensing problem with the help of smart corporate cards.",Not available
https://www.ycombinator.com/companies/volt-health,volt-health,Not available,Winter 2017,1,Inactive,Mountain View,Volt Health is developing medical devices that deliver electrical…,https://www.volthealth.com/,MEDICAL-DEVICES,"Scott Wolf, MD
Founder/Founding CEO
Scott founded Aerin Medical to create non-surgical therapies to treat nasal airway problems, including nasal obstruction. Scott was also a founder of Zeltiq Aesthetics, the maker of CoolSculpting. Scott was previously a partner at Prospect Venture Partners and a vice-president at Frazier Healthcare Ventures, both leading life science venture capital firms. Scott received his M.D. from George Washington University and his B.A. from the University of Pennsylvania.",Not available,Not available
https://www.ycombinator.com/companies/volta-labs-inc,volta-labs-inc,2018,Winter 2019,50,Active,"Cambridge, MA",Unlocking the utility of genomics for the world.,http://voltalabs.com/,"HARD-TECH, HARDWARE, ROBOTICS, GENOMICS, BIOTECHNOLOGY","Udayan Umapathi
Founder
As the founder and CEO of Volta Labs, Inc., I have over five years of experience in creating and scaling a company that is transforming the field of sequencing sample prep. With a background in entrepreneurship, engineering, design and biology, I have a unique perspective and skill set that enables me to bridge the gap between different disciplines and domains.

At Volta Labs, we are building a disruptive product that streamlines the entire process of preparing samples for any sequencing technol",Not available,Not available
https://www.ycombinator.com/companies/voltic,voltic,2022,Summer 2022,5,Active,Not available,Electric cargo ships,https://volticshipping.com/,Not available,"Prosser Cathey
Founder
Prosser is the founder and CEO of Voltic. He is excited to make the shipping industry greener and more efficient. Prosser grew up in Ligonier, PA, where he was the oldest of five siblings. He graduated from MIT in three years with multiple majors, winning a Fulbright upon graduation to study the auto industry's transition to EVs. He also rowed for MIT's D1 Heavyweight Crew team, with whom he won a Gold Medal at Head of the Charles. In his free time, he enjoys pizza, movies and skiing.",Not available,Not available
