company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/acunote,acunote,Not available,Winter 2011,Not available,Active,San Francisco,,http://acunote.com/,Not available,"Gleb Arshinov
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/acx,acx,2024,Summer 2024,4,Active,New York,Next-generation biocides for sustainable agriculture at scale,https://www.acxtherapeutics.com/,"SYNTHETIC-BIOLOGY, BIOTECH, HEALTHCARE, AGRICULTURE, DRUG-DISCOVERY","Emmanouela Petsolari
Founder
Emmanouela is the Co-Founder & CEO of ACX and PhD in Biochemistry and Biophysics from the University of Cambridge. Previously, she held several research positions working in immunology, cancer, malaria vaccine development and viral drug discovery (in institutes like Barts Cancer Institute CRUK, Cambridge University, King’s College London, Institute Curie France and Imperial College London).","Melina Petsolari
Founder
Melina is the Co-founder & CTO of ACX and PhD in Computer Science from King's College London. Previously, she held several research positions spanning digital health, robotics, technology-enable interventions, HCAI and NLP (in institutes like Cambridge University, King’s College London, National Health Service (NHS) in England and Francis Crick Institute).",Not available
https://www.ycombinator.com/companies/adam,adam,2024,Winter 2025,4,Active,Not available,AI Powered CAD,https://adam.new/,Not available,"Zach Dive
Founder
You can just make things. Previously AI Research & Engineering @Adept and Design @Berkeley.","Aaron Li
Founder
CPO & Co-Founder @Adam. Shipped designs to millions of people @VIVO | Previously @BMW, NIO, and Design @Berkeley. 

Building the future of CAD and manufacturing.","Avi Peltz
Founder
CTO & Co-Founder @Adam. | Previously Co-Founder and Head of Software Engineering @BioGlyph (CAD for Biologics)"
https://www.ycombinator.com/companies/adaptyv,adaptyv,Not available,Summer 2021,12,Active,"Lausanne, Switzerland",We're building fully automated labs for protein engineering,https://www.adaptyvbio.com/,"AI-POWERED-DRUG-DISCOVERY, SYNTHETIC-BIOLOGY","Julian Englert
Founder
MSc in Materials Science / Biomedical Technologies
Worked for health-tech startup Xsensio in Lausanne, Switzerland for a year
Quit, travelled for a few months and then started working on Adaptyv","Daniel Nakhaee-Zadeh Gutierrez
Founder
I am passionate about engineering biology to positively impact society and the environment. I have been lucky enough to develop my experience over the years in the fields of immunoengineering, synthetic biology and computational biology in some of the best universities in the world (Harvard, University of Leeds, KAIST, EPFL). Now in charge of Operations at Adaptyv.",Not available
https://www.ycombinator.com/companies/aden,aden,2024,Winter 2020,12,Active,San Francisco,Hire Aden to run your business operations at scale,https://adenhq.com/,"INFRASTRUCTURE, AI","Vincent Jiang
Founder
- Co-founder and CEO of Aden, an Operation Agent for teams to automate office tasks
- 10 years+ of building data products and supporting data-driven organizations
- Serial entrepreneur (1 unicorn, 2 acquired ) 
- Harvard, and UIUC engineering","Timothy Zhang
Founder
Founding Engineer at Acho",Not available
https://www.ycombinator.com/companies/adgrok,adgrok,Not available,Summer 2010,2,Acquired,San Francisco,Easy SEM software. Acquired by Twitter in 2011.,http://adgrok.com/,"ANALYTICS, ADVERTISING","Antonio Garcia-Martinez
Founder/CEO
Read the book: https://amzn.to/3ZNq32j","Matthew McEachen
Founder","Argyrios Zymnis
Founder"
https://www.ycombinator.com/companies/adla,adla,Not available,Summer 2019,3,Inactive,"Charlotte, NC",Department store for e-commerce,http://tryadla.com/,E-COMMERCE,"Harry Berg
Founder
I talk about how to deliver great education whilst building AiCore, an online school that trains people to be applied machine learning engineers.","Holly Leslie
Founder
Passionate about building things to make e-commerce delightful",Not available
https://www.ycombinator.com/companies/admyral,admyral,2024,Winter 2025,2,Active,Not available,AI-Native Commercial Real Estate Brokerage,https://www.admyral.ai/,"ARTIFICIAL-INTELLIGENCE, REAL-ESTATE, B2B, AI, AI-ASSISTANT","Christopher Grittner
Founder
Co-founder and CEO at Admyral. Prev led Philippines expansion at Finantier (YC W21), built Tacto's product from scratch as employee #4 (backed by Sequoia and Index), and led product initiatives at Celonis (valued at $13bn). Former Investment Team member at Earlybird Venture Capital. Researched LLMs in Data Analytics at University of Cambridge. BS in Computer Science & Business from Technical University of Munich and studied at National University of Singapore.","Daniel Grittner
Founder
Co-Founder and CTO at Admyral. Previously SDE at Amazon, published first-author computer vision research at ECCV 2022 while at TUM, and built database infrastructure at Celonis. Completed research project in Bioinformatics at ETH Zurich. BS in Computer Science from Technical University of Munich. Dropped out of MS in Computer Science at Technical University of Munich to build Admyral.",Not available
https://www.ycombinator.com/companies/adni,adni,2021,Summer 2021,5,Active,San Francisco,Super app for healthcare workers,https://www.adni.ai/,"MARKETPLACE, SAAS, B2B, RECRUITING, HEALTHCARE","Anthony Scarpone-Lambert
Founder
Co-Founder & CEO at Adni (Formerly Lumify), Registered Nurse, UPenn Alum (Nursing, Wharton), and two-time Broadway performer from Philadelphia, PA. Currently based in NYC. Feel free to reach out at anthony@adni.co to connect!","Jennifferre Mancillas
Founder
Founder & COO at Adni, Nurse, California 2021 Nurse of the Year, and Johnson & Johnson Innovation Fellow from Fresno, CA. Feel free to reach out at jennifferre@adni.co to connect!",Not available
https://www.ycombinator.com/companies/adravision,adravision,2021,Summer 2021,8,Active,"Singapore, Singapore",Automation for dental clinics and insurance companies.,https://www.adra.ai/,"HEALTHCARE, DIAGNOSTICS","Hamed Fesharaki
Founder
Hamed, the CEO of Adra, has been a dentist & clinic owner for the past decade. He founded the first open concept dental clinics in Singapore where the patients could clearly see all sterilization and lab work procedures. Hamed co-founded Adra after he saw a need for a tool that gives confidence to the dentists and increases patients' trust to minimize the revenue loss of the dental clinics. He obtained his bachelor of dental science with the highest honors from Trinity College Dublin.","Liushifeng Chen
Founder
building useful machine learning & computer vision products","Yasaman Nematbakhsh
Founder
I am a scientist turned entrepreneur and CPO of Adra. I co-founded a biotech edtech startup prior to Adra where we sold biotech educational kits to 5 countries and won top 5 global education startup award. I have a PhD in biomedical engineering from the National University of Singapore (NUS), where I studied the mechanical properties of breast cancer cells. I also hold a Bachelor of Science in Mechanical Engineering and a Master of Science in Bioengineering from Georgia Institute of Technology."
