company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/daedalus,daedalus,2019,Winter 2020,7,Active,Not available,AWS for precision manufacturing,https://daedalus.de/,"COMMERCIAL-SPACE-LAUNCH, ROBOTICS","Jonas Schneider
Founder",Not available,Not available
https://www.ycombinator.com/companies/dagger,dagger,2018,Winter 2019,22,Active,San Francisco,Develop your CI/CD pipelines as code and run them anywhere,https://dagger.io/,"DEVELOPER-TOOLS, DEVSECOPS","Sam Alba
Founder","Solomon Hykes
Founder","Andrea Luzzardi
Founder"
https://www.ycombinator.com/companies/daily,daily,2016,Winter 2016,126,Active,San Francisco,Conversational Voice and Multimodal AI built with Open Source,https://daily.co/,"DEVELOPER-TOOLS, OPEN-SOURCE, AI, AI-ASSISTANT","Kwindla Hultman Kramer
Founder",Not available,Not available
https://www.ycombinator.com/companies/dailybooth,dailybooth,Not available,Summer 2009,2,Acquired,San Francisco,,http://dailybooth.com/,Not available,"Ryan Amos
Founder","Jon Wheatley
Founder",Not available
https://www.ycombinator.com/companies/dailybot,dailybot,2021,Summer 2021,12,Active,"Remote, OR",AI Assistant and Chat Add-ons for Work,https://www.dailybot.com/,"DEVELOPER-TOOLS, SAAS, COLLABORATION, AI, AI-ASSISTANT","Mauricio Morales
Founder
CEO at DailyBot

Mauricio has been building internet products for over 15y. MsC and MBA. He has been involved in product management at different startups and helped build tech companies that have scaled rapidly and were acquired. He's lived in 3 countries.","Sergio Florez
Founder
CTO at DailyBot — leading and building unique conversational experiences for asynchronous work. 

Sergio is a computer science engineer, MSc in data science and passionate entrepreneur, with talent and more than 8y of experience building digital businesses. He's in the search of the ideation of disruptive business models as agents of change and success.",Not available
https://www.ycombinator.com/companies/dailydoctor,dailydoctor,2018,Winter 2019,Not available,Inactive,"San Jose, CA","Daily telehealth care for people with COPD, CHF, hypertension, and…",https://www.mydailydoctor.com/,"DIGITAL-HEALTH, HEALTHCARE, TELEMEDICINE","Marlon Castillo
Founder
Former energy trader, currently building healthcare and wellness companies.","Vijay Rajasekhar
Founder",Not available
https://www.ycombinator.com/companies/dalus,dalus,2024,Winter 2025,3,Active,Not available,AI-Powered Hardware System Design Software,https://dalus.io/,Not available,"Sebastian Völkl
Founder
Co-Founder/CEO @ Dalus
Software to model/validate complex systems for industries like aerospace/defense

I co-founded two companies in the past (one software startup -> sold it, and one hardware startup, building Brain-Computer-Interface electronics)

Before starting Dalus, I was involved in a project with the European Space Agency, modeling a Greenhouse module for the Moon, where I learned firsthand how inefficient existing software for building hardware is.","Eliot Khachi
Founder
Co-Founder & CTO at Dalus
Building the next generation of software for hardware engineers designing complex systems.

Previously worked as a systems integration / test engineer at Aerojet Rocketdyne where I planned tests for a propulsion system undergoing Proof Of Design for the navy. This is where I witnessed the inefficiencies of large, siloed engineering teams firsthand.

B.S. Aerospace Engineering. Software enthusiast. Autodidact.",Not available
https://www.ycombinator.com/companies/darmiyan,darmiyan,Not available,Summer 2017,8,Active,San Francisco,Early detection of Alzheimer's disease,https://www.darmiyan.com/,"ARTIFICIAL-INTELLIGENCE, MACHINE-LEARNING, HEALTH-TECH, DIAGNOSTICS","Padideh Kamali-Zare
Founder
I'm Padideh — brain enthusiast, data driven, and one of the brains behind Darmiyan. After my Ph.D. in Biological Physics from KTH (Sweden) and postdoc in computational neuroscience at NYU (New York), I dove headfirst into the startup world to tackle a cause close to my heart: Alzheimer's. I've been on a mission to outsmart this disease since my grandmother's diagnosis. BrainSee is our first product that catches Alzheimer's early and give people a fighting chance.","Kaveh Vejdani
Founder/Chief Medical and Technology Officer",Not available
https://www.ycombinator.com/companies/darrow,darrow,2020,Winter 2021,95,Active,"Tel Aviv-Yafo, Israel",Bring Justice to Light,https://darrow.ai/,LEGALTECH,"Evyatar Ben Artzi
Founder","Gila Hayat
Founder","Elad Spiegelman
Founder"
https://www.ycombinator.com/companies/darsel,darsel,2021,Winter 2022,5,Active,Not available,Chatbot teaching K12 math in developing countries,http://darsel.tech/,"AI-ENHANCED-LEARNING, EDUCATION, ELEARNING, NONPROFIT","Abdulhamid Haidar
Founder
MIT (Math, CS, Econ); McKinsey (3yrs, Middle East); Harvard (MPA International Development); Stanford (MBA)",Not available,Not available
https://www.ycombinator.com/companies/dart,dart,2022,Winter 2022,10,Active,San Francisco,The only truly AI-native project management tool,https://www.dartai.com/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, B2B, PRODUCTIVITY, AI","Milad Malek
Founder
I'm a co-founder at Dart helping to build the most intelligent project management tool in existence.

Previously I studied physics and math at Stanford. After that I was an investor at Plug and Play Ventures where I led ventures activities in the Smart Cities vertical focused on energy and sustainability. I also worked with major corporations on their innovation strategies, and I helped to launch various international offices.","Zack Swafford
Founder
I'm a cofounder at Dart, which is the ultimate AI project management tool!

Before Dart I was at Stanford, then Plenty. As the first engineer there I laid the groundwork for our full stack application suite, data pipelines, and ML and CV models. We grew very quickly so I hired out a full team, building and managing an org of dozens of engineers, product managers, and others.

Would love to chat about Dart (which typically saves teams about a third of their PM time) or anything else--ping me!",Not available
https://www.ycombinator.com/companies/dartboard-energy,dartboard-energy,2024,Winter 2025,2,Active,San Francisco,AI Analyst for Electricity Markets,https://dartboardenergy.com/,"ENERGY-STORAGE, B2B, ANALYTICS, AI","Rohun Ati
Founder/CEO
CEO at Dartboard Energy. 10th employee and data scientist at Second Measure (YC S15), stayed through its acquisition by Bloomberg. Built the data pipelines for a first-to-market credit card transaction dataset, now powering the Bloomberg Terminal. Later, spent 9 months at AutoGrid in a contract role to see the challenges in clean energy firsthand.","Bhasi Nair
Founder
Chief Scientist at Dartboard Energy. Experimental physicist (University of Cambridge) with a first-author paper in Nature. Research focused on energy systems.",Not available
https://www.ycombinator.com/companies/dashblock,dashblock,2019,Summer 2019,3,Inactive,"Paris, France",Turn any website into an API,https://dashblock.com/,"DEVELOPER-TOOLS, MACHINE-LEARNING, ROBOTIC-PROCESS-AUTOMATION","Maxime Corbani
Founder
After studying engineering between France and Brazil, I worked as a consultant in different European countries, founded a consulting firm in Paris (Symolia), and finally started Dashblock to offer an RPA solution to startups.","Hugues Pouillot
Founder
Product Engineer",Not available
https://www.ycombinator.com/companies/dashdive,dashdive,2023,Winter 2023,2,Acquired,San Francisco,Break down AI and cloud costs by feature and customer,https://dashdive.com/,"FINOPS, SAAS, ENTERPRISE-SOFTWARE","Micah Wheat
Founder
On the business side.","Adam Shugar
Founder",Not available
https://www.ycombinator.com/companies/dashlabs-ai,dashlabs-ai,2020,Winter 2021,30,Active,"Manila, Philippines",Software for medical laboratories and clinics,https://dashlabs.ai/,"HEALTH-TECH, B2B, DIGITAL-HEALTH, HEALTHCARE-IT","Bryan Giger
Founder
I like to build stuff.","Martin Gomez
Founder
COO and Co-Founder, Dashlabs.ai. More than happy to connect towards collaborative efforts in sustainably making the world a better place.","Weston Coleman Lim
Founder
CTO and co-founder"
https://www.ycombinator.com/companies/dashworks,dashworks,2019,Winter 2020,9,Acquired,San Francisco,Your team's intelligent start page.,http://www.dashworks.ai/,"SAAS, AI","Prasad Kawthekar
Founder","Praty Sharma
Founder",Not available
https://www.ycombinator.com/companies/data-driven-bioscience,data-driven-bioscience,2018,Summer 2018,10,Active,"Durham, NC","Cancer Diagnosis 10X faster, 10X cheaper",http://datadrivenbioscience.com/,"ARTIFICIAL-INTELLIGENCE, BIOTECH, HEALTHCARE","Sandeep Dave
Founder",Not available,Not available
https://www.ycombinator.com/companies/data-marketplace,data-marketplace,Not available,Winter 2010,2,Inactive,San Francisco,,http://datamarketplace.com/,Not available,"Steve DeWald
Founder
I'm an entrepreneur at heart and enjoy connecting with other entrepreneurs. I'm mostly interested FinTech and software technology more broadly.","Matt Hodan
Founder",Not available
https://www.ycombinator.com/companies/data-mechanics,data-mechanics,2019,Summer 2019,25,Acquired,"Paris, France",Spark-on-Kubernetes Data Engineering Platform,https://www.datamechanics.co/,"SAAS, B2B, OPEN-SOURCE, DATA-ENGINEERING","Jean Yves Stephan
Founder
2019-2021: Co-Founder & CEO at Data Mechanics (YC S19 Batch, B2B Data Engineering Platform). Acquired by Spot in 2021, worked as a PM there until September 2022. 

Now working on something new, with a special interest in climate tech, sustainability, environmental and social impact. Also getting involved as a BA or startup advisor, whenever I can add value. Reach out to me :)!","Julien Dumazert
Founder",Not available
https://www.ycombinator.com/companies/datafold,datafold,2020,Summer 2020,30,Active,New York,Automating manual and repetitive data engineering tasks with AI,https://datafold.com/,"SAAS, ANALYTICS, DATA-ENGINEERING, AI","Gleb Mezhanskiy
Founder
In the past five years, I’ve designed and built data platforms for three very different companies: Autodesk, Lyft & Phantom Auto, a mature public corporation, an exponentially growing marketplace, and a seed-stage startup at the time respectively. I've experienced first-hand the challenges of having poor data quality and observability in a data-driven environment and built multiple internal tools for data monitoring, data cataloging, and lineage.","Alex Morozov
Founder",Not available
https://www.ycombinator.com/companies/dataform,dataform,2017,Winter 2018,10,Acquired,"London, United Kingdom","Manage data in Snowflake, BigQuery, and Redshift",https://dataform.co/,ANALYTICS,"Lewis Hemens
Founder
Ex CTO @ Dataform (Acquired)
Google Engineering Manager in Data Analytics until 2024
Interested in data, AI, ML, can write small checks","Guillaume-Henri Huon
Founder",Not available
https://www.ycombinator.com/companies/datafruit,datafruit,2025,Summer 2025,4,Active,San Francisco,AI DevOps Engineer,https://datafruit.dev/,"DEVOPS, CLOUD-COMPUTING, INFRASTRUCTURE","Venkat Arun
Founder
cofounder at datafruit - building the first ai dev ops engineer; previously cs and statistics at uc berkeley; worked on cloud infrastructure and data pipelines at various early stage startups.","Abhiram Chennupati
Founder
Cofounder at datafruit, building the first agentic devops engineer. Previously worked on ML Infra at Amazon's search ranking team, did ML Research at the Space Sciences Lab, and majored in CS and City Planning at Berkeley","Tom Jeong
Founder
Cofounder at datafruit, working on the first Agentic DevOps Engineer.
Previously studied CS and theoretical mathematics and did quantitative risk analysis research at Georgia Tech. At Georgia Tech, I did research on using LayerSkip architecture in Mixture of Experts LLM model."
https://www.ycombinator.com/companies/dataglade,dataglade,2022,Winter 2023,2,Active,New York,The smart way to research stocks.,https://dataglade.com/,"FINTECH, GENERATIVE-AI, SAAS, FINANCE, AI","Ash Rai
Founder
Ash is the Co-Founder and CEO of Dataglade. Before Dataglade, Ash founded a hedge fund from his freshman dorm room at Vanderbilt and grew it to $1 million AUM before turning 20. He was the country’s youngest-ever registered investment advisor. While running the fund, Ash was cut off from his university’s Bloomberg Terminal for overuse, so he built his own solution. Ash graduated early from Vanderbilt University with degrees in Economics, History, and Classics.","Patrick Higgins
Founder
Patrick grew up tinkering with whatever computers he could get his hands on, building apps with his friends, and learning lessons from trying to trade the stock market. Now, he's building Dataglade.",Not available
https://www.ycombinator.com/companies/dataland,dataland,2020,Summer 2020,2,Active,New York,AI agents for customer support.,https://dataland.io/,"B2B, DATA-ENGINEERING, DATA-VISUALIZATION, AI","Arthur Wu
Founder
Now building dataland.io. Previously led product teams at Palantir, and operations at Oishii.","Howard Zuo
Co-Founder
Building Dataland, a high-performance data tool for frontline teams.",Not available
https://www.ycombinator.com/companies/datamode,datamode,Not available,Winter 2019,1,Inactive,"Seattle, WA",Datamode (datamode.com) is a tool for engineers to instantly diagnose…,http://www.datamode.com/,"ANALYTICS, DATA-ENGINEERING","Vaughn Koch
Founder
I'm building Kivo Health: we provide telehealth lung rehab for COPD patients.

I'm a serial founder and technologist. I founded Movity in W2010 which exited to Trulia, and have built key tech at both startups and larger companies.","Andrew Kim
Founder",Not available
https://www.ycombinator.com/companies/datanitro,datanitro,Not available,Summer 2012,11,Inactive,New York,We speed up Excel.,http://datanitro.com/,ANALYTICS,"Ben Lerner
Founder
Currently working on Espresso AI. We use ML to optimize compute, starting with Snowflake bills.","Victor Jakubiuk
Founder",Not available
https://www.ycombinator.com/companies/datarank,datarank,Not available,Summer 2013,11,Acquired,"Fayetteville, AR",Making sense of social data. (Acquired by SimplyMeasured.),http://www.datarank.com/,"ANALYTICS, SOCIAL","Ryan Frazier
Founder/CEO","Kenny Cason
Founder",Not available
https://www.ycombinator.com/companies/datasaur,datasaur,2019,Winter 2020,55,Active,"Livermore, CA",Datasaur builds a data labeling workforce management platform for NLP.,https://datasaur.ai/,"ARTIFICIAL-INTELLIGENCE, DEEP-LEARNING, DEVELOPER-TOOLS","Ivan Lee
Founder
Ivan serves as the Founder and CEO of Datasaur.ai. Datasaur builds data labeling software for ML teams working on NLP.
After graduating from Stanford with a Computer Science degree, Ivan has spent his career working in the machine learning, search and gaming industries. He's driven by building cohesive teams and crafting technological breakthroughs into meaningful user experiences.",Not available,Not available
