company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/hive-health,hive-health,2021,Summer 2021,Not available,Active,Philippines,Simplified digital health insurance for Filipino SMBs,https://www.ourhivehealth.com/,"FINTECH, PAYMENTS, TELEHEALTH, DIGITAL-HEALTH, HEALTH-INSURANCE","Camille Ang
Founder
CEO, Co-Founder at Hive Health","Jiawen Tang
Founder
President & Co-Founder at Hive Health",Not available
https://www.ycombinator.com/companies/hivy,hivy,2016,Winter 2017,Not available,Acquired,San Francisco,An end-to-end platform for office management. We enable office…,https://hivyapp.com/,"SAAS, B2B","Pauline Tordeur
Founder/CEO
Product Management | Startup Founder","Pierre-Alain Loiseau
Founder/CTO",Not available
https://www.ycombinator.com/companies/hoai,hoai,Not available,Winter 2022,10,Acquired,San Francisco,AI agent for community management,https://www.hoai.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, REAL-ESTATE, COMMUNITY, AI","Haoyu Zha
Founder
Making HOAi awesome","Zhixuan Lai
Founder
Cofounder of HOAi",Not available
https://www.ycombinator.com/companies/hockeystack,hockeystack,2022,Summer 2023,11,Active,San Francisco,The operating system for inbound B2B revenue,https://hockeystack.com/,"SAAS, B2B, ANALYTICS, SALES, MARKETING","Buğra Gündüz
Co-Founder & CEO
Co-Founder & CEO @ HockeyStack. I started learning to code as a child, started selling digital products online in my freshman year of high school in Turkey, went to the US for college & dropped out during my first quarter to build HockeyStack.","Emir Atli
Founder
Founder & CRO at HockeyStack- the revenue infrastructure for B2B. One of the fastest growing YC companies, used by Outreach, Appsflyer, Yext, Sendoso, 8x8, and more. Hiring engineers, recruiters, and marketers in SF!","Arda Bulut
Founder
co-founder and cto"
https://www.ycombinator.com/companies/hogaru,hogaru,2015,Winter 2017,746,Active,"Bogotá, Colombia",Hogaru is a tech-enabled home services platform in Latin America.,https://www.hogaru.com/,"MARKETPLACE, HOME-SERVICES","Gonzalo Ucar
Founder/COO",Not available,Not available
https://www.ycombinator.com/companies/hokali,hokali,2020,Winter 2022,12,Active,San Francisco,After School & Enrichment Activities Marketplace,https://www.hokali.com/,"MARKETPLACE, EDTECH","Ignacio Viau
Founder/CEO
Ignacio Viau is a driven entrepreneur and a qualified lawyer with a strong background in business development and sales. As the CEO of HOKALI, he leads a platform that streamlines after-school programs and enrichment activities in the U.S. Ignacio has launched three startups and successfully managed the strategic releases of new products, showcasing his talent for building and scaling ventures. His unique combination of legal expertise and entrepreneurial spirit positions him to navigate complex","Tomas Bisi
Co-Founder & CTO
Waterman & sports enthusiast, Tech Entrepreneur, CTO, Product Manager, Software Developer, and Consultant. Passionate about new technologies. Experienced professional with a demonstrated history of working in the computer software industry. Strong engineering professional with a Master's degree focused in Computer Science from 42 Silicon Valley University.",Not available
https://www.ycombinator.com/companies/holacasa,holacasa,2022,Winter 2023,19,Active,"Mexico City, Mexico",End-to-end mortgage solution in LatAm,https://www.holacasa.mx/,"FINTECH, SAAS, B2B, PROPTECH","Eric Yáñez
Founder
I´m from Mexico City. Dropped out of my BA in Business and Finance, I am passionate about the Real Estate and Fintech industry. CEO & Founder at Holacasa (YC W23)",Not available,Not available
https://www.ycombinator.com/companies/homebase,homebase,2019,Winter 2021,20,Active,"Ho Chi Minh City, Vietnam",Personalized rent-to-own real estate financing using technology in SEA,http://www.gethomebase.com/,"FINTECH, PROPTECH","Phillip An
Founder
Founder at Homebase (YC W21)","Jun Yuan Tan
Founder
JY is the Co-founder and CEO of Homebase. Before this, he was CEO & Co-founder of Reprice Technologies, a VC-backed software company, and Atlantis Lab, a VC-backed blockchain development & advisory firm. JY studied computer science at University of Pennsylvania, business at University of Manchester and has completed all 3 levels of CFA.",Not available
https://www.ycombinator.com/companies/homebreeze,homebreeze,2020,Winter 2021,40,Inactive,San Francisco,The fastest and easiest way to make home upgrades,https://www.homebreeze.com/,"MARKETPLACE, REAL-ESTATE, PROPTECH, CLIMATE, HOME-SERVICES","Vineet Mehta
Founder
Before HomeBreeze, I worked on Product Growth and New Products at Opendoor, as the company scaled from 4 to 25+ markets and $1B to $4B+ in revenue. Prior to Opendoor, I worked as a PM and VC, and earned my MBA from Harvard.","Christopher Ager
Founder
My background is primarily in complex marketplaces and B2B SaaS, with a short detour into finance.

LoftSmart - Series A student rental marketplace
Uber Eats - Early GM, most recently running the Restaurant side of the marketplace for North America
Morgan Stanley - Technology Investment Banking
Buildium - B2B SaaS for Property Management
Avero - B2B SaaS for the Hospitality Industry",Not available
https://www.ycombinator.com/companies/homeflow,homeflow,2022,Winter 2023,4,Active,San Francisco,Simplifying insurance for large real estate investors,https://www.homeflow.me/,"REAL-ESTATE, PROPTECH","Perry Ha
Founder
Perry is the cofounder and CEO of Homeflow, a digital platform that simplifies insurance for real estate invesotrs. Prior to Homeflow, he led Growth Initiatives at Hippo Insurance and was a VC associate at the Westly Group. 

Perry earned a BS in Mechanical Engineering at MIT, and in his free time, he enjoys woodworking, snowboarding, and trying new restaurants.","Christian Green
Founder
Christian previously served as the founding engineer at Homeflow (W23), an insurance marketplace for landlords to compare quotes and purchase a policy online. He started his career at Ethos Group, an insurance company in Dallas, and was more recently a staff engineer at Mosaic (joinmosaic.com), a fintech unicorn. 

Christian earned a BS in Computer Science at SMU, and he enjoys playing golf and board games with friends and family.",Not available
