company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/stellar-sleep,stellar-sleep,2021,Summer 2023,5,Active,Not available,"We help people with chronic insomnia sleep better, using psychology.",https://stellarsleep.com/,Not available,"George W
Founder
George's founder bio","Edrei Chua
Founder
Software engineer",Not available
https://www.ycombinator.com/companies/stem-sugar,stem-sugar,2017,Summer 2018,15,Active,"Cambridge, United Kingdom",A brand-new blend of sugars – made from plant fiber!,https://supplant.com/,"FOOD-TECH, SUSTAINABLE-AGRICULTURE","Tom Simmons
Founder/CEO","Ruben Tadmor
Founder/COO",Not available
https://www.ycombinator.com/companies/stempad,stempad,2024,Summer 2024,1,Active,Not available,Notion for science,https://www.stempad.com/,Not available,"Ralph Rouhana
Founder
Hey, I'm Ralph 👋 I founded Stempad in early 2024 to help me take notes in my final year of school. After getting it to several hundred users and a few paying subscribers, I saw the potential for schools, research teams, pharmaceutical companies, tutoring companies, and more. I've previously interned at BioRender (W18), Microsoft, and 5 other companies.",Not available,Not available
https://www.ycombinator.com/companies/stepful,stepful,2021,Summer 2021,45,Active,New York,Online Training for Healthcare Jobs,https://www.stepful.com/,"ELEARNING, HEALTHCARE","Carl Madi
Founder
Carl worked at both Uber and Handy acquiring 100,000+ workers to take on new jobs. He is also a seasoned operator managing a $75M P&L at Handy. He leads user acquisition and employer partnerships at Stepful.","Tressia Hobeika
Founder
Tressia led product teams at Udacity and Triplebyte, where she built online learning experiences that helped reskill and place 200k+ job seekers in tech jobs. She leads Product and Operations at Stepful.",Not available
https://www.ycombinator.com/companies/stewdio,stewdio,2024,Fall 2024,2,Active,New York,All-in-one AI creative platform,https://www.stewdio.ai/,"DESIGN, DESIGN-TOOLS, VIDEO, ADVERTISING, AI","Jialiang (JZ) Zhou
Founder
Co-founder and CEO of Stewdio. Recent Brown grad with a computer science degree. Founded a consumer startup back in college for thrifting.

Music producer and rapper in my past life.","Blake Shao
Founder
Co-founder of Stewdio (F24). Recent Brown CS grad, took a consumer AI startup for 0 to 1 as a founding engineer, and won festivals as a filmmaker before startup.",Not available
https://www.ycombinator.com/companies/stilt,stilt,2015,Winter 2016,35,Acquired,San Francisco,Financial products for immigrants (acquired by JG Wentworth),http://www.stilt.com/,"FINTECH, SAAS, B2B, LENDING","Rohit Mittal
Founder/CEO
Working on new things, helping founders, and investing.

Previously Cofounder/CEO of Stilt (W16, fintech company acquired by JGW). Raised $350M in debt, $1 billion in term sheets.

Feel free to reach out if I can help.

I got a lot of help and happy to pay it forward.","Priyank Singh
Founder
FinTech, ML, Computer Vision",Not available
https://www.ycombinator.com/companies/stipop,stipop,2017,Summer 2021,8,Active,"Santa Monica, CA",Monetization platform for character creators,https://studio.stipop.io/,"MARKETPLACE, CONSUMER, COMMUNITY","Tony Park
Founder
Co-founded Stipop, a monetization platform for character creators. We help independent character IP owners generate revenue directly from their audience with fun, dynamic features. Previously, Stipop was a sticker platform with 5,000 sticker creators, and 250K stickers and provided stickers to Canva, Teams, Google, and Adobe.","Daniel Cho
Founder
Co-founded Stipop, a monetization platform for character creators. We help independent character IP owners generate revenue directly from their audience with fun, dynamic features. Previously, Stipop was a sticker platform with 5,000 sticker creators, and 250K stickers and provided stickers to Canva, Teams, Google, and Adobe.",Not available
https://www.ycombinator.com/companies/stitch-health,stitch-health,2015,Summer 2015,2,Inactive,San Francisco,Care Coordination Platform for Healthcare,https://stitch.health/,"SAAS, CONSUMER-HEALTH-SERVICES","Bharat Kilaru
Founder/CEO
Hi, I'm Bharat Kilaru 👋. I enjoy building things ⚒️. Feel free to reach out if I can help!","Jonathan Weinstein
Founder
Currently co-founder at Letterloop (letterloop.co) and Wonder Monday (wondermonday.com)

Previously co-founder of Stitch Health (YC S'15)",Not available
https://www.ycombinator.com/companies/stitch-technologies,stitch-technologies,2023,Winter 2024,Not available,Inactive,"London, United Kingdom",-,https://www.stitch.tech/,"DEVELOPER-TOOLS, SAAS","Till Kern
Founder
Builder, part-time ski instructor, Co-founder & CEO of Stitch","Yuriy Oparenko
Founder",Not available
https://www.ycombinator.com/companies/stock-unlock,stock-unlock,2021,Winter 2022,6,Active,New York,Web-app | investment education and analysis tools for retail investors,https://stockunlock.com/,"FINTECH, SAAS, FINANCE, INVESTING","Jake Ruth
Founder
Jake is a software engineer that has always had a love for solving problems (like rubik's cubes) and building things (coding!).

Today Jake has a decade of experience working as a senior software engineer at companies like Oscar Health. Jake is a ""culture warrior"" and always looking to solve tough problems.","Daniel Pronk
Founder
Daniel Pronk is the co-founder and CFO of Stock Unlock. He is an adaptable entrepreneur who thrives on fresh challenges and personal growth. He became an entrepreneur in his youth and has started multiple businesses. Currently he owns an investing and finance YouTube channel with over 192,000 subscribers. He believes anything is achievable for those who are willing to work hard, and most importantly, believe in themselves.",Not available
