company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/talus-bio,talus-bio,2020,Summer 2021,16,Active,"Seattle, WA",Discovering drugs that target the DNA regulome,https://www.talus.bio/,"BIOTECH, GENOMICS, DRUG-DISCOVERY","Alex Federation
Founder
I'm the co-founder of Talus Bio. Prior to Talus, I trained with Jay Bradner at Harvard in medicinal chemistry, drug screening, and drug development for gene regulators. After that, I moved to Seattle to continue my training in epigenomics and proteomics, and these were all combined to develop the Talus gene regulator platform.","Lindsay Pino
Founder
I'm Talus Bio's CTO, where my focus is on developing techniques for quantitative proteomics and in particular the challenges associated with scaling-up quantitative proteomics experiments. I’ve trained at the Broad Institute, the University of Washington, and most recently the University of Pennsylvania.",Not available
https://www.ycombinator.com/companies/talyn-air,talyn-air,2019,Winter 2020,18,Acquired,"Los Angeles, CA","Long range, battery electric vertical take-off and landing aircraft.",http://www.talyn.com/,"AIR-TAXIS, AIRPLANES, LOGISTICS, CLIMATE","Jamie Gull
Founder
Jamie graduated from Stanford University with bachelor's and master's degree in Aerospace Engineering. He then joined Scaled Composites as a design engineer where he worked on Stratolauncher early sizing and was one of 5 engineers on a 5000 lbm optionally manned aircraft. Jamie then moved to SpaceX where he was the responsible engineer on the aft thermal shield of the Falcon 9 rocket that enabled the first hypersonic reentry of an orbital rocket and reuse of the first stage.","Evan Mucasey
Founder",Not available
https://www.ycombinator.com/companies/tambua-health,tambua-health,Not available,Winter 2020,13,Active,San Francisco,Juno is ManusAI for controlling medical imaging& diagnostic device GUI,https://tambua.health/,HEALTH-TECH,"Eric Kirima
Founder
Software Engineer","Lewis Wanjohi
Founder
San Francisco, MIT Math & CS Nerd working on Applied Category Theory + HoTT",Not available
https://www.ycombinator.com/companies/tamlabs,tamlabs,2025,Winter 2025,2,Active,San Francisco,Cursor for Microsoft Word,https://tamlabs.ai/,"FINANCE, PRODUCTIVITY, LEGAL, AI, AI-ASSISTANT","Joshua Doolan
CEO & Founder
Founder & CEO at TamLabs (W25). Previously, Blackstone Data Science, deployed AI solutions across PE portfolio and led data science diligence for PE. Harvard AB/SM in Computer Science, focus in AI.","Ben Doolan
COO & Founder
Founder at TamLabs. Consumer PE data scientist @ L Catterton. PE consultant @ EY-Parthenon. Lobbyist & policy analyst in DC @ Brownstein. Studied physics, classics & data science @ Georgetown.",Not available
https://www.ycombinator.com/companies/tandem,tandem,2018,Summer 2019,10,Inactive,San Francisco,Tandem is a virtual office for remote and distributed teams.,https://tandem.chat/,"SAAS, COLLABORATION","Rajiv Ayyangar
Founder
I’m the CEO at Product Hunt (S14) as of 2023. Previously I was CEO and co-founder at Tandem (YC S19) - a virtual office for remote teams. Before that I was a product manager at Delectable (social wine app) and a data scientist at Aviate (acquired by Yahoo). And way before that I studied Bioengineering at Princeton.","Bernat Fortet Unanue
Founder","Tim Su
Founder"
https://www.ycombinator.com/companies/tandem-2,tandem-2,2023,Summer 2024,12,Active,San Francisco,Marketplace to help companies lease and share office space,https://tandem.space/,"MARKETPLACE, REAL-ESTATE, B2B","Rafi Sands
Founder
Rafi is Co-Founder & CEO of Tandem. 

Rafi is an 18-time marathon runner, Guinness World Record Holder, Oaklandian, and former management consultant (one of these things is less exciting than the others…). He spent two years at Stanford researching the future of the office market after COVID under Professor Nick Bloom. Read his blog at rafisands.substack.com","Brendan Suh
Founder
Co-founder @ Tandem",Not available
https://www.ycombinator.com/companies/tangobuilder,tangobuilder,2019,Summer 2020,9,Inactive,San Francisco,TANGObuilder automates structural engineers jobs.,https://www.tangobuilder.com/,"SAAS, CONSTRUCTION, HOUSING","Martin Diz
Founder/CEO
I hold a Ph.D. in Aerospace Engineering from Buffalo University, where I worked on embedded systems for drones and participated in satellite control projects for NASA.
As Co-founder & CTO at Bluesmart (YC-15). I grew and led the team of engineers that delivered the first smart luggage.","Juan Aleman
Founder
I have over two decades of experience working as a structural engineer. I hold a Ph.D. from the University of Buffalo, where I was a Fulbright Scholar. I specialize in the seismic analysis and design of a wide range of projects, including hospitals, stadiums, embassies, and houses. 
Currently leading the team at HDR. Before founding TANGObuilder I worked for six years as a senior consultant for Arup, Los Angeles.",Not available
https://www.ycombinator.com/companies/tank-payments,tank-payments,2022,Summer 2022,7,Active,"Austin, TX",Modern financial infrastructure for the trucking industry.,https://www.tankpayments.com/,"FINTECH, SAAS","Dane Cook
Founder
Dane is a co-founder of Tank Payments. Prior to Tank, Dane managed product teams at Amazon. Before that, he worked at a startup building a semantic knowledge graph and a startup that sold data to hedge funds. Dane started his career at a Wall Street investment bank.","Jad Rahbany
Founder
Jad is a co-founder of Tank Payments. Prior to Tank, Jad was a Software Engineer at Amazon working on the Alexa AI team, and a Product Manager at Google and Graphiq (acq. by Amazon). Originally from Lebanon, Jad graduated from Cornell University with a degree in Computer Science and a minor in Business.","Matthew Rybak
Founder
Matthew Rybak is the co-founder of Tank Payments. Matthew heads factor business development and product at Tank. He started out in financial services (Citigroup), but quickly moved to a tech startup in Santa Barbara CA (FindTheBest/Graphiq), which was acquired by Amazon Alexa AI in 2017. Since departing Amazon, he has started a RE development firm, a website (Truckinfo.net), and Tank Payments. He earned a Bachelors and Masters in Systems Engineering from the University of Pennsylvania."
https://www.ycombinator.com/companies/taobotics,taobotics,Not available,Winter 2019,11,Active,"Shenzhen, China",Autonomous robots for retails.,http://www.taobotics.com/,"ROBOTICS, RETAIL-TECH","Wenke Ma
Founder","Xiangru (Mark) Nie
Co-Founder","Zhikang Wang
Founder"
https://www.ycombinator.com/companies/tap-to-learn,tap-to-learn,Not available,Winter 2012,11,Inactive,"Menlo Park, CA",Games For Education,http://taptolearn.com/,"EDUCATION, GAMING","Roby Thomas John
Founder/CEO","Avinash Pandey
Co-Founder
I was part of YC 2012 winter batch. I am now Co-Founder and CTO at LILA Games. This is my second startup. Building an ambitious extraction shooter for mobile.","Priyanthy Aprain Srampical
Founder"
