company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/quiknode,quiknode,2017,Winter 2021,107,Active,"Miami, FL",Tools & infra to build and scale high-quality blockchain applications.,https://www.quicknode.com/,"DEVELOPER-TOOLS, SAAS, CRYPTO-WEB3, API","Dmitry Shklovsky
Founder
Co-Founder QuickNode.com","Auston Bunsen
Founder
Founder @ AccessGrid.com / Previously, Co-founder @ QuickNode.com","Manuel Kreutz
Founder"
https://www.ycombinator.com/companies/quill,quill,2022,Winter 2020,5,Active,San Francisco,Fullstack API and management platform for dashboards and reporting,https://quill.co/,"SAAS, ANALYTICS, API, DATA-VISUALIZATION","Shawn Magee
Founder
Co-founder at Quill","Rishi Raman
Founder",Not available
https://www.ycombinator.com/companies/quill-ai,quill-ai,2023,Summer 2023,3,Active,New York,AI Powered Equity Research Platform,https://quillai.com/,"ARTIFICIAL-INTELLIGENCE, FINTECH, AUTOMATION, AI","Gabriel Banks
Founder
Love to touch computer all day","Kartik Donepudi
Founder
Quill AI, Computer Science and Economics at MIT",Not available
https://www.ycombinator.com/companies/quilt-data,quilt-data,Not available,Winter 2016,6,Active,San Francisco,Quilt manages data like code so that companies can experiment faster,https://quiltdata.com/,ANALYTICS,"Kevin Moore
Founder/CEO
Kevin has a background in enterprise data processing, from processor and memory system architectures to in-memory database software and cloud architecture. Before co-founding Quilt Data, Kevin developed hardware-optimized software and scale-out in-memory database processing systems at Oracle and Sun Microsystems. Kevin earned a Ph.D. from the University of Wisconsin.",Not available,Not available
https://www.ycombinator.com/companies/quivr,quivr,2024,Winter 2024,7,Active,"Paris, France",Open Source Chat-Powered Second Brain,https://www.quivr.app/,Not available,"Stan Girard
Founder
Co-founder @Quivr - The Open Source Chat-Powered Second Brain. Graduated from EPITA Computer Science school in France. Worked in Blockchain before it was called Web3. Moved to DevOps (AWS, Kubernetes, Terraform) before becoming Head of GenAI in a web dev agency with 100m$ of turnover and leading the GenAI Thought Leadership of the group.","Antoine Dewez
Founder
Co-founder @Quivr - The Open Source Chat-Powered Second Brain. Graduated from La Sorbonne with a focus on history and political science before transitioning into engineering.
I then worked as a software engineer at IBM, gaining experience with various technologies.
At Stockly (raised 17M), I was the first front-end developer at a company that saw a 15-fold increase in GMV over two years.","Brian Laleye
Founder
Co-founder @Quivr - The Open Source Chat-Powered Second Brain.
Graduated from ESCP Business School and dropped out from Centrale Paris to start my first exited company. 
Former Head of Low Code and Head of GenAI in a web dev agency with 100m$ of turnover and leading Enterprises sales."
https://www.ycombinator.com/companies/qulture-rocks,qulture-rocks,2015,Winter 2018,70,Acquired,San Francisco,"The people, management, and culture operating system for your startup.",https://qulture.rocks/en/home/,"HUMAN-RESOURCES, CULTURE","Francisco Homem de Mello
Founder/CEO
Founder of Qulture.Rocks (W18). Before Qulture.Rocks, worked for 10 years in the investment banking and investment management industries. Did a brief stint as product manager at Nubank.

I'm an active angel investor, having done a bit over 20 investments since selling my company in 2022 (I'm still earning out until 2026).",Not available,Not available
https://www.ycombinator.com/companies/quotabook,quotabook,2019,Winter 2021,50,Active,South Korea,Equity management platform for startups and investors.,https://www.quotabook.com/en,"FINTECH, SAAS, B2B","Andy Choi
Founder
Andy is the CEO and co-founder of QuotaBook. Previously, he was a software engineer in Silicon Valley and a VC in Korea.",Not available,Not available
https://www.ycombinator.com/companies/qventus,qventus,2012,Winter 2015,163,Active,San Francisco,We automate operations for hospitals and health systems,http://qventus.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, DIGITAL-HEALTH, HEALTHCARE","Mudit Garg
Founder/CEO","Ian Christopher
Founder",Not available
https://www.ycombinator.com/companies/qvin,qvin,2014,Winter 2016,30,Active,"Menlo Park, CA",Empowering women. Period.,https://qvin.com/,"AI-POWERED-DRUG-DISCOVERY, CONSUMER-HEALTH-SERVICES, TELEMEDICINE","Sara Naseri
Founder","Søren Therkelsen
Founder",Not available
https://www.ycombinator.com/companies/r-care,r-care,2021,Winter 2021,3,Active,South Korea,#1 Science backed eating disorder recovery program.,https://www.recoverycare.app/,"CONSUMER-HEALTH-SERVICES, SUBSCRIPTIONS, MENTAL-HEALTH","Soy Hwang
Founder
Soy leads the business & design of R.care. Prior to founding R.care, she worked at Boston Consulting Group digital ventures, building start-ups for fortune 500 companies.","Sunny Kim
Founder
Sunny leads Engineering & Innovation at R.care. Prior to founding R.care, she worked as a software engineer / tech lead on Machine Learning projects at YouTube and Google. She later co-founded Seknd, a beauty search and recommendation platform. She is passionate about using technology to bring innovation to underserved industries.","Yon Soo Park
Founder
Yon Soo leads Product at R.care. Prior to founding R.care, she worked as a software engineer in the Data Team of Amazon Web Services S3 and completed a PhD at Harvard. Her peer-reviewed research on rights has been covered by Washington Post, Vox, and Psychology Today."
https://www.ycombinator.com/companies/r2,r2,2020,Winter 2021,50,Active,"Mexico City, Mexico",Embedded lending infrastructure,https://r2.co/,"FINTECH, B2B","Roger Larach
Founder
I'm the Co-Founder and CEO of R2 (YC W21). Before that, I spent time with Latin American neobank, Ualá, launching operations in Mexico. 

Pior to Ualá, I was an investment banker focused on M&A and restructuring deals in Latin America.","Roger Teran
Founder
Co-Founder of R2, a startup that enables platforms to seamlessly offer financing to their SMB users in Latin America. R2 powers the capital arm of leading platforms, such as Uber, Rappi, and PayU, and we've financed 50,000+ SMBs through our embedded lending infrastructure. 

I have worked as a data scientist with several high growth companies. I started my career helping SMBs in Central America find growth capital. I am from El Salvador and I angel invest in other Latam founders on the side.",Not available
https://www.ycombinator.com/companies/rabbet,rabbet,2017,Summer 2017,23,Active,"Austin, TX","Bringing efficiency, accuracy and transparency to construction finance",http://rabbet.com/,REAL-ESTATE,"Will Mitchell
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/racer,racer,Not available,Summer 2020,7,Inactive,New York,15-minute food delivery,http://racer.app/,"DELIVERY, FOOD-&-BEVERAGE","Jeung Park
Founder
Building",Not available,Not available
https://www.ycombinator.com/companies/radar,radar,Not available,Winter 2013,46,Active,New York,RADAR is building technology to completely transform the in-store…,https://goradar.com/,"ARTIFICIAL-INTELLIGENCE, RETAIL-TECH","Spencer Hewett
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/radical,radical,2022,Winter 2023,7,Active,"Seattle, WA","Building persistent, high-performance infrastructure in the sky",https://www.radicalaero.com/,"DRONES, SATELLITES, AEROSPACE","James Thomas
Founder
Co-Founder & CEO at Radical (W23) - Radical makes high altitude solar-powered aircraft. Our aircraft are able to fly continuously in the stratosphere without landing. They provide an inexpensive, zero-emissions way to connect and observe earth like never before. Prior to this I worked at Amazon Prime Air for six years (doing aerodynamics and aircraft design for delivery drones).","Cyriel Notteboom
Founder
Co-Founder & CTO at Radical (W23) - Radical makes high altitude solar-powered aircraft. Our aircraft are able to fly continuously in the stratosphere without landing. They provide an inexpensive, zero-emissions way to connect and observe earth like never before. Prior to this I worked at Amazon Prime Air for six years (mechanical design, structural analysis and optimization of delivery drones).",Not available
https://www.ycombinator.com/companies/radix-labs,radix-labs,2017,Summer 2018,7,Inactive,"Cambridge, MA",Operating systems for biology labs,http://radix.bio/,"IOT, BIOTECH","Ian Paul
Founder","Dhasharath Shrivathsa
Founder",Not available
https://www.ycombinator.com/companies/radmate-ai,radmate-ai,2023,Winter 2024,2,Active,San Francisco,Copilot for radiologists,https://www.radmate.ai/,"ARTIFICIAL-INTELLIGENCE, SAAS, DIGITAL-HEALTH, ENTERPRISE-SOFTWARE, AI-ASSISTANT","Adam Skrocki
Founder
Cofounder and CTO of RadMate AI. Before starting RadMate AI, I graduated Cornell with a computer science degree and worked at Palantir as a software engineer on the AI Platform.",Not available,Not available
https://www.ycombinator.com/companies/ragas,ragas,2023,Winter 2024,2,Active,San Francisco,Building the open source standard for evaluating LLM Applications,https://www.ragas.io/,"DEVELOPER-TOOLS, GENERATIVE-AI, OPEN-SOURCE, AI","Jithin James
Founder
Jithin James (jjmachan), believes that life's purpose is found in the toil in mastering a craft and the fulfilment one gets from using it for the greater good. For him, this means excelling in software development, particularly in open-source and AI tooling, to empower fellow developers and help materialize their ambitious visions into reality. His journey is a testament to skill, dedication, and a commitment to community enrichment.","Shahul ES
Founder
Shahul (aka ikka) discovered his fascination for AI in his sophomore year while pursuing his computer science degree. This early interest laid the foundation for his journey to becoming a Kaggle GrandMaster and led to his significant contributions to open-source AI, particularly in initiatives like OpenAssistant AI.",Not available
https://www.ycombinator.com/companies/railbird,railbird,2021,Winter 2022,8,Active,New York,A futures market for events.,https://www.railbirdexchange.com/,"FINTECH, MARKETPLACE","Miles Saffran
Founder
Miles is the co-founder and CEO of Railbird Technologies Inc.

Prior to founding Railbird, Miles was an investment research analyst at Point72 covering the fintech and gaming sectors. Before that, he was a data scientist at the Orlando Magic, where he built machine learning models to assist with scouting and in-game play.

He received a B.S. in Computer Science from Yale University.","Edward Tian
Founder
Eddie is the co-founder and COO of Railbird Technologies Inc.

Prior to founding Railbird, Eddie was an investment research analyst at Point72 covering the fintech, internet, and business services sectors. He is passionate about technology, capital markets, and sports. His sports of choice are soccer and basketball.

He received a B.A. in Mathematics-Statistics and Financial Economics from Columbia University.",Not available
https://www.ycombinator.com/companies/rain-neuromorphics,rain-neuromorphics,Not available,Summer 2018,12,Active,"Redwood City, CA",We build artificial intelligence processors inspired by the brain.,http://www.rain-neuromorphics.com/,"ARTIFICIAL-INTELLIGENCE, HARDWARE, NEUROTECHNOLOGY","Gordon Hirsch Wilson
Founder/CEO
Gordon is the founding CEO of Rain.","Juan Claudio Nino
Founder","Jack Kendall
Founder/Chief Technical Officer"
https://www.ycombinator.com/companies/rainbow,rainbow,2019,Summer 2019,28,Active,New York,"Open-source, design centric software for interacting with blockchains",https://rainbow.me/,"DEFI, CRYPTO-WEB3","Christian Baroni
Founder","Jin Chung
Founder","Michael Demarais
Founder"
