company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/arc,arc,Not available,Summer 2012,2,Inactive,Palo Alto,aerial videography,http://arccameras.com/,"ROBOTICS, DRONES","Austin Lockwood
Founder/CEO
Bay Area entrepreneur. Constantly creating.","Haomiao Huang
Founder","Michael Vitus
Founder"
https://www.ycombinator.com/companies/arc-2,arc-2,2021,Winter 2022,40,Active,San Francisco,Banking & Funding for Startups,https://www.joinarc.com/,"FINTECH, SAAS, B2B","Nick Lombardo
Founder
Co-Founder / President @ Arc Technologies. Helping startups grow through modern financial products.",Not available,Not available
https://www.ycombinator.com/companies/arcane,arcane,2023,Winter 2024,2,Acquired,New York,AI powered games,https://www.rohanmehta.com/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, CONSUMER, GAMING, AI","Rohan Mehta
Founder
I'm a software engineer based in New York. I currently work at OpenAI, and previously founded Arcane (W24) and worked at Meta for almost 9 years.","Lucas Switzer
Founder
Cofounder at Arcane AI. Previously worked at Meta on AR Glasses and Gen AI. Now building an AI powered games platform at Arcane AI.",Not available
https://www.ycombinator.com/companies/archbee,archbee,2019,Summer 2021,10,Active,"Bucharest, Romania",Answer user and dev questions with documentation (using Generative AI),https://www.archbee.com/,"DEVELOPER-TOOLS, B2B","Dragos Bulugean
Founder
Software Craftsman",Not available,Not available
https://www.ycombinator.com/companies/archform,archform,Not available,Winter 2018,23,Active,"Sunnyvale, CA",Replacing orthodontic braces with our clear aligner and software,http://archform.com/,"ROBOTICS, HEALTH-TECH, MEDICAL-DEVICES, 3D-PRINTING","Andrew Martz
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/archil,archil,2024,Fall 2024,5,Active,Not available,"Transform S3 in an unlimited, local file system",https://archil.com/,Not available,"Hunter Leath
Founder
I'm building Archil, a cloud file system with unlimited capacity, local-like performance, and instant access to massive data sets in your S3 buckets. I've spent the past 9 years building cloud storage products at AWS and Netflix, and I'm thrilled that teams can finally stop managing disks.",Not available,Not available
https://www.ycombinator.com/companies/archilabs,archilabs,2024,Fall 2024,2,Active,San Francisco,AI Copilot for Architects,https://archilabs.ai/,"ARTIFICIAL-INTELLIGENCE, SAAS, CONSTRUCTION, B2B, PROPTECH","Brian Bakerman
Founder
Brian is the co-founder & CEO of ArchiLabs. Previously Brian built and sold an AI transcription startup that reached 1 million transcriptions/mo and ran a YC-backed tech-enabled homebuilding factory that scaled to a $10.6M contracted revenue run rate. Brian graduated with a degree in Electrical & Computer Engineering from Carnegie Mellon.","William Meng
Founder
William is the co-founder & CTO of ArchiLabs. Previously, William ran an independent homebuilding business in Texas and built his own CAD tool from scratch. Before that, William studied Computer Science and Robotics at Carnegie Mellon and worked as a software engineer at Facebook.",Not available
https://www.ycombinator.com/companies/archon,archon,2024,Winter 2025,3,Active,San Francisco,We help software companies sell to government.,https://archon.inc/,"GOVTECH, COMPLIANCE, CYBERSECURITY, CLOUD-COMPUTING","George Parks
Founder and CEO
CEO of Archon. Previously a tech policy analyst at the U.S. Department of State, informing diplomats on trends in AI, Quantum, and VR/XR. Originally a software engineering consultant. Studied CS at Georgia Tech.","Sam Jung
Founder
CPO of Archon. Previously advised the U.S. AI Safety Institute, and worked on open source policy at the UN. Studied for a MS in CS & BA in Politics at UPenn.",Not available
https://www.ycombinator.com/companies/arcus,arcus,2013,Summer 2013,100,Acquired,New York,Payment-as-a-service that helps any business launch payment solutions,http://arcusfi.com/,"FINTECH, PAYMENTS, B2B","Edrizio De La Cruz
Founder/CEO
Edrizio was the co-founder and CEO or Arcus (S'13), a Latin America payments platform. The company grew to serve over 200 clients and processes billions of dollars annually. In 2021, the company was sold to Mastercard. Edrizio holds an MBA from The Wharton School. He was born in the Dominican Republic, grew up in Harlem and now resides in Miami. He loves comedy, hiking, writing and his 1 year old baby girl.","Juan Maldonado
Founder
Juan was the co-founder & COO/CPO of Arcus, (S' 13). A payments platform for LatAm. He helped build an international team from the ground up and manage all operations as COO; as well as head of people where he was responsible for hiring over 200+ppl. Arcus was acquired by Mastercard in 2021, he's since focused his energy on helping other fellow entrepreneurs as an advisor/Angel investor. 

Before co-founding Arcus, Juan ran Michael Bloombergs financial empowerment center in NYC.","Iñigo Rumayor
Founder
Iñigo is the CEO of Arcus, a multi-rail payments platform, with a direct connection
to the RTP network in Mexico (SPEI), which in 2021 became the first acquisition by Mastercard in Latin America.
He previously founded Regalii, a cross border bill pay platform where he held
various roles including CRO and COO. Iñigo is a Mexican entrepreneur, originally
from Saltillo, and holds a degree in Economics from the University of Pennsylvania."
https://www.ycombinator.com/companies/ardis-ai,ardis-ai,2019,Winter 2020,3,Inactive,Mountain View,Transform your text data into a searchable knowledge graph,http://www.ardis.ai/,"ARTIFICIAL-INTELLIGENCE, HARD-TECH","Kyle Lewis
Founder","Julie Mecca
Founder","Brandon Whang
Founder"
