company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/workramp,workramp,2015,Summer 2016,106,Active,San Francisco,The All-in-One Learning Platform,https://www.workramp.com/,"SAAS, CUSTOMER-SUCCESS, SALES-ENABLEMENT","Ted Blosser
Founder/CEO
CEO at WorkRamp","Arsh Mand
Founder/COO",Not available
https://www.ycombinator.com/companies/worksphere,worksphere,2020,Winter 2021,6,Acquired,"Seattle, WA",Manage your hybrid workplace,https://www.worksphere.com/,"SAAS, B2B","Aakhil Fardeen
Founder
Aakhil is a startup CEO and product leader. He loves to solve problems and make people's lives better. He has held product leadership positions at Amazon and Zillow. At Amazon he started the e-textbooks business, grew it to $150M in revenue and received a patent for a business model he developed. Most recently he co-founded Lish and built it to a $12M business. He has been featured in Geekwire, Seattle Times and other leading media. He is an Electrical Engineer and has an MBA from Dartmouth.","Theresa Klaassen
Founder
Theresa is an entrepreneur with 10+ years of experience in leadership. She's led Customer Success and Sales teams at multiple tech startups, including the new market expansion team at a Series-B funded company. Prior to co-founding Workpshere, she worked with her fellow co-founders at their previous startup Lish, building it to a $12M ARR business.","Mark Piper
Founder
Mark is co-founder and CTO of Worksphere. Previously he co-founded Lish, a tech-enabled corporate catering marketplace based in Seattle. He is an ex-Amazon alumni, where he started a team within Kindle and worked for 10 years as a senior engineer leader and manager. He earned a BS in Computer Science from Tufts and graduated Summa Cum Laude from Carnegie Mellon with a MS in Software Engineering."
https://www.ycombinator.com/companies/worldcover,worldcover,Not available,Winter 2016,20,Inactive,New York,"Funding platform for global insurance, starting with crop insurance…",https://www.worldcovr.com/,"FINTECH, INSURANCE","Christopher Sheehan
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/worldql,worldql,2021,Winter 2022,3,Active,"Denver, CO",Building Dreamlab.gg – AI-Native Multiplayer Game Engine for the Web,https://www.worldql.com/,"DEVELOPER-TOOLS, GAMING","Jackson Roberts
Founder
Software engineer. My interests include distributed systems (both computer and IRL), novel business models, and discovering new problems. CU Boulder '21.",Not available,Not available
https://www.ycombinator.com/companies/wren,wren,2019,Summer 2019,10,Active,San Francisco,Wren is a monthly subscription to offset your carbon footprint.,https://www.wren.co/,"CONSUMER, CLIMATE","Benjamin Stanfield
Founder
Co-founder, Product & Design @ Wren","Mimi Tran Zambetti
Founder
Co-founder at Wren","Landon Brand
Founder"
https://www.ycombinator.com/companies/wright-electric,wright-electric,2016,Winter 2017,4,Active,"Albany, NY",Boeing for electric planes,http://www.weflywright.com/,"AIRPLANES, CLIMATE","Jeff Engler
Founder/CEO","Doug Griswold
Founder",Not available
https://www.ycombinator.com/companies/writesonic,writesonic,2021,Summer 2021,30,Active,San Francisco,AI Agent for SEO and Marketing,https://writesonic.com/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, SAAS, B2B","Samanyou Garg
Founder
Building AI agents that run your entire marketing department. Started before the AI hype, scaling beyond it. Computer science graduate from the University of Manchester. Awarded with the 2019 Global Undergraduate Awards (often referred to as the junior Nobel Prize) for research on Group Emotion Recognition using Machine Learning.",Not available,Not available
https://www.ycombinator.com/companies/writewith,writewith,Not available,Winter 2007,2,Inactive,"Corvallis, OR",,http://writewith.com/,Not available,"Phil Kast
Founder",Not available,Not available
https://www.ycombinator.com/companies/wufoo,wufoo,Not available,Winter 2006,11,Acquired,"Tampa, FL",Online form builder.,http://wufoo.com/,"SAAS, PRODUCTIVITY","Chris Campbell
Founder",Not available,Not available
https://www.ycombinator.com/companies/wundrbar,wundrbar,Not available,Winter 2008,2,Inactive,San Francisco,,http://wundrbar.com/,Not available,"Andrew Dudley
Founder","Nicholas Grandy
Founder",Not available
https://www.ycombinator.com/companies/wuri,wuri,2023,Winter 2024,7,Inactive,Not available,"App to read fiction stories as visual novels with images, videos,…",https://www.wuri.in/,Not available,"Akshay Megharaj
Founder
Akshay has 8+ years experience of working as a software engineer at consumer startups in India including decacorns Flipkart & Swiggy. Akshay was the first engineer at Flipkart Commerce Cloud, which is a new cloud offering from Flipkart currently valued at $3 billion internally.","Pratik Gangwal
Founder
Pratik is an engineer from BITS Pilani, India (‘11-’15) and an MBA from IIM Calcutta (‘15-’17). 5 years of consulting with his last stint with Bain & Company. Led projects for tech & consumer clients. After that, he & Akshay built a consumer ed-tech platform to $12k MRR before starting Wuri.",Not available
https://www.ycombinator.com/companies/wyndly,wyndly,2020,Winter 2021,10,Active,New York,Life's better without allergies,https://www.wyndly.com/,"CONSUMER-HEALTH-SERVICES, CONSUMER, DIGITAL-HEALTH, HEALTHCARE","Aakash Shah
Founder & CEO
Personal site: https://www.aakash.io/","Manan Shah
Founder
Founder at Wyndly Health",Not available
https://www.ycombinator.com/companies/wyvern,wyvern,2018,Winter 2022,26,Active,"Edmonton, Canada",High-res hyperspectral pictures of Earth from space,http://www.wyvern.space/,"HARD-TECH, SATELLITES, CLIMATE","Chris Robson
Founder
Captains the [space] ship. MSc in orbital design and analysis, former AlbertaSat Project Manager, an expert in all things mechanical.","Kurtis Broda
Founder
Space nerd. Passionate about building tech to help mitigate climate change.

Outside of work, I am hiking and bicycling my way through life with my partner.","Kristen Cote
Founder
Kristen specializes in optical imaging technology and laser-based sensing & instrumentation."
https://www.ycombinator.com/companies/x-zell,x-zell,2014,Winter 2015,19,Active,"Singapore, Singapore","Early, pain-free cancer detection.",http://www.x-zell.com/,MEDICAL-DEVICES,"Sebastian Punyaratabandhu Bhakdi
Founder
Sebastian started out as a physician at the University Hospital of Freiburg, Germany and earned a Degree in International Health at the Autonomous University of Barcelona, Spain, which made him realize that health services have to be accessible for all. A Research Fellowship from the German Research Foundation helped him to create his first patent which he used to found X-ZELL. He remains its CEO and Principal Investigator, growing the company to solve the world's cancer screening challenge.","Prapat Suriyaphol
Founder",Not available
https://www.ycombinator.com/companies/x3-builders,x3-builders,2018,Summer 2017,6,Active,"San Jose, CA",Vertically integrated commercial construction,https://www.aecore.com/,CONSTRUCTION,"Casey Bell
Founder/CEO","Anthony Cirinelli
Founder/CTO",Not available
https://www.ycombinator.com/companies/xberts,xberts,2015,Summer 2016,50,Inactive,San Francisco,Xberts.com is a cross-border marketplace for Chinese hardware…,https://www.xberts.com/,E-COMMERCE,"Simon Huang
Founder/CEO
Serial entrepreneur in ecommerce.
Founder of Xberts and PriceDrop (acquired). 
Former China CEO at GlowRoad, India's most successful social eommcerce platform. 
Vice President at YouZan Group (Public listed 08083.hk) & cofounder of AllValue.com","Steven Huang
Founder/COO
Head of Global Investment at Fosun Group (Global 500 Inc). Former Senior Executives at JD.com, Alibaba Group, Amazon, Google, GlowRoad (Acquired by Amazon India), Xingyun Group (Backed by Alibaba Founder Jack Ma). Forbes 30 Under 30 Asia. RCEP Tech 35 Under 35.",Not available
https://www.ycombinator.com/companies/xendit,xendit,2015,Summer 2015,700,Active,"Jakarta, Indonesia",Provides payment infrastructure for Southeast Asia,https://www.xendit.co/,"FINTECH, PAYMENTS","Moses Lo
Founder/CEO","Bo Chen
Founder/CTO","Juan Gonzalez
Founder/Principal Software Engineer"
https://www.ycombinator.com/companies/xeol,xeol,2023,Summer 2023,3,Active,New York,Close your outdated dependency attack vector,https://www.xeol.io/,"SECURITY, CYBERSECURITY","ShiHan Wan
Founder
CEO @ Xeol. Backend Engineer.

Previously helped build 2 startups from early to 🦄, now doing that for Xeol.",Not available,Not available
https://www.ycombinator.com/companies/xfers,xfers,Not available,Summer 2015,51,Acquired,"Singapore, Singapore",Xfers makes it possible for people to make and receive payments via…,http://xfers.com/,FINTECH,"Tianwei Liu
Founder/CEO","Victor Liew Jia Hao
Founder
Founder / CTO",Not available
https://www.ycombinator.com/companies/xgenomes,xgenomes,2017,Winter 2019,6,Active,"Cambridge, MA",XGenomes is building the sequencing technology of the future.,http://www.xgenomes.com/,GENOMICS,"Kalim Mir
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/xkit,xkit,2018,Summer 2018,6,Inactive,San Francisco,Universal CRM integration for B2B SaaS apps,https://xkit.co/,"DEVELOPER-TOOLS, SALES, API","Trey Griffith
Founder
Founded Sparkswap and Xkit, now Head of Engineering at Clipboard Health.",Not available,Not available
https://www.ycombinator.com/companies/xobni,xobni,Not available,Summer 2006,11,Acquired,San Francisco,,http://xobni.com/,Not available,"Matt Brezina
Founder
Twice-exited founder of Xobni (acq Yahoo) and Sincerely (acq FTD). I've also now invested in over 80 startups including YC successes: Dropbox, Function of Beauty, Snapdocs, Scratchpad, AlphaFlow, Teleport, and more. I've been deeply involved or led 15+ M&A transactions. I've helped many founders sell secondary shares.

I'm also deeply passionate about the built human habitat. Specifically the infrastructure to prioritize safe biking & walking over dangerous and polluting automobiles.",Not available,Not available
https://www.ycombinator.com/companies/xpay,xpay,2024,Winter 2024,3,Active,Not available,"International Billing Ops, Sales Tax and Payments for SaaS businesses",https://www.xpaycheckout.com/,Not available,"Aniket Gupta
Founder
Founder of xPay - An international payment acceptance solution. In the past, I've started DisruptX Labs, a globally acclaimed dev studio and ingig, an online live streaming platform for musicians. Been running startups for 3 years and probably will for a lifetime more.","Rakshit Bansal
Founder
Founder of xPay - An international payment acceptance solution. Been building products for the last 7 years. Have led tech teams at multiple startups namely Observe.AI & Flipkart.",Not available
https://www.ycombinator.com/companies/xtraffic,xtraffic,2022,Summer 2024,3,Active,Not available,Technology for cities to automate and manage their traffic lights.,https://xtraffic.com/,Not available,"Everett Ivy
Founder
Computer science dropout, worked on control systems/robotics at Amazon, before that, a professional gamer
Interested in computer vision, reinforcement learning, and complex control systems

Now making AI controlled traffic lights","Luke Adams
Founder
Aerospace Engineering + Computer Science. 3 years @ SpaceX wearing many hats on the Starship program. 
Now, working to bring traffic and city infrastructure into the modern age @ XTraffic!",Not available
https://www.ycombinator.com/companies/y-combinator,y-combinator,2005,Not available,100,Active,Not available,Not your average fixed point combinator.,https://www.ycombinator.com/,Not available,"Jessica Livingston
Founder",Not available,Not available
https://www.ycombinator.com/companies/yardbook,yardbook,Not available,Winter 2016,Not available,Active,"San Mateo, CA",Marketplace & Software Revolutionizing Yard Care,https://www.yardbook.com/,MARKETPLACE,"Mark Ke
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/yassir,yassir,Not available,Winter 2020,200,Active,Algeria,Yassir is the leading Super App for French Speaking Africa,https://yassir.com/,Not available,"Noureddine Tayebi
Founder","el mahdi Yettou
Founder",Not available
https://www.ycombinator.com/companies/ybanq,ybanq,2019,Winter 2020,9,Acquired,"Bengaluru, India",yBANQ is building a Bill.com for India to simplify collections and…,https://ybanq.com/,"FINTECH, B2B","Abhishek Ayyagari
Founder
Founder at yBANQ, Former Product head at PayU | Citrus payments. Built Subscriptions business at PayPal","Ganesh Mallya
Founder","Ahamed Shah Wahidullah
Founder"
https://www.ycombinator.com/companies/yearend,yearend,2019,Winter 2020,7,Acquired,San Francisco,Optimize your equity and taxes in real-time.,https://yearend.com/,"FINTECH, FINANCE","Jared Hobbs
Founder/CTO
Jared joined Carta as one of its first engineers in 2013. He scaled the platform on the frontend, backend, and everything in between. His experience integrating with other platforms, most notably the IRS', prepared him for what he does today.","Sean O'Keefe
Founder",Not available
https://www.ycombinator.com/companies/yemaachi-biotechnology,yemaachi-biotechnology,2020,Summer 2021,16,Active,"Accra, Ghana",Diversifying precision cancer diagnostics and treatments,https://yemaachi.com/,"BIOTECH, DIAGNOSTICS, THERAPEUTICS","Yaw Bediako
Founder
With extensive expertise in cellular and molecular immunology, Yaw has a keen interest in immune function as relates to non-communicable diseases among African populations. Yaw is very active in efforts to promote the development of a sustainable research ecosystem across sub-Saharan Africa. He is one of 5 scientists selected in the inaugural round of the prestigious Crick Africa Network Fellowship, an affiliate member of the African Academy of Sciences and a fellow of the Ghana Young Academy.","Yaw Attua-Afari
Founder
Finance and Investment professional with experience in investment banking and private equity (covering various sectors) in the US and Africa. Keen interest in high impact businesses. Co-founder and CFO of Yemaachi Biotech.","David Hutchful
Founder
I am passionate about designing and building tech solutions that are informed by a nuanced understanding of the socio-economic and cultural contexts of the problems. I've worked in the private (Microsoft Research) and non-profit (Grameen Foundation) sectors and built companies that use technology to improve peoples' lives.

When I am not hacking ideas or technology, I love to read, travel and experience different cultures. I am always available to play or watch football."
https://www.ycombinator.com/companies/yenmo,yenmo,Not available,Winter 2024,5,Active,"Bengaluru, India",Secured consumer lending in India,https://yenmo.in/,"FINTECH, LENDING, CONSUMER-FINANCE","Ashutosh Purohit
Founder
Passionate about providing the best financial solutions for Indians! 
At Navi, I led the creation and growth of their Mutual fund arm, going from 0 to $625M AUM in a year. Previously, at Swiggy, I spearheaded expansion from 30 to 500 cities in 1.5 years.","Aryan Agarwal
Founder
Finance and Tech enthusiast working towards empowering Indians with new and innovative credit solutions. Worked at Browserstack for 2 Years before starting a Capital Management Company based out of India with over $2 million AUM.",Not available
https://www.ycombinator.com/companies/yesgraph,yesgraph,Not available,Winter 2015,2,Acquired,Palo Alto,YesGraph recommends exactly who a user should invite to an app. Our…,http://yesgraph.com/,"SOCIAL, REFERRALS","Ivan Kirigin
Founder/CEO
2X YC Tipjoy W08 and YesGraph W15, with time at iRobot, Facebook, Dropbox, and Lyft. 

How investing in ML, automation, and robotics at Tango.vc",Not available,Not available
https://www.ycombinator.com/companies/yhangry,yhangry,2020,Winter 2022,12,Active,"London, United Kingdom",Marketplace for private chefs,http://www.yhangry.com/,MARKETPLACE,"Heinin Zhang
Founder
I'm the Co-founder and Co-CEO of yhangry. I grew up in Germany and China and I studied Philosophy and Economics at the London School of Economics, before starting my career on the trading floor at Goldman Sachs. I'm a big foodie and wine-lover but always too busy to cook for my friends, hence yhangry to the rescue. In my free time, I compete my horse in eventing.","Siddhi Mittal
Founder
I'm the Co-Founder and Co CEO of yhangry. I grew up in India, studied Computer Science (Artificial Intelligence) @ Columbia University in New York, and love to solve real-life problems using technology. Before yhangry, I was a credit trader for over six years, running over $700m of credit risk (across mortgages and financial credit). I'm also a (competitive) Bollywood dancer and a major coffee addict that brews her own barista coffee.",Not available
https://www.ycombinator.com/companies/yhat,yhat,2013,Winter 2015,17,Acquired,NY,End-to-end data science lifecycle management platform.,https://www.yhat.com/,"ARTIFICIAL-INTELLIGENCE, MACHINE-LEARNING, DATA-ENGINEERING","Austin Ogilvie
Founder/CEO
Founder @ Thoropass. Fmr CEO @ Yhat (W15) (acq by Alteryx NYSE:AYX)","Greg Lamp
Founder",Not available
https://www.ycombinator.com/companies/yondu,yondu,2024,Winter 2024,3,Active,"Los Angeles, CA",Robots to Automate Fulfillment,https://yondu.ai/,"HARD-TECH, ROBOTICS, LOGISTICS, AI","Michael Chen
Founder
Michael Chen is at a unique crossroads with a background in intelligent machines from MIT and research experience at the forefront of robotics and AI. He helped build an open source bipedal robot at MIT CSAIL. Michael is an avid entrepreneur who has always loved business (even owning a sauce brand). For fun, he builds all sorts of cool machines ranging from FPV drones to train track cleaning robots to gasoline powered snowboards.","Tahmid Jamal
Founder
Tahmid graduated from MIT with degrees in AI and AeroAstro. There he's worked on projects ranging from language model compression and quantization to astrodynamics simulations for a decadal solar research proposal to NASA. He was doing his master's researching uncertainty estimation methods in deep learning before dropping out to participate in YC. In his free time, he enjoys movies, board games, and climbing the occasional tree.",Not available
https://www.ycombinator.com/companies/yoshi-mobility,yoshi-mobility,2015,Summer 2016,125,Active,"Nashville, TN",Making car ownership and management frictionless.,https://www.yoshimobility.com/,"AUTONOMOUS-DELIVERY, MOBILITY, ENERGY, ELECTRIC-VEHICLES, AUTOMOTIVE","Bryan Frist
Founder/CEO","Nick Alexander
Founder","Dan Hunter
Founder"
https://www.ycombinator.com/companies/yotta,yotta,2019,Summer 2020,8,Active,New York,Save money and win prizes up to $10m through weekly number draws.,https://www.withyotta.com/,NEOBANK,"Adam Moelis
Founder
Wharton '14
Investment Analyst @ Goldman Sachs
Data Product Analyst @ YipitData
Co-founder @ Yotta","Ben Doyle
Founder
https://www.withyotta.com/",Not available
https://www.ycombinator.com/companies/you-got-listings-inc,you-got-listings-inc,2009,Winter 2011,3,Active,Not available,All-in-one apartment Marketing Platform for brokerages and landlords.,http://www.yougotlistings.com/,"SAAS, REAL-ESTATE","Gordon Chen
Founder","Yanjun (Yan) Li
Founder/COO",Not available
https://www.ycombinator.com/companies/youlearn,youlearn,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/youlicit,youlicit,Not available,Summer 2008,2,Inactive,New York,,http://youlicit.com/,Not available,"Toufique Harun
Founder/CEO","Nihaar Gupta
Founder/(YC S08)","Omar Radi
Founder/Lead Web Developer"
