company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/ruuf,ruuf,2022,Winter 2023,23,Active,"Santiago, Chile",Managed marketplace for solar in Latam,https://www.ruuf.cl/,"SOLAR-POWER, CLIMATE, RENEWABLE-ENERGY, CLIMATETECH","Domingo Garcia-Huidobro
Founder
Second time founder, crazy about all things related to decarbonization. I have been in the solar world since 2015. I am starting to write about technology and renewables :)","Tomás Campos
Founder
Electrical Engineer from Chile. I love the intersection between energy and technology.
Lets decarbonize the world!","Pedro Saratscheff
Founder/CTO
Ex Fintual (S18) and ex Google. I love coding and getting stuff done."
https://www.ycombinator.com/companies/ryvn,ryvn,2024,Fall 2024,2,Active,San Francisco,Easy and secure customer cloud deployments,https://ryvn.ai/,"DEVELOPER-TOOLS, SAAS, DEVOPS, INFRASTRUCTURE","Albert Lam
Founder/CEO
CEO at Ryvn, making cloud and on-prem deployment, monitoring, and management simple. Previously led AI and infrastructure teams at Palantir.","Shardool Patel
Founder/CTO
Building deployment infrastructure to help companies deploy to multi-cloud. Previously led an engineering team at Palantir and helped scale the internal deployment platform to a $20M ARR product.",Not available
https://www.ycombinator.com/companies/saatvy,saatvy,2023,Summer 2023,1,Inactive,"San Jose, CA",Root cause help for chronic conditions,https://saatvy.com/,"CONSUMER-HEALTH-SERVICES, HEALTH-&-WELLNESS, AI","Ankur Rustagi
Founder
Engineering and people leader with over a decade of experience in applying machine learning to enhance products and ensure user safety. He has led teams at Facebook and Roblox, tackling issues like child endangerment and hate speech. Motivated by this experience, Ankur founded Sero AI to assist other companies in effectively addressing similar trust and safety challenges.","Talha Baig
Founder
Co-founder and COO of Sero AI. At Meta, Talha was an ML Engineer that focused on reducing human, drugs and weapons trafficking. He also co-founded and produces THE Trust and Safety Podcast - Trust in Tech and is a Visiting Fellow for the Integrity Institute - a think tank focused on protecting the social internet.",Not available
https://www.ycombinator.com/companies/sable,sable,2019,Summer 2019,12,Acquired,New York,"Mobile bank for credit-worthy, new-to-America internationals offering…",http://www.sablecard.com/,FINTECH,"Naveen Qureshi
Founder
YC S19","Joseph Finlayson
Founder","Towers Wilen
Founder"
https://www.ycombinator.com/companies/safebase,safebase,2020,Summer 2020,60,Acquired,San Francisco,Trust Center platform that scales customer security reviews,https://www.safebase.io/,"SAAS, PRODUCTIVITY, CYBERSECURITY","Al Yang
Founder
Father of two - lives in the Bay - enjoys company building and golfing. Started SafeBase to help companies share their security and compliance posture and automate access to sensitive information -- a pain he dealt with in his last company (Medumo, acquired by Philips Health).","Adar Arnon
Founder
Former R&D group leader in an elite technology unit in the Intelligence Directorate of the IDF. Specialized in Cybersecurity and OS architecture. Graduated from the joint-degree MS/MBA program at Harvard.
I enjoy building stuff, and I enjoy breaking stuff even more. I've had years of varied experiences in the intersection of cybersecurity & web infrastructure, from designing secure networking protocols, to architecting operating system drivers, and managing a reverse-engineering team.",Not available
https://www.ycombinator.com/companies/safebeat,safebeat,2020,Summer 2021,9,Active,San Francisco,Guiding cardiac therapeutics - all from your phone,https://safebeat.com/,"AI-ENHANCED-LEARNING, MEDICAL-DEVICES, THERAPEUTICS","Rachita Navara
Founder
Dr. Navara is an EP cardiologist and bioengineer internationally recognized for her contributions to heart rhythm research and medical innovation. While caring for patients in the hospital, she identified the need to expand access to patients starting heart drugs. To solve this problem, she assembled a multi-disciplinary team including heart rhythm physicians, data scientists, AI engineers, clinical trialists, and regulatory experts. Her passion is to use engineering to transform heart health.","Kunj Patel
Founder
I am a Harvard-trained interventional pain physician, and an applied mathematician with masters level training. I serve as cofounder and Chief Technical Officer for SafeBeat Rx, and have served on numerous national medical boards and committees, including for the American Medical Association and the American Society of Interventional Pain Physicians, where I have helped directly shape policies affecting reimbursement and patient access to treatments, ranging from common to the cutting edge.",Not available
https://www.ycombinator.com/companies/safebutler,safebutler,2017,Summer 2017,2,Active,Palo Alto,Your chief servant for shopping insurance,https://www.safebutler.com/,"FINTECH, INSURANCE","Vincent Wei
Founder","Nan Zhong
Founder",Not available
https://www.ycombinator.com/companies/safely-finance,safely-finance,2019,Summer 2019,2,Inactive,Mountain View,BNPL for moving and renting.,https://www.safelyfinance.co/,"FINTECH, SAAS","Jason Corwin
Founder
Co-founder and CEO @ Safely Finance (YC S19). TellFi (YC W11). Father, husband. Virginia Tech alum. Former volunteer firefighter. I've consulted for Apple, MLBAM (Advanced Media), Beats Audio and others in the past.","Roland Mansilla
Founder
Co-founder and COO of Safely Deposit. FinTech and non-profit entrepreneur. Born in Mexico. Living in the San Francisco Bay Area.",Not available
https://www.ycombinator.com/companies/safepay,safepay,2019,Summer 2020,4,Active,San Francisco,Digital payments for businesses in Pakistan,https://getsafepay.pk/,"DEVELOPER-TOOLS, FINTECH","Ziyad Parekh
Founder
Co-Founder and CEO at Safepay. Software engineer by background. Double majored in Mathematics and Economics. Helped multiple startups launch and scale new product lines. Trying to achieve a similar goal with Safepay.",Not available,Not available
https://www.ycombinator.com/companies/safetywing,safetywing,2018,Winter 2018,130,Active,San Francisco,Health insurance for remote teams,http://www.safetywing.com/,"CONSUMER-HEALTH-SERVICES, INSURANCE, REMOTE-WORK","Sondre Rasch
Founder/CEO
Co-founder and CEO of SafetyWing (YC W18) and SuperSide (YC W16). Formerly economics interested and policy advisor for the government of Norway. Generally into rationality, effective altruism, Karl Poppers theory of knowledge and consequentialist libertarianism.","Sarah Sandnes
Founder/CTO
Norwegian based in NYC, with comp sci, math and startup background. Consider myself a pretty optimistic rationalist. I'm into reading, cooking, nutrition, health, exercise, nootropics, longevity, and creating a world with more equal opportunities - made a lot more possible thanks to the Internet and remote work. I'm also a singer-songwriter.","Hans Nyvold Kjellby
Founder/COO"
https://www.ycombinator.com/companies/sagaland,sagaland,2024,Winter 2024,2,Active,San Francisco,AI Roleplay Games,https://sagaland.ai/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, CONSUMER, GAMING, AI","Jean Kaddour
Founder
ML PhD @ UCL","Srijan Patel
Founder
Co-Founder @ PySpur
Previously: ML @ Meta, JioSaavn",Not available
https://www.ycombinator.com/companies/sage-ai,sage-ai,2023,Winter 2023,2,Active,San Francisco,"Your self-generating, self-maintaining code knowledge base.",https://sage-ai.dev/,"DEVELOPER-TOOLS, SAAS, B2B, AI-ASSISTANT","Joshua Ying
Founder
Ex-Google co-founder at sage-ai.dev.
Let's get in touch: joshua@emblem.software","Akhil Murthy
Founder
Ex-IBM Software Engineer building Sage AI",Not available
https://www.ycombinator.com/companies/sage-care,sage-care,Not available,Summer 2016,Not available,Inactive,"Toronto, Canada",Get care at home for mom or dad from trusted professionals in their…,https://www.getsagecare.com/,"MARKETPLACE, HEALTHCARE","Vanessa Lee
Founder",Not available,Not available
https://www.ycombinator.com/companies/saida,saida,2015,Summer 2015,4,Inactive,"Nairobi, Kenya","A bank account that lets you easily separate, spend and track money",http://getsaida.com/,FINTECH,"Kyale Mwendwa
Founder","Kenneth Ngetha
Founder",Not available
https://www.ycombinator.com/companies/sails-co,sails-co,Not available,Winter 2015,4,Active,"Austin, TX","Full-service web, mobile, & cloud studio providing professional…",https://sailsjs.com/about,"OPEN-SOURCE, WEB-DEVELOPMENT, CLOUD-COMPUTING","Mike McNeil
Founder/CEO
See https://mcneil.io","Scott Gress
Founder","Cody Stoltman
Founder"
https://www.ycombinator.com/companies/sakneen,sakneen,2019,Winter 2020,9,Active,"Cairo, Egypt",Shopify for Real Estate Developers,http://www.sakneen.com/,"SAAS, HOUSING","Ramy Khorshed
Founder
CEO Sakneen 
Duke '14","Hussein Elkheshen
Founder
Co-founder, CTO at Sakneen (W20).",Not available
https://www.ycombinator.com/companies/salarybox-by-titanmind,salarybox-by-titanmind,2021,Summer 2021,80,Active,"Gurugram, India",Gusto for India,https://www.titanmindhq.com/,"FINTECH, SAAS, B2B, AI","Nikhil Goel
Founder
Co-Founder at SalaryBox","Peeyush Goyal
Founder
Founder at Salarybox",Not available
https://www.ycombinator.com/companies/saldor,saldor,2024,Summer 2024,2,Active,San Francisco,Hands-free email,https://saldor.com/,"ARTIFICIAL-INTELLIGENCE, PRODUCTIVITY, CONSUMER-PRODUCTS, EMAIL, AI-ASSISTANT","Jacob Bland
Cofounder, CEO
Cofounder and CEO at Saldor. Priorly product manager and tech lead at Crusoe Cloud. Before that, on the data team at Square.","Jack Cameron
Founder/CTO
Cofounder and CTO at Saldor. Previously at Crusoe Energy building storage solutions for Crusoe Cloud.",Not available
https://www.ycombinator.com/companies/salesform,salesform,2020,Summer 2020,6,Active,New York,"Qualify, route, and convert more inbound leads",https://salesform.com/,"B2B, SALES","Uday Singh
Founder
He studied computer science at Columbia where he worked on compiler development by building a type-inferred Lisp for the web. He got the startup bug in high school while building a local Groupon competitor. He then built Epigrammar, Superhuman for grading, and then, Epihub, Shopify for teaching online. 

Having written software powering tens of thousands of meetings and spending time working in NLP for Epigrammar, Uday, CEO, co-founded Salesform.","Kwasi Oppong-Badu
Founder
Kwasi, CTO, graduated from Princeton where he studied Computer Science, specializing in natural language processing (NLP). Since 2014, he's been building software, and since building Epigrammar in 2017, he's enjoyed talking dead languages with Michael and programming languages with Uday.",Not available
https://www.ycombinator.com/companies/salespatriot,salespatriot,2024,Winter 2025,9,Active,San Francisco,We help defense firms win more contracts with the Pentagon,https://www.salespatriot.com/,"SAAS, GOVTECH","Nelson Ray
Founder
Helping manufacturers win DoD RFQ solicitations. Full-stack & Sales","Ben Rhodes-Kropf
Founder
Ben, Co-Founder & CTO, started programming at the age of nine. Before starting SalesPatriot, he researched quantization techniques of LLMs at MIT’s Han Lab, and started his first company Trace. He also applied his AI skills to synthetic data research he pursued in collaboration with DARPA. Ben's grandfather and great grandfather were both Air Force pilots. He hopes to uphold their legacy by helping today’s defense efforts through SalesPatriot.","Maciej Szymczyk
Founder
Maciej grew up in Poland, graduating with a maximum score (45/45) in the International Baccalaureate Diploma Program. He then came to Berkeley on a full scholarship from Rafal Brzoska Foundation to study Electrical Engineering & Computer Science, Business Administration, and Mathematics through the Management, Entrepreneurship, & Technology program.

Before college, he did ML research at the Human Brain Project and worked on InPost's Data & AI algorithms."
https://www.ycombinator.com/companies/salessift,salessift,Not available,Summer 2014,2,Inactive,"London, United Kingdom",Intelligent Lead Sourcing,https://salessift.com/,"ARTIFICIAL-INTELLIGENCE, MACHINE-LEARNING, SALES, MARKETING, CRM","Chris Ashby
Founder","Fraser Atkins
Founder",Not available
https://www.ycombinator.com/companies/saleswhale,saleswhale,Not available,Summer 2016,23,Acquired,"Singapore, Singapore",Saleswhale is an automated sales assistant that follows up with your…,https://www.saleswhale.com/,"ARTIFICIAL-INTELLIGENCE, SALES, AUTOMATION","Gabriel Lim
Founder/CEO
Co-founder & CEO of Saleswhale (YC S16), acquired by 6sense (YC W13).","Ethan Le
Founder","Venus Wong
Founder"
https://www.ycombinator.com/companies/salt,salt,2020,Winter 2022,14,Active,"Bengaluru, India",B2B Cross-Border Payment & Compliance Platform,https://salt.pe/,"FINTECH, SAAS, B2B","Ankit Parasher
Founder
Graduated from IIT Kharagpur and holds a bachelor’s degree in Electronics Engineering and further pursued a Bachelor of Laws. 
Previously co-founded LetsTransport. This techno logistics platform has raised over 35m USD in the past. He has been recognized by both Forbes Asia & India 30 under 30","Udita Pal
Founder
Udita graduated with a degree in mass communication in 2017. She has worked in product growth, marketing, and brand as an early team member of Opentalk, Tapchief (acquired by Unacademy), and Manch. She has also worked with over 35 start-ups worldwide as a consultant and helped them scale from 0-1. She has past experience as a successful content creator, brand manager, and helping start-ups with fast and stable growth.",Not available
https://www.ycombinator.com/companies/salt-security,salt-security,2016,Winter 2016,200,Active,Palo Alto,Protects organizations from getting breached through their APIs.,https://salt.security/,CYBERSECURITY,"Roey Eliyahu
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/salvy,salvy,2022,Winter 2024,27,Active,"Curitiba, Brazil",Mobile carrier for businesses in Brazil,https://www.salvy.com.br/,"SAAS, B2B, LATIN-AMERICA, TELECOMMUNICATIONS, AI","Artur Negrão
Founder
As Co-Founder and CEO of Salvy, I am dedicated to revolutionizing B2B telco in Brazil. My background includes extensive experience in product management and technology, as well as a strong foundation in investments, valuation, and finance.","Hudo Assenco
Founder
I'm a software engineer at heart and currently leading as the co-founder and CTO of Salvy, a B2B mobile carrier in Brazil. My journey in tech previously took me through roles as a software engineer at Nubank and EBANX, the latter being known for its unicorn status in Brazil","Maria Eduarda Kumlehn
Founder
I am a results-driven professional with a strong background in revenue operations, data analytics, and sales management. Currently serving as the Chief Revenue Officer (CRO) and Co-founder at Salvy, I am responsible for driving revenue growth and overseeing the company's strategic initiatives. 

I believe that Salvy has the potential to revolutionize a market that has remained stagnant for years and provides a poor experience for its customers."
https://www.ycombinator.com/companies/same,same,2023,Winter 2024,5,Active,San Francisco,Build products without coding,https://same.new/,AI,"Aiden Bai
Founder
i'm a huge web performance + react internals nerd","Nisarg Patel
Founder
Working on infrastructure and web performance","John Yang
Founder
Automating performance engineering @ Million"
https://www.ycombinator.com/companies/sameday,sameday,2021,Winter 2023,7,Active,"Lehi, UT",AI sales agents for home service businesses,https://www.gosameday.com/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, B2B, SALES-ENABLEMENT, AUTOMATION","Aaron Cooper
Founder
Formerly the Chief Marketing Officer of the fastest growing home services company in the US. I now run a startup that solves the biggest pain in the home services space. Answering the phone.",Not available,Not available
https://www.ycombinator.com/companies/sameplan,sameplan,2019,Summer 2020,3,Acquired,San Francisco,Customer-facing plans for sales teams and their prospects.,https://www.sameplan.com/,SAAS,"Carlo Candela
Founder","Brent D'Adamo
Founder",Not available
https://www.ycombinator.com/companies/samos-insurance,samos-insurance,2021,Winter 2022,6,Active,"Kitchener, Canada",Accidental Death Insurance for Surgery,https://www.samos.insure/,"FINTECH, CONSUMER-HEALTH-SERVICES, HEALTH-TECH, HEALTHCARE, INSURANCE","Leon Punambolam
Founder
Accomplished & highly networked insurance executive with broad leadership, strategic, financial, tech, risk management & operational experience. Consistently chosen to lead strategic initiatives ranging from grassroots establishment of businesses, to being seconded as turnaround manager to bring business to the “next level”. A trusted strategist with a talent for translating broad concepts into clearly articulated business visions & fiscal objectives to drive business growth.",Not available,Not available
https://www.ycombinator.com/companies/sample,sample,2023,Winter 2024,5,Active,San Francisco,Flexible systems for clinical reasoning.,https://samplehc.com/,"HEALTH-TECH, HEALTHCARE-IT","Ankit Ranjan
Founder
Engineer","Aash Jain
Founder
Previously at Retool",Not available
https://www.ycombinator.com/companies/sandbox-banking,sandbox-banking,Not available,Winter 2017,33,Acquired,Boston,Low-code integration platform for banking,https://sandboxbanking.com/,"BANKING-AS-A-SERVICE, FINTECH, B2B","Ravi Balasubramanian
Founder/CEO","Skye Isard
Founder/CTO",Not available
https://www.ycombinator.com/companies/sanitation-and-health-rights-in-india-shri,sanitation-and-health-rights-in-india-shri,Not available,Winter 2016,1,Active,India,,http://www.sanrights.org/,Not available,"Anoop Jain
Founder",Not available,Not available
https://www.ycombinator.com/companies/sante,sante,2023,Summer 2023,2,Active,New York,All-in-one POS for liquor stores,https://santehq.com/,"FINTECH, SAAS, B2B, RETAIL","Darren Fike
Founder
10 years of Sales and Marketing experience at startups like Fast and Bond. 

Currently: Co-Founder / CEO of Santé; Toast for liquor stores.","Antoine Balaresque
Founder/CTO
Always learning",Not available
https://www.ycombinator.com/companies/sanvivo,sanvivo,2021,Winter 2023,4,Active,"Munich, Germany",Shopify for pharmacies in Europe,http://www.sanvivo.eu/,"MARKETPLACE, SAAS, CONSUMER-HEALTH-SERVICES, DELIVERY","Julius Rachor
Founder
Julius Rachor is the co-founder and CEO of Sanvivo. He has worked with BMW in several roles on e-mobility projects (i8, i3) and the Data and ML infrastructure for BMWs Autonomous driving division. Julius is passionate about building technology-driven products and businesses. He earned a degree in physics and a Ph.D. in electrical engineering.","Nikolai Alemi Hariri
Founder
Sanvivo GmbH - Co-Founder & CEO || ALEMI PHARMACY - pharmacy manager || 
Ludwig Maximilian University of Munich - pharmacist","Dominic Haul
Founder
Sanvivo GmbH - Co-Founder & COO ||
Neumann / Sennheiser - Team Lead Acoustics & Mechanics ||
KlangPurist - Co-Founder ||
KÖTTER Consulting Engineers - Consulting Engineer ||
University of Applied Sciences Munich, Germany - Diploma, Technical Physics"
https://www.ycombinator.com/companies/saphira-ai,saphira-ai,2024,Summer 2024,6,Active,San Francisco,Vanta for Hardware,https://saphira.ai/,"ARTIFICIAL-INTELLIGENCE, HARDWARE, ROBOTICS, COMPLIANCE","Akshay Chalana
Founder
Co-Founder, CEO - Saphira AI
 - 
Automating Safety+Systems Engineering: ex-Citadel (real-time trading workflow configuration), Apple (pb-scale dataset management for Siri and Vision Pro), Tesla (made sure batteries didn't explode in the heat of the sun), Meta (PyTorch/ONNX), Hyperloop (blew up and crashed pods)","Oscar Avatare
Founder
Saphira AI (S24)

Formerly at Amazon and Twitter. 

Passionate about helping the next generation of innovative hardware companies build safe and compliant products faster. 

Per aspera ad astra.",Not available
https://www.ycombinator.com/companies/sapling-ai,sapling-ai,2019,Winter 2019,2,Active,San Francisco,Language models for enterprise applications.,https://sapling.ai/,"ARTIFICIAL-INTELLIGENCE, DEEP-LEARNING, GENERATIVE-AI, MACHINE-LEARNING, B2B","Ziang Xie
Founder
https://cs.stanford.edu/~zxie",Not available,Not available
https://www.ycombinator.com/companies/sarus,sarus,2020,Winter 2022,16,Acquired,"Paris, France","Use personal data for analytics and ML, safely and seamlessly",https://www.sarus.tech/,"ANALYTICS, COMPLIANCE, DATA-ENGINEERING","Maxime Agostini
Founder
Maxime Agostini is Sarus cofounder and CEO. He previously cofounded AlephD a ML startup solving publishers monetization challenges. As CEO, he grew the business internationally and led the company up to a successful exit to Verizon Media in 2016. 
Maxime graduated from Ecole Polytechnique in computer science and physics. He interned at Google and Stanford physics lab.","Nicolas Grislain
Founder
Nicolas Grislain is Chief Science Officer at Sarus Technologies.
He graduated from École Normale Supérieure de Lyon in Mathematics and Computer Science.
Nicolas started his career in economics and finance modeling at the French Treasury and then at Société Générale.
He co-founded a first company: AlephD, in 2012, where he was also leading Research and Development.
AlephD got acquired by Yahoo in 2016.
In 2020 he co-founded Sarus Technologies with the same founding team as AlephD.","Vincent Lepage
Founder
repeat entrepreneur (Sarus is my third startup), former CTO & co-founder Alephd (ML & big data for online advertising, sell-side).
Former CPO Owkin (AI for medical research)
Love to make things work."
