company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/f4,f4,2025,Summer 2025,2,Active,San Francisco,Automating compliance checks for engineering drawings,https://f4.dev/,"HARDWARE, INDUSTRIAL","Aidan Cantu
Founder
CTO & Co-Founder of F4
Former SpaceX Engineer, MSEE @ UA
Developing software to accelerate engineering design & validation.","Paul Shin
Founder
CEO & Co-Founder of F4
Ex-Tesla Drive Unit Mechanical Design Engineer",Not available
https://www.ycombinator.com/companies/jerry-inc,jerry-inc,2017,Summer 2017,288,Active,Palo Alto,Jerry makes it really easy to save time and money on car expenses.,https://getjerry.com/,"FINTECH, INSURANCE","Art Agrawal
Founder/CEO","Musawir Shah
Founder/CTO
Hardware/software enthusiast, passionate about building highly usable, highly scalable products. Currently focusing on the art of running an efficient software engineering team, leading with code editor in hand.","Lina Zhang
Founder/Vice President Operations"
https://www.ycombinator.com/companies/final,final,Not available,Winter 2015,11,Acquired,"Oakland, CA",A credit card that drastically reduces payment fraud and gives…,http://getfinal.com/,"PAYMENTS, SECURITY","Matt Rothstein
Founder/CTO",Not available,Not available
https://www.ycombinator.com/companies/finary,finary,2020,Winter 2021,6,Inactive,New York,Discord for investing.,https://about.finary.io/,"FINTECH, COMMUNITY","Roger Cawdette
Co-Founder & CEO
I'm the co-founder & CEO at Village Labs where we're building software for ESOPs. Our hope is that by creating great products and technology for ESOPs, we’ll be able to expand employee ownership across America.

Before this, I co-founded Finary (YC W21) where we were building a social network for the stock market (before WallStreetBets went viral!). I studied Technological & Social Innovation at Harvard and left after my sophomore year to do YC.","Darian Bhathena
Founder
Technical co-founder at Finary","Michael Liu
Founder
PM at Duolingo. Co-founder and ex-CPO at Finary."
https://www.ycombinator.com/companies/jamiphy,jamiphy,Not available,Winter 2020,1,Inactive,San Francisco,TikTok for Musicians,https://jamiphy.com/,"VIDEO, SOCIAL, MUSIC","Owen Carey
Founder
Working on something new!",Not available,Not available
https://www.ycombinator.com/companies/filadd,filadd,2018,Summer 2021,100,Active,"Córdoba, Argentina",We help students in Latin America graduate from College.,https://courses.filadd.com/,"EDUCATION, ELEARNING, COMMUNITY","Joaquin olmedo
Founder
Industrial Engineer- CEO - I'm passionate about technology and people management. I don't really know why I founded Filadd, but helping young people through their process of becoming adults make me proud and is the fuel I need to make the company grow","Guillermo Bruchmann Tanodi
Founder
Passionate for discovery and delivery of digital products. I have a full stack software developer background, which allows me to design digital products that are quick to implement while having in mind both the user and the business requirements.","Nicolás Ferrer
Founder
I graduated as an Industrial Engineer in 2018. I am passionate about Marketing and Statistics. I always try to find an explanation for everything, if I don't understand something, i can't go to sleep peacefully. I am currently in charge of leading the Growth of Filadd."
https://www.ycombinator.com/companies/grouper,grouper,Not available,Winter 2012,11,Inactive,New York,We set up drinks between 2 groups of friends: 3 guys and 3 girls.,http://joingrouper.com/,"DATING, SOCIAL","Michael Waxman
Founder/CEO
Dogfooding",Not available,Not available
https://www.ycombinator.com/companies/jetpack-aviation,jetpack-aviation,2016,Winter 2019,9,Active,"Los Angeles, CA",Flying motorcycles,http://www.jetpackaviation.com/,"AIR-TAXIS, DRONES, AIRPLANES","Boris Jarry
Founder","David Mayman
Founder",Not available
https://www.ycombinator.com/companies/finch,finch,2020,Summer 2020,63,Active,San Francisco,Finch is the universal API for payroll and HR,https://tryfinch.com/,"FINTECH, HR-TECH, API","Jeremy Zhang
Founder
CEO/Co-founder of Finch","Ansel Parikh
Founder",Not available
https://www.ycombinator.com/companies/lvl5,lvl5,Not available,Winter 2017,6,Acquired,Not available,HD maps for self-driving cars.,http://www.lvl5.ai/,"AUTONOMOUS-TRUCKING, SELF-DRIVING-VEHICLES","George Tall
Founder/CTO",Not available,Not available
https://www.ycombinator.com/companies/filta,filta,2021,Summer 2021,3,Active,San Francisco,The Face Filter NFT Marketplace,http://www.getfilta.com/,"AUGMENTED-REALITY, CRYPTO-WEB3, VIRTUAL-REALITY","Chris Horne
Founder
Emmy and Peabody winner working in the ambiguous spaces that bring humanity and new technology together.",Not available,Not available
https://www.ycombinator.com/companies/exin-therapeutics,exin-therapeutics,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/lynks,lynks,Not available,Winter 2016,40,Active,Egypt,Lynks is an e-commerce company that makes high demand products…,https://www.lynks.com/,"E-COMMERCE, EMERGING-MARKETS","Mostafa ElBatsh
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/habit,habit,2025,Spring 2025,2,Active,Not available,Reshaping neighborhood services with robotics.,https://habitrobotics.com/,"HARD-TECH, ROBOTICS, CONSUMER, B2B, AI","Michael Trehan
Founder
Building HABIT. Prev: SWE @ Radiant Nuclear; Investment Banking @ JP Morgan. Berkeley M.E.T. alum.","Harish Palani
Founder
Building HABIT. Prev: AI/ML Research Scientist @ Amazon; led deep learning projects at Twitch. Berkeley M.E.T. alum.",Not available
https://www.ycombinator.com/companies/kenley,kenley,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/finflx,finflx,2021,Winter 2022,8,Active,United Arab Emirates,Flexible Workplace Savings plans for SMEs in MENA.,https://finflx.com/,"FINTECH, SAAS, B2B","Amr Yussif
Founder
Cofounder @ FinFlx.","Matthieu Capelle
Founder",Not available
https://www.ycombinator.com/companies/filestack,filestack,2012,Summer 2012,50,Inactive,"San Antonio, TX",Acquired by Xenon Ventures.We enable website developers to hook into…,https://www.filestack.com/,DEVELOPER-TOOLS,"Brett van Zuiden
Founder/Founding CEO
http://brettcvz.com","Liyan David Chang
Founder
Filepicker S12. MIT CS. Healthcare.gov rescue. Obama White House. US Digital Service

Now at Devoted Health - health insurance startup","Anand Dass
Founder"
https://www.ycombinator.com/companies/guesty,guesty,2013,Winter 2014,700,Active,"Tel Aviv-Yafo, Israel",The management platform for the short term rental industry.,http://www.guesty.com/,"SAAS, B2B, TRAVEL, PROPTECH","Amiad Soto
Founder/CEO
-","Koby Soto
Founder/CTO
ENTP",Not available
https://www.ycombinator.com/companies/fiix,fiix,Not available,Winter 2017,2,Acquired,"Toronto, Canada","Fiix sends expert auto mechanics to your home, so you don’t have to…",http://www.fiix.io/,AUTOMOTIVE,"Arif Bhanji
Founder/CEO & President","Khallil Mangalji
Founder/CTO","Zain Manji
Founder/COO"
https://www.ycombinator.com/companies/exec,exec,Not available,Winter 2012,11,Acquired,San Francisco,Exec is a house cleaning service that users can book from their…,http://iamexec.com/,MARKETPLACE,"Justin Kan
Founder/CEO
Justin Kan is the CEO and co-founder of Atrium, a technology company and corporate law firm providing fast, transparent, and price-predictable business and legal services to startups. As a founder of multiple companies and an investor in hundreds more, Justin involuntarily became a power user of corporate legal services. Prior to Atrium, Justin was Founder of Twitch, Exec and Justin.tv.","Amir Ghazvinian
Founder/CTO
.","Daniel Kan
Founder
Built Exec (W12), Cruise (W14), now Fifth Door (F25)"
https://www.ycombinator.com/companies/trace-so,trace-so,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/fig,fig,2020,Summer 2020,5,Acquired,San Francisco,"Fig adds visual apps, shortcuts, and autocomplete to your terminal.",http://fig.io/,"DEVELOPER-TOOLS, DEVSECOPS, OPEN-SOURCE","Brendan Falk
Founder
Founder / CEO @Fig. Prev. Brex. Harvard '20. Australian.

Please email me brendan AT fig.io (seriously!)","Matt Schrage
Founder
Building cool stuff. Interested in obscure programming languages, german social theorists and visions of the future that never came to fruition.

Things I am thinking about. https://schra.ge
Hardware. http://fab.cba.mit.edu/classes/863.19/Harvard/people/mschrage/",Not available
https://www.ycombinator.com/companies/explorex,explorex,2020,Summer 2020,18,Active,"Bengaluru, India",Ecosystem Platform for Restaurants in India,https://explorex.co/,"MARKETPLACE, SAAS, CONSUMER","Mainak Sarkar
Founder
Hardcore product guy with core focus on UX and Practicality. Leading Explorex - A company that aims to revolutionise the dining out industry through tech. We at Explorex are building a full-stack solution for the 30 million+ restaurants in India, by solving order management, operations management, online delivery, payment processing, reports & analytics, and guest identification and re-engagement all using one system!","Pritam Khan
Founder
Tech enthusiast | Ex LinkedIn",Not available
https://www.ycombinator.com/companies/h1,h1,2017,Winter 2020,500,Active,New York,Connecting stakeholders across the healthcare ecosystem.,https://www.h1.co/,"HEALTH-TECH, HEALTHCARE","Ariel Katz
Founder","Ian Sax
Founder",Not available
https://www.ycombinator.com/companies/ora-ai,ora-ai,2022,Summer 2023,3,Active,San Francisco,Med school can be simpler,http://oraai.com/,"EDUCATION, HEALTHCARE, AI","Ryan Phelps
Founder
Ryan Phelps, MD is co-founder and CEO of Ora AI. Previously, he was a neurosurgery resident at Stanford, and a medical student at UCSF.","Kevin Bastoul
Founder
Co-Founder & CTO @ Synaptiq. Previously software engineer at Block and Veeva Systems.","Jacob Caccamo
Founder
Co-Founder, COO, & Head of Design @ Ora AI

UX designer and front-end engineer specialized in building EdTech platforms in medicine. Previously at the National Institutes of Health (NIH)."
https://www.ycombinator.com/companies/sherloq,sherloq,2022,Winter 2023,6,Active,"Tel Aviv-Yafo, Israel","One place for all your queries, directly on your SQL editor",http://sherloqdata.io/,"GENERATIVE-AI, SAAS, B2B, ANALYTICS, AI","Noy Twerski
Founder","Nadav Gutman
Founder",Not available
https://www.ycombinator.com/companies/jeevam-health,jeevam-health,2020,Summer 2020,25,Inactive,"Bengaluru, India",Digital holistic care for complex chronic conditions,https://www.jeevamhealth.com/,"CONSUMER-HEALTH-SERVICES, TELEHEALTH, DIGITAL-HEALTH, HEALTHCARE","Piyush Vishwakarma
Founder
Currently Heading B2B products at TATA 1mg. Corporate Health & Wellness, Insurance Products & Patient Support Programs for Pharma Companies. 
In my previous work I was, Co-Founder & CEO of Jeevam Health. It's a holistic care App for thyroid treatment. 
Jeevam App assists the user to identify the underlying cause & implement holistic treatment combining food, supplements, lifestyle & medicine. Jeevam Health was backed by Y Combinator, Good Water Capital, Cloud Capital, Dexter Angel","Kamran Alam
Founder
Co-Founder CTO of Jeevam Health. Advance Medical Treatment to Cure Root Cause of Chronic Health Conditions.",Not available
https://www.ycombinator.com/companies/exla,exla,2025,Winter 2025,Not available,Active,Not available,An SDK to run transformer models anywhere,https://exla.ai/,"EDGE-COMPUTING-SEMICONDUCTORS, COMPUTER-VISION, AI","Pranav Nair
Co-Founder
CTO at Exla. Previously a kernel engineer at Apple leading sleep/hibernation for all Apple devices. B.S. Computer Science from Purdue.","Viraat Das
Founder
CEO @ Exla. Previously machine learning engineer @ Amazon.",Not available
https://www.ycombinator.com/companies/guruhotel,guruhotel,2019,Winter 2020,50,Active,"Mexico City, Mexico",The Shopify for the hotel industry.,https://guruhotel.com/,"FINTECH, SAAS, B2B, TRAVEL","Jorge Flores Acevedo
Founder
Hospitality Professional with over 10 years of experience in E-commerce, Revenue Management and Online Distribution for Hotels and Vacation Rentals.

Broad experience managing overall sales for properties in Mexico and the Caribbean with a deep understanding of booking engines, channel managers, price comparison and revenue management tools.","Josue Gio 🔥
Founder
Cofounder at @GuruHotel (YCW20). Angel Investor in +40 LATAM startups.","Stiven Martinez
Founder
I make digital products. I am based in Medellín, Colombia. Brands and UI / UX designer, frontend developer lead and co-founder of GuruHotel, Inc."
https://www.ycombinator.com/companies/fabric,fabric,Not available,Summer 2016,2,Acquired,San Francisco,Fabric is a personal location-based journal that catalogs experiences…,http://www.fabric.me/,PRIVACY,"Arun Vijayvergiya
Founder/CEO","Nikolay Valtchanov
Founder",Not available
https://www.ycombinator.com/companies/jeevy-fabrication,jeevy-fabrication,2025,Spring 2025,3,Active,"Cocoa, FL",AI Driven EPC - Weld Fabrication Contractor,https://www.jeevyfabrication.com/,"ARTIFICIAL-INTELLIGENCE, MANUFACTURING, AEROSPACE, AI-ASSISTANT","Jeevesh Konuru
Founder
SpaceX || MIT BS/MBA || Stanford MS || Sloan MBA Dropout

Led team of 8 engineers at SpaceX for several years building cryogenic loading systems in South TX. During surge projects would manage large teams of welders/technicians. Managed $110M budget for design, procurement and build of the template design of the propellant loading system for Starship.","Vinay Konuru
Founder
Rondo Energy | Stanford | Princeton
- Personal engineer to Rondo Energy founder John O'Donnell, rapidly developed core technical analysis to support $30M+ project sales cycles
- Dropped out of Stanford University Master's of Engineering
- Top prize at Princeton Research Day 2023 for development of a desktop direct air carbon capture system",Not available
https://www.ycombinator.com/companies/jet-admin,jet-admin,2019,Winter 2020,8,Active,San Francisco,No-code business app builder,https://jetadmin.io/,"DEVELOPER-TOOLS, SAAS, B2B","Denis Kildishev
Founder","Anton Svetlov
Founder",Not available
https://www.ycombinator.com/companies/jamsocket,jamsocket,2021,Winter 2022,5,Acquired,New York,Run compute-intensive apps in a browser,https://jamsocket.com/,CLOUD-COMPUTING,"Paul Butler
Founder
I'm a technical founder building Drifting in Space. My career has straddled the line between engineering and data science, with stints at Google as a software engineer on search, Two Sigma as a quantitative analyst, and botnet detection at an adtech startup.

I'm originally from Halifax, Canada, currently based in Brooklyn, and love running, sailing, and exploring new cities.","Taylor Baldwin
Founder
Co-founder of Drifting in Space. Was previously a software engineer at Uber and Datadog building WebGL-based data viz applications in the browser. Before becoming a software engineer, I was a classical musician with bachelor and master degrees in piano performance and pedagogy.",Not available
https://www.ycombinator.com/companies/unify,unify,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/exly,exly,Not available,Winter 2019,95,Active,"New Delhi, India","One stop shop for creators to launch, manage & grow their knowledge…",https://exlyapp.com/,"SAAS, PRODUCTIVITY, MARKETING, CRM, CREATOR-ECONOMY","Sidharth Rawat
Founder","Suyash Sinha
Founder",Not available
https://www.ycombinator.com/companies/exosonic-inc,exosonic-inc,2019,Winter 2020,14,Inactive,"Los Angeles, CA",Developing supersonic UAVs as a pathway to quiet supersonic flight,https://exosonic.com/,"DRONES, UNMANNED-VEHICLE, AEROSPACE","Tim MacDonald
Founder
Co-founder of supersonic aircraft startup.","Norris Tie
Founder
Norris is a Stanford MBA graduate (2019) and aerospace engineer from UCLA (2014), In between his BS and MBA, he spent three years working in aerospace as a propulsion engineer, all on vehicles that fly faster than the speed of sound. He’s been passionate about faster commercial flight since he was little and is dedicated to solving the problem. He has the academic and industry background, grit, and passion to build Exosonic and introduce a new boomless era of supersonic commercial aviation.",Not available
https://www.ycombinator.com/companies/jamble,jamble,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/structured-labs,structured-labs,2023,Summer 2023,5,Active,San Francisco,Build interactive data apps with AI,https://www.structuredlabs.com/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, ANALYTICS, OPEN-SOURCE, DATA-VISUALIZATION","Amrutha Gujjar
Founder
Structured","Shivam Singhal
Founder
data infrastructure",Not available
https://www.ycombinator.com/companies/h3x-technologies,h3x-technologies,2020,Winter 2021,40,Active,"Denver, CO",The lightest electric aircraft motors in the world.,http://h3x.tech/,"AIRPLANES, CLIMATE, ELECTRIC-VEHICLES","Max Liben
Founder
Max is a multidisciplinary engineer with a laser focus on physics fundamentals and deep knowledge in both mechanical and electrical engineering. As CTO, he is responsible for H3X’s overall product engineering, electric motor design, and core technology development. Max has held key roles in vehicle modeling, architecture, and electric motor design in both the automotive and aerospace sectors. He has a B.S. in Mechanical Engineering and an M.S. in Electrical Engineering from UW-Madison.","Eric Maciolek
Founder
I am responsible for all operations and mechanical design at H3X. In prior roles, I have led projects developing control systems for electric and hybrid powertrain systems from the ground up. I have a BS in Mechanical Engineering from University of Wisconsin-Madison. I come from a proud heritage of craftsmen – from butchers and bakers to electricians and steamfitters. This unique background has enabled me to bridge the gap between advanced engineering theory to practical and scalable solutions.","Jason Sylvestre
Founder
Co-founder & CEO of H3X Technologies. Ex- Specter, Tesla, MTS. MS and BS in Electrical Engineering from University of Wisconsin-Madison. Built electric racecars in college (FSAE)."
https://www.ycombinator.com/companies/double-2,double-2,2023,Winter 2024,5,Active,San Francisco,Design Your Own Stock Index,https://double.finance/,"FINTECH, FINANCE, INVESTING, CONSUMER-FINANCE, STOCKS","JJ Maxwell
Founder
Building Double. Former CTO of Liftoff Influence, Former co-founder of Jetfuel (acquired by Liftoff 2021)","Mark Wai
Founder
Previously Growth @ Tesla, Facebook",Not available
https://www.ycombinator.com/companies/fileforge,fileforge,2023,Winter 2024,3,Inactive,San Francisco,API For PDF Document Workflows,https://www.fileforge.com/,"DOCUMENTS, DEVELOPER-TOOLS, B2B, API","Pierre Dorge
Founder
Formerly at the helm of Lleed & Partners, a digital consulting firm specialised in commodities trading, I am now building Fileforge. Coding since high school and with a solid academical background in computer science from ETH Zürich and EPFL, I love building and solving complexe challenges. Besides coding and building businesses, I enjoy training Muay Thai and playing the classical guitar in my free time.","Titouan Launay
Founder
Titouan Launay, formerly at the helm of a 6-figures software consulting company, is now channeling his expertise into Fileforge, his latest venture. Coding since high school and with a solid background in civil engineering and architecture from INSA Lyon, he's adept at tackling complex challenges with a creative twist. He is passionate about photography, and previously built a successful software consulting company.","Auguste Lefevre
Founder
Co-founder at Fileforge. Background in Computer Science from ETH Zurich and Quantitative Finance as PhD (dropout) from the National University of Singapore. Interested in tech, finance and history."
https://www.ycombinator.com/companies/jamglue,jamglue,Not available,Summer 2006,2,Inactive,"Seattle, WA",,http://jamglue.com/,"COLLABORATION, SOCIAL-NETWORK, MUSIC","Gautam Jayaraman
Founder
I co-founded Onsite Pro (S21, formerly known as Greenwork), which is at the intersection of climate and construction.

In the recent past I've worked on marketplaces with SMBs and local workers (DoorDash, Rickshaw), and experimented with how the marketplace evolves when software/robotics are added in.

I also co-founded Rickshaw (W14) and Jamglue (S06).

Fun fact: since 2006, I've worked at five YC-backed companies, and zero non-YC-backed companies.","Casey Muller
Founder
Casey works as a Product Engineer at Y Combinator. He went through YC with Jamglue (S06), and did the YC Fellowship with Bevel (F3). During the decade between those two, he worked at FriendFeed, Facebook, and Quip. Before YC sucked him into the startup life, he worked at the MIT Media Lab, Rhythm & Hues Studios, and the NYU Media Research Lab. He has three degrees from MIT and dropped out of a PhD at NYU.","Divya Bhat
Founder"
https://www.ycombinator.com/companies/ultra,ultra,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/finlens,finlens,2024,Winter 2020,6,Active,San Francisco,AI Accounting for Founders & Accountants,https://finlens.app/,"SAAS, FINANCE, B2B, AI","Md Halim
Founder
Deeply interested in decentralized networks and problems with non-zero sum outcomes. Halim previously built Authlayer -- a Plaid-like account aggregator for India and co-founded ZeFi, a DeFi wallet. 

Before that, Halim built a decentralized giving network called BlockGiving and worked as a PM for FancyKey - an android keyboard with more than 10m+ worldwide users.",Not available,Not available
https://www.ycombinator.com/companies/janus,janus,2025,Spring 2025,2,Active,San Francisco,Battle-Test AI Agents with Human Simulation,https://www.withjanus.com/,"AIOPS, ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, MONITORING","Shivum Pandove
Founder
Prev. ML & CS at Carnegie Mellon. Scaled 3+ startups as a SWE/PM from 0 -> 1, conducted DL research at comp. bio labs, and always building.",Not available,Not available
https://www.ycombinator.com/companies/finmark,finmark,2020,Summer 2020,14,Acquired,"Raleigh, NC",Financial planning software for startups,https://finmark.com/,"FINTECH, SAAS, B2B","Rami Essaid
Founder
Founder of Distil. Grew to $25M+ in revenue, raised $70M in venture capital, sold to Imperva.","Greg Lissy
Founder
B2B Product exec with prior experience at Microsoft, Red Hat, Citrix, and SolarWinds. Co-founder and CPO at Finmark (S20). Acquired by BILL in November 2022.","Jeremy Neuberger
Founder
Technology leader with a decade of experience leading teams in various areas including B2B2C, B2B, Travel, eCommerce, AIOps, etc"
https://www.ycombinator.com/companies/jasmine-energy,jasmine-energy,2022,Summer 2022,5,Active,"Washington, DC",Claim solar incentives with AI,http://www.jasmine.energy/,"ARTIFICIAL-INTELLIGENCE, SOLAR-POWER, ENERGY, RENEWABLE-ENERGY, AI-ASSISTANT","Nathalie Capati
Founder","T. Dalton Combs
Founder
Minds, Machines, Markets","Matt Mayberry
Founder
on a relentless mission to see what man can make of man 🏴‍☠️"
