company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/maritime-fusion,maritime-fusion,2024,Winter 2025,4,Active,Not available,Fusion reactors for ships,https://maritimefusion.com/,"FUSION-ENERGY, HARD-TECH, ENERGY","Justin Cohen
Founder
Nuclear engineer and plasma physicist working on fusion reactors for defense and commercial shipping applications. Previously Tesla, SpaceX, Columbia University, Princeton Plasma Physics Laboratory, NC State.","Jason Kaufmann
Founder
I'm a hardware engineer with a passion for building cool electronics and systems. With a background in physics and computer engineering from Penn, I've worked on everything from AI hardware at Tesla to power systems for rockets at SpaceX. Currently focused on making a fusion reactor for ships.",Not available
https://www.ycombinator.com/companies/mark-cuban-cost-plus-drug-company-pbc,mark-cuban-cost-plus-drug-company-pbc,Not available,Summer 2018,Not available,Active,Not available,Making low cost versions of high cost generic drugs.,http://www.costplusdrugs.com/,Not available,"Alexander Oshmyansky
Founder",Not available,Not available
https://www.ycombinator.com/companies/markaz-technologies,markaz-technologies,2021,Winter 2022,55,Active,"Islamabad, Pakistan",Reselling marketplace for social media entrepreneurs in Pakistan,https://www.markaz.app/,"MARKETPLACE, E-COMMERCE","Shoaib Khan
Founder
Solving problems in the developing world through building products for masses!","Umair Aslam
Founder
12+ years of hardcore PLG experience. Have worked on leading Fintech products of Pakistan and Myanmar. Love to work on products that create real impact and disrupt how societies work.","Sameel Hayat
Founder
Co-Founder, Operations at Markaz Technologies."
https://www.ycombinator.com/companies/marketbrief,marketbrief,Not available,Summer 2011,2,Inactive,San Francisco,Generate stories from SEC filings.,http://marketbrief.com/,ANALYTICS,"Chris Auer
Founder",Not available,Not available
https://www.ycombinator.com/companies/marketfeed,marketfeed,2020,Summer 2021,55,Active,"Bengaluru, India",Helps affluent Indians invest in automated options trading strategies,https://marketfeed.com/,"FINTECH, TRADING, STOCKS","Sharique Samsudheen
Founder
Teaching people in India how to trade stocks","Sooraj Elamana
Founder
Building India's Largest Community of Financially Independent & Responsible Individuals.",Not available
https://www.ycombinator.com/companies/marketforce,marketforce,2019,Summer 2020,400,Active,"Nairobi, Kenya",The SuperApp for neighbourhood merchants in Africa.,https://marketforce.io/,"FINTECH, MARKETPLACE, B2B","Mesongo Sibuti
Founder
A Forward-thinking Techprenuer and Software Architect specializing in the design, development, and scaling of technology-enabled platforms with a special interest in the field of B2B Services, Last Mile Distribution, and Data Science.","Tesh Mbaabu
Founder
Tesh is a creative and strategic thinker from both a product and commercial perspective; experienced in business process automation and building startups in the African scene, where I focus on business development, growth and partnerships.",Not available
https://www.ycombinator.com/companies/marketfox,marketfox,2017,Winter 2017,2,Inactive,San Francisco,Marketing automation platform optimized for mobile and web.,https://marketfox.io/,SAAS,"Mohammed Aboobacker
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/markhor,markhor,Not available,Summer 2015,5,Active,San Francisco,Markhor is a DTC company that works with craftsmen to make shoes and…,http://markhor.com/,FASHION,"Waqas Ali
Founder/co-CEO","Sidra Qasim
Founder
co-founder & CEO of @atoms, previously @markhor
Mom. Startup investor in Buzzer, AirSchool, AimFit, WorkOS, etc. Passionate about building great products.",Not available
https://www.ycombinator.com/companies/markupwand,markupwand,2012,Summer 2012,3,Inactive,"Bengaluru, India",Convert Design files to working websites automagically,http://markupwand.com/,DEVELOPER-TOOLS,"Rajagopal Natarajan
Founder/CEO
Product and Engineering | I apply technology to different industries to change their dynamics. I have experience leading initiatives across software, hardware and IoT.","Alagu M
Founder
Co-founder @ Peoplebox
Tech, Product & Customer Experience","Surendran Mahendran
Founder"
https://www.ycombinator.com/companies/maroo,maroo,2020,Summer 2021,5,Acquired,New York,Business management platform for creatives,https://maroo.us/,"FINTECH, SAAS, B2B","Alex Nikityuk
Founder
Founder & CEO at Maroo (acquired). I’m a finance leader and founder with deep, hands-on experience building and running finance functions for startups and growth-stage companies. I’ve scaled financial operations from scratch, managed $400M+ in platform volume, led $500M fundraising at Revolut, M&A, and everything in between. If you need real finance expertise to get your company investor-ready or optimize your path to exit, I can help.","Andrei Riaskov
Founder
Andrei is a Co-Founder and former Head of Engineering at Maroo. He has been working as a software engineer since 2010. He has an expertise in CRM building, Enterprise software, Web-development.","Anja Winikka
Founder
Anja is the former Co-Founder of Maroo, a payments platform for the wedding market. Before, she spent 13 years in New York at The Knot Worldwide where she led the digital marketing and content teams of TheKnot.com and designed a series of education workshops and for wedding small business owners across the US. Anja has appeared and shared her insights and wedding industry expertise with The New York Times, The Today Show, Good Morning America, The Washington Post, CNN, and more."
https://www.ycombinator.com/companies/mars-auto,mars-auto,2017,Winter 2019,15,Active,South Korea,Autonomous trucks for warehouse-to-warehouse shipping,https://marsauto.com/,AUTONOMOUS-TRUCKING,"Ilsu Park
Founder",Not available,Not available
https://www.ycombinator.com/companies/martin,martin,2023,Summer 2023,2,Active,San Francisco,AI Personal Assistant like Jarvis,https://www.trymartin.com/,"ARTIFICIAL-INTELLIGENCE, AI-ASSISTANT","Dawson Chen
Founder
CEO at Martin, Yale dropout","Ethan Hou
Founder
CTO @ Martin",Not available
https://www.ycombinator.com/companies/mashgin,mashgin,2014,Winter 2015,75,Active,Palo Alto,Self-Checkout using Computer Vision.,http://mashgin.com/,"CASHIERLESS-CHECKOUT, DEEP-LEARNING, HARDWARE, COMPUTER-VISION, AI","Abhinai Srivastava
Founder/CEO","Mukul Dhankhar
Founder",Not available
https://www.ycombinator.com/companies/massdriver,massdriver,2021,Winter 2022,11,Active,"Los Angeles, CA","Deploy secure, scalable cloud infrastructure in minutes not days",https://massdriver.cloud/,"DEVELOPER-TOOLS, DEVSECOPS, KUBERNETES","Cory O'Daniel
Founder
CEO / Co-founder @ Massdriver. DevTools and platform engineering enthusiast. I've been building teams/startups, developing, and managing cloud operations for over 20 years. Creator of the Bonny, an Elixir-based Kubernetes operator framework. A proponent of Friday deploys.","Chris Hill
Founder
Software developer and operations engineer with extensive experience in Kubernetes and cloud-based technologies (AWS and GCP). Passionate about scalable system design - declarative, repeatable infrastructure, automated testing, monitoring and observability.","david williams
Founder
Software engineer with 15 years of cloud experience working for companies like The Real Real, The Bouqs, and Consumertrack. Founder of Collision Ensemble, an arts collective that provided visual artists with interactive elements for sculpture and installations. Co-founder of Deployboard, helping companies set KPIs and track their DevOps journey."
https://www.ycombinator.com/companies/mastra,mastra,2024,Winter 2025,8,Active,Not available,"The Javascript framework for building AI agents, from the Gatsby devs",https://mastra.ai/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, OPEN-SOURCE, AI","Sam Bhagwat
Founder
Founder/CEO of Mastra. Spent last ~8yrs as cofounder of Gatsby.js, an open-source React website framework, scaled to $5M ARR, sold to Netlify. Eng <20 at Zenefits (W13) and Plangrid (W12). Spent two years knocking doors. Stanford '11.","Abhi Aiyer
Founder
Founder/CTO of Mastra. Principal eng & lead of >100 person eng org at Netlify. Built Gatsby Cloud infra that ran 10s of thousands of build nodes, served billions of files, and 100s of TB of monthly bandwidth.","Shane Thomas
Founder
Founder/CPO of Mastra. Prev: built Audiofeed (AI podcasting). Staff eng / head of product @ Gatsby. 15+ years in open source. State wrestling champion."
https://www.ycombinator.com/companies/matagora,matagora,2016,Summer 2019,5,Active,"Montreal, Canada",Unlocking indie retail’s unfair advantage.,https://www.matagora.com/,"MARKETPLACE, MARKETING, RETAIL-TECH, RETAIL","Chris Kyras
Founder
Co-founder at Matagora, super passionate about empowering independent retail.
Currently building the future of collaborative retail; it should be easier for a store to onboard a new brand and test them out at no risk.","Wenjun Zhu
Founder",Not available
https://www.ycombinator.com/companies/matano,matano,2022,Winter 2023,2,Active,"Seattle, WA",Cloud Native SIEM (alternative to Splunk/Elastic),https://www.matano.dev/,"DEVSECOPS, ANALYTICS, OPEN-SOURCE, CYBERSECURITY","Samrose Ahmed
Founder
Hi I'm Samrose, a software engineer by background. I grew up in NYC, went to CMU, and worked at AWS for a few years before starting Matano. I'm especially interested in big data, cloud, and highly available systems. Outside of work, I'm an avid reader.","Shaeq Ahmed
Founder
Hey! Shaeq is a software engineer who originally hails from New York and loves all things open source, security and big data. He quit his job 
crunching data for autonomous robots at Amazon to build Matano - an open-source SIEM alternative for security teams on AWS.",Not available
https://www.ycombinator.com/companies/material-depot,material-depot,2021,Winter 2022,50,Active,"Bengaluru, India",India's Fastest Growing Home Decor destination for Floor & Wall Decor,https://materialdepot.in/,"MARKETPLACE, CONSTRUCTION, PROPTECH","Manish Reddy
Founder
Manish earlier worked in Boston Consulting Group (BCG) in India and USA for 3.5 years. He mainly worked with Infrastructure and Technology clients.

Previously, he was closely involved with his family's 30-year old electrical contracting family business.","Sarthak Agrawal
Founder",Not available
https://www.ycombinator.com/companies/mathdash,mathdash,2024,Winter 2024,2,Active,San Francisco,Learning Platform for Math Competitions,https://mathdash.com/,"EDUCATION, CONSUMER","Daniel Sun
Founder
Daniel is the co-founder and CEO of MathDash.

He was a math competition champion in high school, qualifying for the Math Olympiad Summer Program, which opened doors to MIT and Jane Street. Daniel is now creating MathDash to create an online playground for math games and to get students addicted to learning.","Akshaj Kadaveru
Founder
Akshaj is the co-founder and CTO of MathDash. 

He is a former serial math competition participant (two-time top-12 finisher in the ESPN nationally broadcasted MATHCOUNTS Countdown Round) who spent thousands of hours of his childhood playing an online math game. He studied CS at MIT, and built (with Daniel) a MIT class comparison site with 2000 users, a guess-the-song game with 6000 players, and worked at Gather, Jump Trading, and Wormhole Labs as a software engineer.",Not available
https://www.ycombinator.com/companies/mathos,mathos,2023,Winter 2024,5,Active,"Santa Clara, CA",Ultimate AI Math Problem Solver to Revolutionize Personalized Learning,https://info.mathos.ai/,"AI-ENHANCED-LEARNING, ARTIFICIAL-INTELLIGENCE, EDUCATION, GENERATIVE-AI, EDTECH","Tianwei Yue
Founder
AI since 2015. RL & Robotics recently. Building language agents since 2022. Love research but ended up as boring MLE in tech companies (???).

I feel only doing research or building startups make me excited. If one more, milk tea. 
Admitted to college at age 14.","Qi Lyu
Founder
Full Stack Architect + Product.

1st Prize in China National Math Competition.",Not available
https://www.ycombinator.com/companies/matidor-com,matidor-com,2019,Summer 2021,6,Active,"Vancouver, Canada",Project management on a live map,https://matidor.com/,"SAAS, GEOGRAPHIC-INFORMATION-SYSTEM, B2B","Vincent Lam
Founder
Vincent is a visionary and technologist at heart, with 20 years of experience of delivering world-class software. He specializes in product strategy and development, as well as technology transformation for SMBs and enterprises. Vincent previously led large-scale projects at Google and Dassault Systems, and has created a number of award-winning start-ups since 2011. He currently held an MBA from the University of Ottawa, and a BASc in Computer Engineering from the University of BC.","Sean Huang
Founder
A Vancouver-based serial entrepreneur who has founded three startups and has more than 10 years of experience in sales and business development. From door-to-door sales with Telus to handling enterprise accounts, Sean was one of the fastest salesmen in his marketing firm to get promoted to senior sales manager for B2B campaigns. Sean has gone on to build startups in the VRAR space as well as having cross-border experience from his time spent in Shanghai.",Not available
https://www.ycombinator.com/companies/matrubials-inc,matrubials-inc,2018,Summer 2021,4,Active,"Davis, CA",Developing milk-inspired therapeutics for infectious diseases,https://matrubials.com/,"AI-POWERED-DRUG-DISCOVERY, WOMEN'S-HEALTH, THERAPEUTICS","Ishita Shah
Founder
Ishita M. Shah, PhD, is the CEO and co-founder of Matrubials, a spin-out from UC Davis, Foods for Health Institute. As the Associate Director (Microbial Programs) at FFHI, she has investigated the role of milk components in human health, specifically in terms of infectious diseases. Previously, Dr. Shah has worked at Genentech (Senior researcher, infectious diseases) and Columbia University (Postdoctoral scientist), receiving several awards (PhD thesis prize -(UMBC'05)/ key researcher/ speaker).","Bruce German
Founder
Bruce is a PhD from Cornell University, Distinguished Professor at the University of California, Davis and director of the Foods for Health Institute. His research focuses on the evolution of lactation and the biological mechanisms by which milk supports the growth, development and performance of infants. He is a co-founder of companies into the therapeutic health space: Evolve Biosystems, BCD Bioscience, Digestiva Inc. and Matrubials.","Carlito Lebrilla
Founder
Dr. Carlito B. Lebrilla is a Distinguished Professor at the University of California, Davis in the Department of Chemistry and Biochemistry and Molecular Medicine in the School of Medicine. His research is in Analytical Chemistry focused on mass spectrometry with applications to clinical glycoproteomic and biofunctional food. He has co-founded startups in Food and Biotechnology including Evolve Biosystems, BCD Bio and InterVenn."
https://www.ycombinator.com/companies/matter,matter,2019,Summer 2020,7,Active,San Francisco,Building the future of reading,https://getmatter.app/,Not available,"Ben Springwater
Founder","Robert Mackenzie
Founder",Not available
https://www.ycombinator.com/companies/mattermark,mattermark,Not available,Summer 2012,11,Acquired,San Francisco,Big Data Meets Startup Investing The best tool for tracking and…,http://mattermark.com/,"INVESTING, BIG-DATA","Danielle ""Elle"" Morrill
Founder/CEO
Took my first startup job at 22 and I've been hooked ever since. I write over at https://www.ellemorrill.com/","Al Abut
Founder/CPO
Designer/PM hybrid with multiple acquisitions.","Kevin Morrill
Founder/CTO
Former CTO at @Mattermark. Information theory. Software builder."
https://www.ycombinator.com/companies/mattermost,mattermost,2016,Summer 2012,120,Active,Palo Alto,Secure Collaboration for Technical Teams,http://mattermost.com/,"DEVSECOPS, COLLABORATION, SECURITY, OPEN-SOURCE","Ian Tien
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/matterport,matterport,Not available,Winter 2012,201,Public,"Sunnyvale, CA",Turn physical objects and environments into 3D models in seconds.,http://matterport.com/,COMPUTER-VISION,"David Gausebeck
Founder/CTO",Not available,Not available
https://www.ycombinator.com/companies/maverick-metals,maverick-metals,2022,Summer 2022,20,Active,"San Antonio, TX",Expanding Metal Production,https://www.maverickmetals.com/,ENERGY,"Eric Herrera
Founder
Synthetic Biologist and Explorer- I'm passionate about using biology in new ways to help change the world.","Jesse Evans
Founder
Working on critical metals",Not available
https://www.ycombinator.com/companies/may-mobility,may-mobility,2017,Summer 2017,260,Active,"Ann Arbor, MI",Transforming cities and rural areas through AV transit and technology,http://maymobility.com/,"ARTIFICIAL-INTELLIGENCE, ROBOTICS","Edwin Olson
Founder/CEO
Edwin Olson is the co-founder and CEO of May Mobility, Inc., an Ann Arbor-based startup that develops self-driving shuttles. Olson earned his PhD from MIT in 2008 for work in robot mapping. 

Olson has worked on autonomous vehicles for over a decade, including work on the 2007 DARPA Urban Challenge and vehicles for Ford and Toyota Research Institute. Most recently, he was named ""Entrepreneur of the Year"" in the Michigan and Northwest Ohio region by EOY Awards.",Not available,Not available
https://www.ycombinator.com/companies/maya-labs,maya-labs,2020,Summer 2022,5,Active,"Bengaluru, India",Building self-programming machines,https://mayalabs.io/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, ROBOTIC-PROCESS-AUTOMATION, B2B","Sibesh Kar
Founder
Trying to build machines which can program themselves to do any task.","Shubham Mishra
Founder
Reliability, Server infrastructure, networking, distributed systems and everything else at Maya Labs. 
Ex Ford Mobility India (Infra and Product). Ex Hyperloop India University Team.",Not available
https://www.ycombinator.com/companies/mayan,mayan,2020,Winter 2021,40,Active,"Las Vegas, NV",A growth automation platform for Amazon sellers,https://www.mayan.co/,"SAAS, ANALYTICS, E-COMMERCE","Christopher Compean
Founder
I'm an MIT graduate who has worked in several startups as a data-driven impactful employee. The startups have been in the incubator, ed-tech, then video advertising spaces, with all of them based in Boston. 

Mayanalytics is my first venture, co-founded with two friends from MIT. I live near Las Vegas with my wife and 2-yr old son.","Javier Garcia
Co-Founder and CTO
4× founder (2× technical COO, 2× technical co-founder). Built and scaled products from 0→1 and 1→n while running all the “everything else” — ops, GTM, fundraising, hiring, and special projects.

Thrive in high-ambiguity, high-speed environments. Founder who can operate without ego, integrate quickly, and move the needle fast. I help companies clear bottlenecks, deliver cross-functional initiatives end-to-end, and create the operating systems that keep growth on track.",Not available
https://www.ycombinator.com/companies/mayhem,mayhem,2018,Winter 2018,10,Acquired,San Francisco,Mayhem is the easiest way to play with your gaming community.,https://www.mayhem.gg/,GAMING,"Ivan Zhou
Founder/CEO","Anhang Zhu
Founder
Technical founder",Not available
https://www.ycombinator.com/companies/mbodi-ai,mbodi-ai,2024,Spring 2025,3,Active,Not available,Embodied AI Platform for Industrial Robotics,https://www.mbodi.ai/,Not available,"Xavier (Tianhao) Chi
Founder
Building the future of AI x Robotics
Ex-Google TL, 8.8.8.8, Guardian of the Internet.
ECE @ UIUC","Sebastian Peralta
Founder
Interested in making humans lazier.",Not available
https://www.ycombinator.com/companies/mbx,mbx,2012,Winter 2014,150,Active,San Francisco,A global multi-brand beauty and personal care startup.,http://us.memebox.com/,BEAUTY,"Hyungseok (Dino) Ha
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/mcp-use,mcp-use,2025,Summer 2025,2,Active,San Francisco,Open-source dev tools and infrastructure for MCP.,https://mcp-use.com/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, OPEN-SOURCE, INFRASTRUCTURE","Luigi Pederzani
Founder
Founder/CTO @ mcp-use (S25). 
Prev. Founding eng. @ Morgen (ETH spin-off AI startup used by teams at Spotify, GitHub, Linear, and Canva). 
Led a 12-engineer team to deliver an $XXM RFP @ Accenture Switzerland.
MSc in Computer Science and Engineering from POLIMI (QS #1 IT, #5 EU, #13 World).
Former YouTube creator (150k subs, 15M+ views).","Pietro Zullo
Founder
Founder/CEO of mcp-use (S25). Second time founder, previously at AlterEgo in Zurich, I built a state of the art technology to simulate clothing in real time on human avatars for e-commerce, used by thousands of shoppers and by a governmental agency. MSc in Mechanical Engineer and Robotics ETHZ (#5 World) with publications in major control system conference about game theoretical planning for autonomous vehicles.",Not available
https://www.ycombinator.com/companies/mdalgorithms-inc,mdalgorithms-inc,2017,Winter 2017,25,Active,San Francisco,Democratizing Dermatology with AI,https://www.mdalgorithms.com/,"CONSUMER-HEALTH-SERVICES, CONSUMER, HEALTHCARE, TELEMEDICINE, AI","Oded Harth
Founder/CEO
Oded Harth is a tech innovator and entrepreneur, celebrated as a Forbes 30 Under 30 honoree and a two-time recipient of the Deloitte Fast 500 USA award. With specialized training in AI and machine learning from Stanford, Oded founded MDalgorithms, a pioneering company transforming the landscape of skin and hair care. Supported by leading Silicon Valley venture capital firms, MDalgorithms is committed to delivering effective, accessible, and affordable treatments to peopl","Yoram Harth MD
Founder/Chief Medical Officer
Board-certified Dermatologist with a particular passion for helping people with acne. Former research fellow at the Department of Dermatology Columbia-Presbyterian in New York and a winner of the Wall Street Journal Europe and the Edison awards for his innovations in acne and RF-based home skin treatment rejuvenation.",Not available
https://www.ycombinator.com/companies/mdhub,mdhub,2023,Summer 2024,6,Active,San Francisco,AI agents for mental health clinics,https://www.mdhub.ai/,"MACHINE-LEARNING, DIGITAL-HEALTH, HEALTHCARE, MENTAL-HEALTH, AI","Dominik Middelmann
Founder
Co-founder & CEO of mdhub. Previous Director Product Ops @ TIER Mobility. Previously @ BCG","Efren A. Lamolda
Founder
On a mission to revolutionize mental health care with mdhub, I'm driven by the belief that technology can make mental health support accessible and affordable for everyone, everywhere. At the core of my work is a passion for creating impactful products that address real-world challenges in vital sectors.",Not available
https://www.ycombinator.com/companies/meadow,meadow,2014,Winter 2015,14,Active,San Francisco,Point of Sale and Compliance SaaS for Cannabis Dispensaries,https://getmeadow.com/,"SAAS, CANNABIS","David Hua
Founder/CEO
CEO, Co-Founder of Meadow. Dim Sum Connoisseur. Advocate for Progressive Cannabis. Passionate about Startups.","Rick Harrison
Founder/CTO
Co-Founder & CTO of Meadow","Scott A Garman
Founder"
https://www.ycombinator.com/companies/measured,measured,2021,Winter 2021,5,Active,New York,Telemedicine platform for chronic conditions like obesity,https://trymeasured.com/,"CONSUMER-HEALTH-SERVICES, E-COMMERCE, SUBSCRIPTIONS","Monji Dolon
Founder",Not available,Not available
https://www.ycombinator.com/companies/mecha-health,mecha-health,2024,Winter 2025,4,Active,San Francisco,Foundation models to automate x-ray analysis for radiologists,https://www.mecha-health.ai/,"ARTIFICIAL-INTELLIGENCE, MACHINE-LEARNING, COMPUTER-VISION, HEALTH-TECH, HEALTHCARE","Ahmed Abdulaal
Founder
Medical doctor @Imperial, where I gained entry to the most competitive deanery in the country. Microsoft PhD scholar in machine learning @UCL - I have more than 20 peer reviewed publications in medicine, digital healthcare, and machine learning - including first author publications in top AI venues such as ICLR. 360+ citations on google scholar. Ex Research Scientist at the Center for Artificial Intelligence @AstraZeneca. Building the future of automated radiology @Mecha Health.","Hugo Fry
Founder
Mathematics (BA) and Physics (MSc) graduate from the University of Cambridge, ranking top 30 in the university. British Physics Olympiad participant, ranking in the top 11 in the UK. Former ML interpretability research scholar (MATS), where I was the first in the world to use Sparse Autoencoders on vision models. My research has been cited by Anthropic and Google DeepMind. Currently working on building state of the art radiology report generation AI in a way that is interpretable and safe.","Ayodeji Ijishakin
Founder
I am a Machine Learning & Medical Imaging PhD candidate from University College London (UCL). During my PhD I published work at tier-one Machine Learning venues (NeurIPS, ICML & ICLR), and was invited to present my work at international medical imaging conferences, Digitas, & Harvard Medical School. Before this startup I was poached by my Professors from UCL including the Head of Computer Science to be CEO for their spin-out. Currently building Radiology 3.0 by Automating reporting."
