company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/thndr,thndr,2019,Summer 2020,235,Active,"Cairo, Egypt",Investment platform for MENA individuals,http://www.thndr.app/,FINTECH,"Ahmad Hammouda
Founder
CFA Member
BA in Business Administration
2017 - 2019 l Uber l GM Egypt - Grew Uber Egypt’s bookings by 65% YoY to reach USD ~500mn in 2019 / member of USD 3.1bn Careem acquisition team
2009 - 2017 l Investment Banking l Vice President - Advised on capital market deals worth EGP >10bn
2-16 l Co-Founder of Apron - Egypt first branded dark kitchen EGP 12mn run rate","Seif Amr
Cofounder
Investment Banking -> Uber Ops -> Thndr",Not available
https://www.ycombinator.com/companies/thorntale,thorntale,2024,Winter 2024,2,Active,San Francisco,"The world's best presentation editor, powered by AI.",https://thorntale.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, CONSUMER, B2B, PRODUCTIVITY","Ellen Hui
Founder
Previously big data at Microsoft, SRE at Cruise, distributed systems and real-time video at Mux; now backend and infrastructure at Thorntale (W24).","John Stimac
Founder
Frontend, backend, and data engineer. Previously worked on big data at Yelp, and built the entire data platform at Clockwise.",Not available
https://www.ycombinator.com/companies/thread,thread,Not available,Summer 2012,92,Inactive,United Kingdom,"Thread makes it incredibly easy to dress well, using stylists and AI",http://thread.com/,"E-COMMERCE, RETAIL, FASHION","Kieran O'Neill
Founder/CEO","Ben Phillips
Founder/CTO",Not available
https://www.ycombinator.com/companies/threadable,threadable,Not available,Winter 2014,2,Inactive,San Francisco,Mailing lists 2.0. Threadable makes group email less noisy and more…,http://threadable.com/,"MESSAGING, EMAIL","Ian Baker
Founder/CEO","Aaron Muszalski
Founder/Growth Marketing
Executive Director, Burning Wish. Founder, Threadable (acquired). Black Rock City DPW. Not surviving cancer—surpassing it.","Nicole Aptekar
Founder"
https://www.ycombinator.com/companies/thrive-agric,thrive-agric,2017,Winter 2019,227,Active,"Abuja, Nigeria","ThriveAgric help Farmers in Africa access finance, insight and Markets",https://www.thriveagric.com/,"FINANCE, AGRICULTURE","Ayodeji Arikawe
Founder","Uka Eje
Founder",Not available
https://www.ycombinator.com/companies/thrive-agritech,thrive-agritech,2015,Summer 2015,8,Active,New York,We design and manufacture energy efficient LED lighting fixtures for…,http://www.thriveagritech.com/,"VERTICAL-FARMING, AGRICULTURE, SUSTAINABLE-AGRICULTURE","Brian Bennett
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/throxy,throxy,2023,Spring 2025,4,Active,Not available,Vertical AI agents that run the sales funnel on autopilot,https://throxy.com/,"B2B, SALES, AUTOMATION, AI","Bergen Merey
Founder
Consulting generalist turned builder. Realised decks don’t scale, systems do.

Built my first online business at 14. Now building throxy, where we turn “Software-as-a-Service” into Service-as-a-Software, using AI Agents to transform sales. We automate the repetitive, so humans can focus on what we do best: thinking, emotions, relationships.

Life motto: Play long-term games, do hard things, seek truth, stay curious.

Outside work: DJing, tennis, golf, kickboxing, and finance rabbit holes.","Arnau Ayerbe Garcia
Founder
making it easier to speak with your ideal customers.

no more repetitive manual outreach.

the future is human connections.","Pablo Jimenez de Parga Ramos
Founder
obsessed with running outbound for founders so they can focus on running their business."
https://www.ycombinator.com/companies/thunder-compute,thunder-compute,2024,Summer 2024,4,Active,"Atlanta, GA",Launch GPU instances in one click for 80% less,https://www.thundercompute.com/,"DEVELOPER-TOOLS, DATA-SCIENCE, CLOUD-COMPUTING, INFRASTRUCTURE, AI","Carl Peterson
Founder
CEO of Thunder Compute, formerly Management Consultant at Bain","Brian Model
Founder
CTO of Thunder Compute, formerly Quantitative Developer at Citadel Securities",Not available
https://www.ycombinator.com/companies/thunkable,thunkable,2015,Winter 2016,40,Active,San Francisco,Thunkable is the no-code platform to build powerful native mobile apps,http://thunkable.com/,"DEVELOPER-TOOLS, SAAS, DESIGN-TOOLS","Arun Saigal
Founder/CEO
Named to Forbes 30 Under 30 and a sought-after thought leader in the no code space, Arun Saigal is leading the revolution in no code mobile development. He is the co-founder and CEO of Thunkable, the no-code tool that allows anyone to design, develop, and deploy native Android, iOS, and mobile web applications. Through Thunkable, Arun has empowered more than three million people in 184 countries to build more than seven million apps with his company.","WeiHua Li
Founder/CTO",Not available
https://www.ycombinator.com/companies/thyme,thyme,2024,Summer 2024,2,Acquired,San Francisco,The OS for financial advisors,https://www.meetthyme.com/,"ARTIFICIAL-INTELLIGENCE, FINTECH, FINANCE","Daniel Lantz
Founder
I am originally from Texas and currently reside in Richmond, VA. Prior to co-founding Thyme, I worked as a software engineer at Capital One, trovata.io, and meetcampfire.com (YC S23).

In my free time, I enjoy Brazilian Jiu-Jitsu, chess, and spending time with my wife and son.","Fernando San Martin
Founder
Electrical engineer from Spain. I moved to SF to start my career.
For the most part, I've worked at the intersection of finance, software, and data at places like Capital One, Zippi (YC s19), and Trovata.",Not available
