company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/double-2,double-2,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/double-coding-copilot,double-coding-copilot,2022,Winter 2023,2,Active,"Redwood City, CA",AI coding copilot engineered for performance,https://double.bot/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, SAAS, CHATBOT","Wesley Yue
Founder
– Founder at Double
– Previously co-founder at Ninja (last mile robotics turned into full stack grocery delivery), and a bunch of robotics teams (Waymo, Kodiak, Kitty Hawk)
 – Engineering at Waterloo",Not available,Not available
https://www.ycombinator.com/companies/double-robotics,double-robotics,2012,Summer 2012,11,Active,"Burlingame, CA",Telepresence robots,https://doublerobotics.com/,"HARDWARE, ROBOTICS","David Cann
Founder/CEO","Marc DeVidts
Founder",Not available
https://www.ycombinator.com/companies/doublezero,doublezero,2025,Summer 2024,2,Active,Not available,"Platform to build, use, and monetize fully autonomous agents",https://doublezero.tech/,"DEVELOPER-TOOLS, INFRASTRUCTURE, AI","Albrey Brown
Founder
Co-founder at Ceejay. I'm really good at helping early stage start ups go to market. I built and sold my second company in 2016. Since then I've had the pleasure of working with amazing people at startups like DocuSign, and Airtable. 

Ceejay is an assistant that saves you time. Mainly by managing your email inbox. Send me an email if you'd like to use it or want to talk sales, marketing, parenting, or crossfit.","Scott Moss
Founder
Co-founder at Doublezero S24, Tipe W18. Prev eng @Netflix, former VC.","Travis Ueki
Founder
Co-Founder of Ceejay, Previously Tipe (W18), Coinbase (S12)

Obsessed with building product. Born and raised on Oahu, Hawaii, my journey’s been anything but conventional."
https://www.ycombinator.com/companies/dover,dover,2019,Summer 2019,25,Active,New York,Your startup's all-in-one recruiting solution,https://dover.com/,"B2B, RECRUITING","George Carollo
Founder
Founder at Dover (S19) –– free recruiting tools for startups","Max Kolysh
Founder
Founder at Dover (S19) –– the free ATS for startups","Anvisha Pai
Founder
Cofounder of Dover (YC S19)

Prev MIT Computer Science grad / Dropbox + several startups"
https://www.ycombinator.com/companies/downlink,downlink,2024,Winter 2024,1,Active,San Francisco,Make your LLMs 3x faster.,https://downlink.dev/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, SAAS, API","TJ Murphy
Founder
Founder, Downlink. Make your LLMs 3x faster.

I build internet-scale data infrastructure.",Not available,Not available
https://www.ycombinator.com/companies/downtobid,downtobid,2019,Summer 2019,5,Active,New York,Using AI to understand construction plans faster.,https://downtobid.com/,CONSTRUCTION,"Andy Lee
Founder
Downtobid - AI to understand construction plans faster","Kevin Wu
Founder
currently building downtobid. previously BCG. previously previously professional gamer.",Not available
https://www.ycombinator.com/companies/dr-treat,dr-treat,2021,Summer 2022,21,Active,San Francisco,“One Medical for pets.”,https://www.drtreat.com/,"TELEHEALTH, CONSUMER, DIGITAL-HEALTH","Rakesh Tondon
Founder","Hetal Shah
Founder","charlie bowman
Founder"
https://www.ycombinator.com/companies/draft,draft,2011,Summer 2011,1,Inactive,"Chicago, IL",Making Draft. Super simple version control and collaboration for…,http://draftin.com/,"DOCUMENTS, SAAS, COLLABORATION","Nathan Kontny
Founder",Not available,Not available
https://www.ycombinator.com/companies/draftaid,draftaid,2023,Winter 2024,3,Active,"Toronto, Canada",Go from 3D models to CAD drawings using AI,https://draftaid.io/,"CONSTRUCTION, DESIGN, MANUFACTURING, ARCHITECTURE, AI-ASSISTANT","Mohammed Al-arnawoot
Founder
Founder and CEO of DraftaidHe studied Mechatronics engineering at University of Waterloo with a focus on manufacturing systems. Before DraftAid, Mohammed worked as a Director of Engineering at Dozr, a Series B construction tech company. Where he wore many hats building a rockstar engineering team to deliver a new category of product. Before that he was a VP of eng. at Emagin (acquired by Innovyze), where he lead product solution development.","Abdullah Elqabbany
Founder
Abdullah is an electromechanical engineer with years of experience in design and manufacturing. In his last role Abdullah led manufacturing process automation where he worked to bridge the gap between design and manufacturing. Prior to that, he worked as a drafter where he made thousands of CAD drawings shaping Toronto’s skyline. DraftAid is the culmination of years of experiences solving the biggest challenges facing teams trying to go from design to manufacturing as efficiently as possible.","Tahsin Rahman
Founder
Cofounder and CTO of Draftaid, Tahsin has a PhD from the University of Toronto in Electrical and Computer Engineering. He has pioneered algorithms and machine learning techniques at the intersection of geometry, wireless communications, and quantum computing. Previously, he led a team of engineers and researchers in developing cyber security AI/ML systems for the Canadian Department of National Defence. Rewind 10 years and you would see him orchestrating instrumentation systems in Oil and Gas."
