company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/laylo,laylo,2017,Summer 2020,12,Active,"Los Angeles, CA",The Drop CRM,https://laylo.com/,"SAAS, MESSAGING, CRM, CREATOR-ECONOMY","Alec Ellin
Founder
Music and culture nerd. Second time founder (first time it's working).","Sajan Sanghvi
Founder
CTO @ Laylo laylo.com
Producer @ no suits",Not available
https://www.ycombinator.com/companies/lazyeditor,lazyeditor,2022,Winter 2023,3,Active,San Francisco,AI Agentic Video Editor,https://www.lazyeditor.ai/,"ARTIFICIAL-INTELLIGENCE, VIDEO","Akash Gupta
Founder
After graduating as an Engineer, I worked in trading and research at RBC Capital Markets. In my free time, I enjoy drinking coffee at SF's amazing cafes and playing Basketball and binge watching brain dead TV like Love is Blind (please don't judge :p). I love making new friends and would love to meet you over coffee or co-work.",Not available,Not available
https://www.ycombinator.com/companies/le-tote,le-tote,Not available,Summer 2013,201,Inactive,San Francisco,Subscription service for women's apparel & accessories.,http://letote.com/,FASHION,"Rakesh Tondon
Founder/CEO","Brett Northart
Co-Founder & President
I founded Le Tote and scaled the company into one of the largest ecommerce rental companies in the world. We built an amazing team of over 500 employees, grew the business from initial concep to hundreds of millions of dollars in revenue and raised over $350mm from top tier VC and PE firms. Le Tote was part of the Y Combinator's Summer 2013 batch and we were on the YC Top 100 Companies list in 2017, 2018, 2019 and 2020.",Not available
https://www.ycombinator.com/companies/leada,leada,Not available,Summer 2015,1,Inactive,"Berkeley, CA",Online enterprise training in data science and analytics.…,http://www.teamleada.com/,"ELEARNING, DATA-SCIENCE","Brian Liou
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/leaders-in-tech,leaders-in-tech,Not available,Summer 2015,1,Active,San Francisco,"Helping founders improve themselves, their companies, and the world.",http://leadersintech.org/,COMMUNITY,"Joe Greenstein
Founder/Zookeeper's Assistant","Semira Rahemtulla
Founder",Not available
https://www.ycombinator.com/companies/leadgenius,leadgenius,Not available,Summer 2011,50,Active,"Berkeley, CA",LeadGenius is an account-based marketing and lead generation…,http://leadgenius.com/,"B2B, SALES, MARKETING, AI","Anand Kulkarni
Founder/CEO","Prayag Narula
Founder
I am the co-founder and ex-CEO of LeadGenius. We use a combination of technology and crowd to give your sales and marketing team best insights into your target accounts. I","Philipp Gutheim
Founder/COO"
https://www.ycombinator.com/companies/leah-labs,leah-labs,2018,Winter 2019,3,Active,"Rochester, MN","Living therapies for pets first, and their people next",http://www.leahlabs.com/,"CRISPR, CELL-THERAPY, DRUG-DISCOVERY","Wesley Wierson
Founder
I am a scientist and entrepreneur seeking to apply my expertise in gene editing towards solving consumer level problems in society, first focused on building curative cancer therapies for pets, and eventually their owners. 

I believe that gene editing technology has the power to rewrite human history, and it is paramount that scientists apply gene editing with precise control over the outcomes, both at the molecular and the societal impact levels.",Not available,Not available
https://www.ycombinator.com/companies/leaky,leaky,Not available,Summer 2011,2,Inactive,San Francisco,Online auto and business insurance. (Acquired 2013),http://leaky.com/,INSURANCE,"Darren Nix
Founder
Founder at Steadily.com. Previously built Interviewed S15 (acquired by Indeed) and Leaky (S11).","Jason Traff
Founder
CopyCat Paintings -> MIT Sloan -> Leaky (YC S11) -> MIT Sloan -> Shipwell. I'm currently the co-founder and President of Shipwell, a connected shipping platform based in Austin, TX that brings shippers, 3PLs, and carriers together in a single place.",Not available
https://www.ycombinator.com/companies/leanmarket,leanmarket,Not available,Summer 2012,2,Inactive,Mountain View,Mobile advertising,http://lean.com/,ADVERTISING,"Cyrus Lohrasbpour
Founder
Founder of LeanMarket (YC S12)",Not available,Not available
https://www.ycombinator.com/companies/leaping,leaping,2024,Winter 2024,2,Active,San Francisco,Automate bug resolution,https://www.leaping.io/,"DEVELOPER-TOOLS, AI-ASSISTANT","Kanav Petkar
Founder
Co-Founder at Leaping","Adrien Philardeau
Founder
Co-Founder at Leaping",Not available
https://www.ycombinator.com/companies/ledger-investing,ledger-investing,2016,Winter 2017,85,Active,Not available,Marketplace for insurance securitization.,https://ledgerinvesting.com/,"FINTECH, INSURANCE, INVESTING","Samir Shah
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/ledgerup,ledgerup,2024,Summer 2024,5,Active,San Francisco,Your AI teammate that handles all billing and revenue from Slack,https://ledgerup.ai/,"FINOPS, WORKFLOW-AUTOMATION, BILLING, AI","Joseph Johnson
Founder
I’ve held multiple finance and accounting roles across companies from seed stage to Series A and beyond. I've experienced all stages of company growth, including most recently serving as Controller and then Director of Finance at a company where I led the accounting/finance efforts for public filings, including S-4 and 10-Q filings. With my background in scaling finance operations, I’m passionate about helping SMBs streamline their financial workflows and prepare for growth.","Bailey Spell
Founder
Previously, I worked at Microsoft, where I was one of two selected by the Office CTO to integrate agents into Office while then becoming the first engineering hire at a seed-stage workflow automation startup. There, I helped the company grow from $0 to $120k in ARR. Now, I am helping lead a new era of finance and accounting for businesses starting with bookkeeping.",Not available
https://www.ycombinator.com/companies/leftronic,leftronic,Not available,Summer 2010,11,Acquired,San Francisco,Business dashboards,http://leftronic.com/,ANALYTICS,"Rajiv Ghanta
Founder/CEO","Lionel Jingles
Founder","Jyotindra Vasudeo
Founder"
https://www.ycombinator.com/companies/legacy,legacy,2019,Summer 2019,35,Active,New York,"Legacy helps you test, improve, and freeze your sperm",https://www.givelegacy.com/,"FERTILITY-TECH, CONSUMER-HEALTH-SERVICES, DIGITAL-HEALTH, HEALTHCARE, HEALTH-&-WELLNESS","Khaled Kteily
Founder
CEO of Legacy (YC S19), which has now raised almost $50M from investors like FirstMark Capital, Bain Capital Ventures, Section 32, and even celebrities like Justin Bieber to change outdated views of fertility as a ""women's issue"" while helping rebalance the responsibilities of family planning.","Sarah Steinle
Founder",Not available
https://www.ycombinator.com/companies/legalist,legalist,2016,Summer 2016,40,Active,San Francisco,Tech-enabled asset management firm,https://www.legalist.com/,"FINTECH, LEGALTECH","Christian Haigh
Founder","Eva Shang
Founder",Not available
https://www.ycombinator.com/companies/legion-health,legion-health,2021,Summer 2021,11,Active,San Francisco,"AI-native psychiatry, built for scale and covered by insurance",https://legionhealth.com/,"ARTIFICIAL-INTELLIGENCE, CONSUMER-HEALTH-SERVICES, TELEHEALTH, HEALTHCARE, MENTAL-HEALTH","Yash Patel
Co-Founder/CEO
Co-Founder and CEO of Legion Health (S21)","Arthur MacWaters
Founder
Co-Founder and President of Legion Health (YC S21)

Princeton 2018. Ex-Mckinsey","Daniel Wilson
Co-Founder, CTO
Co-Founder and CTO of Legion Health (YC S21)

Builder, optimizer, and dreamer. Former Microsoft Excel PM."
https://www.ycombinator.com/companies/legionfarm,legionfarm,Not available,Winter 2020,75,Active,San Francisco,We connect gamers with training and assistance from Pro players,https://legionfarm.com/,"GAMING, ESPORTS","Aleksei Beliankin-Bauer
Founder
I'm a serial entrepreneur. Founder & Board member at Legionfarm (YC W20). Stepped down as a CEO of Legionfarm earlier in 2024. Over 150k customers have used our two web marketplaces and five messenger bots to hire pro players in video games. The company is now breakeven, having reduced from 140 employees to 18. We replaced 74 customer service roles with LLMs and began full CS automation in March 2023. I have strong experience in enhancing CS in marketplaces with AI agents",Not available,Not available
https://www.ycombinator.com/companies/legora,legora,2023,Winter 2024,65,Active,"Stockholm, Sweden",The AI workspace for lawyers,https://www.legora.com/,"GENERATIVE-AI, LEGALTECH, AI","Max Junestrand
Founder
Max is the CEO and co-founder of Leya, where he focuses on developing trustworthy AI assistants for lawyers. Prior to Leya, Max contributed to growth initiatives at two Y Combinator startups, worked at McKinsey, engaged in venture capital, and served as a software developer at Abios (acquired by Kambi) and Ericsson. He earned two degrees in machine learning and business from Sweden's top two universities, KTH and SSE, in parallel whilst working full-time.","Sigge Labor
Founder
Family tech support. I can reset grandparents' forgotten email passwords, and I plug in the HDMI for siblings. Graduated from Hyper Island and worked as a full-stack developer at startups since. Founded the first-ever Mexican hops company, but currently building the future of legal work at Leya (W24).",Not available
https://www.ycombinator.com/companies/lemfi,lemfi,2021,Summer 2021,60,Active,"London, United Kingdom",LemFi banks the world's emerging market immigrants.,https://lemfi.com/,FINTECH,"Ridwan Olalere
Founder
Founder/CEO at Lemonade Finance","Rian Cochran
Founder
Experienced finance leader with extensive experience building fintechs in Africa and Asia (Opay, Okash, Cashbean)",Not available
https://www.ycombinator.com/companies/lemon-slice,lemon-slice,2024,Winter 2024,3,Active,San Francisco,Expressive characters that talk,https://www.lemonslice.com/,"VIDEO, CREATOR-ECONOMY, AI","Lina Colucci
Founder
I previously co-founded a profitable ML company that made $10 million. I received my PhD from MIT and Harvard. I am originally from Brazil and love dancing, playing music, and blogging/vlogging. I've always loved the intersection of tech and the arts. One of my first inventions was re-designing the traditional ballet point shoe for the 21st century. 
Follow along my YC vlog at: bit.ly/lina-youtube-channel","Sidney Primas
Founder
ML Engineering + Product. Prior to Infinity, I co-founded Edge Analytics, an ML consulting company that we grew to 12 mostly PhD-level engineers and $3M/year in revenue. Prior to that, went to MIT to get PhD in ML algorithms for medical imaging. Dropped out. Originally from Switzerland.","Andrew Weitz
Founder
Over 10 years of experience working on AI/ML and synthetic media. Previously, I co-founded and led machine learning at Edge Analytics, a boutique consulting firm that developed algorithms and shipped products for startups and Fortune 500 tech companies. I received my PhD in Bioengineering from Stanford University, where I performed research in medical imaging and computational neuroscience."
https://www.ycombinator.com/companies/lemonbox-health,lemonbox-health,Not available,Summer 2018,50,Active,"Hong Kong, Hong Kong","From vitamins to meals, AI that optimizes your daily nutrition.",http://www.lemonbox.com/,"HEALTH-TECH, HEALTH-&-WELLNESS, CONSUMER-PRODUCTS, AI, CHINA","Derek Weng
Founder
founder of lemonbox",Not available,Not available
https://www.ycombinator.com/companies/lenco,lenco,2021,Winter 2022,13,Active,"Lagos, Nigeria",Pan-African digital bank for Africa's 50m businesses,https://lenco.co/,"BANKING-AS-A-SERVICE, FINTECH","Andrew Airelobhegbe
Founder
CEO & Co-founder of Lenco - pan-African digital bank for businesses","Impact Airelobhegbe
Founder
Co-founder and COO at Lenco","Godstime Asine
Founder
Co-founder and Lead,Engineering at Lenco"
https://www.ycombinator.com/companies/lendedu,lendedu,Not available,Winter 2016,10,Acquired,"Hoboken, NJ",LendEDU is a marketplace for consumer financial products.,https://lendedu.com/,"FINTECH, MARKETPLACE","Nate Matherson
Founder/CEO","Matthew Lenhard
Founder/CTO
Co-Founder / CTO ContainIQ",Not available
https://www.ycombinator.com/companies/lendflow,lendflow,2019,Winter 2021,55,Active,"Austin, TX",Embedded lending infrastructure for software companies,https://lendflow.com/,LENDING,"Jon Fry
Founder
Founded ChannelGrowth in 2014, we specialized in small business customer acquisition for the alternative lending industry. We originated $150+ million over the past 5 years. Launched Quicklinecredit in 2017, which was our own integral micro funding product, where we built software for each stage of the lending process. Launched Lendflow in 2019.","Matthew Watts
Founder
Matthew is co-founder of Lendflow and plays a leading role in driving key strategic initiatives and innovation across all engineering teams and the core business. Prior to joining Lendflow, Matthew oversaw teams at SpendHQ and directly leverages this expertise at Lendflow. In his free time he works as a volunteer for the National Park Service.",Not available
https://www.ycombinator.com/companies/lendsnap,lendsnap,2014,Summer 2016,Not available,Inactive,"Berkeley, CA",The Digital Mortgage Company.,http://url/,FINTECH,"Orion Parrott
Founder/Founding CEO
General Partner, Orange Fund (no affiliation with Y Combinator)
https://orangedao.xyz/","Mike Romano
Founder/| Vice President of Business Development
Sales and business development executive experienced in leading and scaling sales teams in growth environments and driving strategy and execution of key partnerships. 
A former founder of a Y Combinator-backed startup in the mortgage technology space. I'm now leading business development and marketing at another YC-backed firm, Stairs Financial.",Not available
https://www.ycombinator.com/companies/lendtable,lendtable,2020,Summer 2020,20,Active,San Francisco,We give employees cash advances for their 401k match and ESPP,http://lendtable.com/,FINTECH,"Sheridan Clayborne
Founder
I was the youngest person to get into Northwestern at age 15, where I was a Computer Science and Econ Major. Dropped out of Northwestern to pursue my startup full-time. I spent time working at JP Morgan and Goldman Sachs on their private equity teams and was the youngest PM to come to Dropbox at 19

I have worked on many startups in the past, with my passion always being around fintech and financial inclusion. To date, I have raised over $5mil and done over $10mil in sales across my businesses","Mitchell Jones
Founder
I am a founder with the goal of helping all people to better save and invest for their financial future. I believe that with the right nudge (and a little help from software) we can help people do the right thing and make money a bit less stressful. Ex Facebook and Dropbox, product manager, a Yale University graduate, and a proud Ohioan by origins.

""Our lives begin to end the day we become silent about the things that matter"" - MLK",Not available
https://www.ycombinator.com/companies/lendup,lendup,Not available,Winter 2012,201,Inactive,San Francisco,LendUp is a socially responsible company on a mission to redefine…,http://lendup.com/,"FINTECH, LENDING","Sasha Orloff
Founder/CEO
Founder of Puzzle.io, the only accounting software purpose-built for startup founders. Puzzle is the first accounting software to reach Level 3 Autonomy, which means within minutes of connecting founders get instantly generated, traceable financial statements and startup metrics for fundraising, taxes and improving your startup, starting from day one.

Prior to Puzzle, I founded two startups that grew to over $100M ARR, LendUp and (spinout) Mission Lane (YC W12).","Jacob Rosenberg
Founder/CTO",Not available
https://www.ycombinator.com/companies/lenk,lenk,2021,Winter 2022,18,Active,"Santiago, Chile",The next-gen lending platform for the banking system in LATAM.,https://getlenk.com/,"FINTECH, B2B","Guido Galanter
Founder
Guido is co-founder and CEO of Philippo, which he launched with Nicolas and Tomas in 2021. Prior to Philippo, Guido led New Ventures at OLX (Naspers Group's main marketplace) where he launched tech transactional models from India to Latam. Guido was also involved in plenty M&As with Naspers, main was Frontier Car Group's acquisition (~$700M deal)","Tomás Gropper
Founder
Tomás is co-founder and CTO of Philippo. He has a Systems Engineering degree and was Head of Engineering at the largest retailer in Argentina, where he built and managed high-performance engineering teams, helping scale the company's operation, especially during the pandemic quarantine.","Nicolás Piqueras
Founder
Nicolás is Co-founder and CFO of Philippo, launched with Guido and Tomás in 2021. Prior to Philippo, Nicolás worked in residential Real Estate, leading corporate finance and capital markets in two of the largest home builders in Argentina. He led several transactions and became specialized in IR and fundraising. Among others, he coordinated two IPOs in NYSE as an insider, leading team efforts to reach SEC standards. Nicolás studied Economics and Finance in Universidad Torcuato Di Tella."
https://www.ycombinator.com/companies/leon-and-george,leon-and-george,2016,Summer 2017,10,Active,"Los Angeles, CA",Buying and owning indoor potted plants made easy.,https://www.leonandgeorge.com/,E-COMMERCE,"Nicolas Bartoli
Founder",Not available,Not available
https://www.ycombinator.com/companies/let-s-do-this,let-s-do-this,2017,Winter 2018,75,Active,"London, United Kingdom",The online company that gets everyone offline,https://www.letsdothis.com/,"MARKETPLACE, SPORTS-TECH","Sam Browne
Founder","Alex Rose
Founder",Not available
https://www.ycombinator.com/companies/letter,letter,2019,Summer 2020,9,Inactive,"San Diego, CA",Beautifully designed banking for high net-worth individuals.,https://letter.co/,FINTECH,"Drew Wilson
Founder
I like making cool stuff with fun people. Life-long entrepreneur. Self-taught designer and engineer. Excited to be here!","Matt DeLoach
Founder
Maker of hardware, software and delicious beverages. I am obsessed with problem solving and user experience.",Not available
https://www.ycombinator.com/companies/letter-ai,letter-ai,2023,Summer 2023,12,Active,"Chicago, IL","Empowering B2B sellers with AI-powered training, coaching, and content",https://www.letter.ai/,Not available,"Ali Akhtar
Founder
Founder & CEO of Letter AI. A decade of experience in AI across various roles - as VP of ML Products at project44, ML Engineering Director at Samsara, and AI-focused consultant at McKinsey. Reach out to talk AI, enterprise SaaS, sales enablement, or anything else!","Armen Forget
Founder
Co-Founder of Letter AI, software engineer, architect and leader. I started my career in military/aerospace and moved to distributed backends and ML Operations. Currently obsessed with the endless possibilities of generative AI and helping our enterprise customers leverage this technology with minimal friction.",Not available
https://www.ycombinator.com/companies/letterdrop,letterdrop,2021,Winter 2020,9,Active,New York,Automated social selling to book more meetings,https://letterdrop.com/,"GENERATIVE-AI, SALES, MARKETING","Parthi Loganathan
Founder
Ask me about GTM or social selling. Former Google PM",Not available,Not available
https://www.ycombinator.com/companies/level,level,2021,Summer 2021,Not available,Acquired,San Francisco,Fast and simple fintech financing,https://trylevel.app/,"FINTECH, LENDING","Vladimir Korshin
Founder
CEO of PathPilot. Previously CEO of Level, which was acquired by Vouch. In my past lives I was a venture banker at SVB and an operator at Facebook, Eventbrite, and Niantic.","Molly Hogan
Founder
COO of Level
Amazon marketplace product veteran.
Experienced 0 -to-1 business leader.","Asa Schachar
Founder
Asa is the co-founder and CTO of Voicepanel (YC W24). Asa met his cofounder, John, while working at Optimizely, where they collectively led the creation of Optimizely’s fastest growing $40M developer-focused product. After Optimizely, Asa cofounded Level (YC S21), which was acquired by Vouch. At Vouch, Asa managed half of the engineering team. Asa’s engineering career started at Microsoft after graduating from Harvard with a degree in Applied Mathematics & Computer Science."
https://www.ycombinator.com/companies/level-frames,level-frames,2014,Winter 2015,5,Active,NY,Software eats custom framing,http://levelframes.com/,E-COMMERCE,"Josh Hubball
Founder/CEO
Building @Levelframes. Fan of music, tech, analog photography, being a dad and the Sawx.","Damian Sowers
Founder
Founder & CTO @levelframes",Not available
https://www.ycombinator.com/companies/lever,lever,2012,Summer 2012,225,Acquired,San Francisco,Talent Acquisition Suite that combines ATS + Talent CRM,https://www.lever.co/,"SAAS, HUMAN-RESOURCES, TALENT-ACQUISITION","Nate Smith
Founder/CEO/CTO
Nate co-founded Lever, leading as both CEO and CTO. He is passionate about software’s potential for business transformation and user experience. Prior to Lever, Nate was a product manager on Google Analytics and the Google Search team. He led the first major redesign of Google’s image search UI, which launched in July 2010. Nate received a degree in electrical and computer engineering from Olin College, at which he was a member of the school’s second ever graduating class.","Sarah Nahm
Founder/CEO","Brian Noguchi
Founder
Founder of Smartcuts (W21) and cofounder of Lever (S12)."
https://www.ycombinator.com/companies/levers,levers,2022,Summer 2022,8,Active,"Jeddah, Saudi Arabia",Automating collection and boosting cashflow for B2B companies,https://uselevers.com/,"SAAS, FINANCE","Ammar Alkhouli
Founder
Co-founder at Levers. Prior to that, I spent ~3 years working at a $500m VC fund in MENA. As one of the first hires, I wore many hats beyond investment and portfolio work including strategy, compliance, financial reporting, marketing, and HRM. I received my Bachelor's in Mathematics and Philosophy from Yale. 

I am a tinkerer at heart and love to seek out new experiences. I feel most at home by the sea, so you'll often find me looking for new diving spots, fishing, or trying to catch some waves","Motasim Zawawi
Founder
Co-founder at Levers. Previously I was a Product Manager at Mozn, where I built a SaaS AML/KYC product for financial institutions from scratch and led product strategy, sales, and marketing. Before that, I received my Bachelors in Mechanical Engineering from Stanford University in 2018. 

I enjoy building delightful products and love the outdoors, especially scuba and free diving 🤿",Not available
https://www.ycombinator.com/companies/levo,levo,2020,Summer 2021,6,Inactive,"Mexico City, Mexico",Treasury management platform for SMBs to optimize idle cash in Latam,https://www.levo.mx/,"FINTECH, B2B, INVESTING","Salvador Rivero
Founder
Born and raised in Mexico City, trained in Political Science and Finance at Sciences Po in France. 9 years experience in the investment industry, invested more than $1.5B USD in Latam equity markets. 3rd time founder and fintech geek.","Max Mergenthaler
Founder
CEO and Co-Founder of Nixtla.",Not available
https://www.ycombinator.com/companies/levro,levro,2021,Summer 2021,12,Active,San Francisco,Multicurrency account & international payments for businesses,https://www.levro.com/,"FINTECH, PAYMENTS, FINANCE, B2B, INTERNATIONAL","Cathy Han
Founder
Cathy Han is the Co-founder & CEO of Levro, a multicurrency neobank for businesses. Levro provides US accounts that hold up to 34 currencies to help companies pay teams, vendors, and receive revenue from customers internationally.

Prior to Levro, Cathy co-founded 42 Technologies (YC W14), a big data company with retail customers around the globe. Cathy holds a Finance degree from the University of British Columbia & MBA from Harvard Business School.","Abeer Agrawal
Founder
Prior to Levro, Abeer was the Co-founder & CTO of Theorem (YC W14), a machine learning enabled hedge fund which he built to over $1bn+ in AUM. Abeer holds degrees in Electrical & Computer Engineering and Computational Finance from Carnegie Mellon University.",Not available
https://www.ycombinator.com/companies/lexter-ai,lexter-ai,2020,Winter 2022,18,Active,"São Paulo, Brazil",LLM for Legal in Brazil,https://www.lexter.ai/,"MACHINE-LEARNING, LEGALTECH","Pedro Jahara
Founder
I'm a Co-founder and CEO of Lexter.ai. 
Prior to Lexter I've founded BelugaDB (a self-service BI tool for big data) and R2U.io (platform that improves e-commerce conversion rates via AR). I was also the CEO of Revmob and a consultant at Bain&Co.
I love music, japanese culture (anime, food, ...), crossfit and snowboarding","Pedro Calderon
Founder
I've studied naval engineering at USP, in Brazil, in my graduation year I discovered that I liked programming much more than I liked boats! Shortly after as a developer at RevMob I discovered a new passion, creating products.

In 2016 I created my first startup eDoc, a health tech with the mission to optimize inefficiencies in the Brazilian health care market, focusing in patients primary care.

Finally in 2020 I joined the Lexter.ai founding team to try to change the Brazilian lawtech scene.","Guilherme Delai
Founder
Lexter.ai technical cofounder"
