company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/sprintai,sprintai,Not available,Winter 2020,10,Inactive,"Bengaluru, India",AI-led platform for inventory and fulfillment optimization,https://www.getsprint.ai/,"MACHINE-LEARNING, SAAS, RETAIL-TECH","Anurag Bhatt
Founder
Love to build stuff from scratch. Have experience with fintech, consulting and e-commerce.","Sharad Lahoti
Founder",Not available
https://www.ycombinator.com/companies/sprites,sprites,2025,Winter 2022,5,Active,San Francisco,Prompt-to-app AI tool builder for non technical users,https://sprites.ai/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, CONSUMER, B2B, NO-CODE","Siamak Freydoonnejad
Founder
You should checkout https://www.sprites.ai/",Not available,Not available
https://www.ycombinator.com/companies/sproutfi,sproutfi,2021,Summer 2021,17,Acquired,"São Paulo, Brazil",Latin Americas' first investing social network. Learn. Share. Invest.,https://www.sproutfi.com/,FINTECH,"Ruben Guerrero
Founder
I started my career at Goldman Sachs but discovered by passion for building product at E*Trade Financial, where I built products for retail investors. My first experience in Latin America was when I moved to Brazil to lead the Latam expansion for Orc (Itiviti), a fintech providing trading technology to market markers and high frequency traders. I stayed in Latam to lead the regional expansion for Centrify. I returned to Brazil because this is where I thrive.","Tyler Richie
Founder
Dropped out of computer science MS to move to Brazil and be the first data scientist at Nubank. Went from 30 employees to 1500 and 250 customers to 1.5 million. Left for a couple years to work as a tech lead for a blockchain startup in Singapore. Left after a couple of years to pursue my obsession with markets, which ultimately led me back to Brazil, meeting my cofounder Ruben, and reuniting with my former Nubank colleagues to provide access to the US markets to all Brazilians.",Not available
https://www.ycombinator.com/companies/spruceid,spruceid,2020,Winter 2021,25,Active,New York,SpruceID lets users control their data across the web.,https://www.spruceid.com/,"GOVTECH, CRYPTO-WEB3, IDENTITY, PRIVACY, INFRASTRUCTURE","Wayne Chang
Founder","Gregory Rocco
Founder
Brooklyn native. 

Hi – my name is Rocco. I’m a digital humanist and Joycean by education, a musician by practice, and a technologist by trade. I am a co-founder of Spruce. In a past life, I was an associate producer for a children’s media company, an editor in chief and journalist, a startup consultant on product and strategy, and eventually a strategy lead for a team at ConsenSys focused on digital identity.",Not available
https://www.ycombinator.com/companies/sprx,sprx,2022,Winter 2023,32,Active,Not available,AI for corporate R&D tax credits,https://sprx.tax/,Not available,"Dominic Vitucci
Founder
Founder & CEO, SPRX Technologies",Not available,Not available
https://www.ycombinator.com/companies/spur,spur,2024,Summer 2024,6,Active,San Francisco,Spur is your AI QA Engineer. Test your websites with natural language.,https://www.spurtest.com/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, B2B","Sneha Sivakumar
Founder
Co-founder and CEO at Spur. Previously, Growth Engineer at Figma and Snap.","Anushka Nijhawan
Founder
Co-founder and CTO at Spur. Previously @ Yale CS, Deepmind, and Meta.",Not available
https://www.ycombinator.com/companies/sqreen,sqreen,2015,Winter 2018,120,Acquired,San Francisco,Sqreen is the application security platform for the modern enterprise,https://www.sqreen.com/,"DEVSECOPS, B2B, SECURITY","Pierre Betouin
Founder/CEO
Pierre co-founded Sqreen, a cybersecurity company providing an automated SaaS solution to protect web applications with no traffic redirection or code modification. Protecting more than 800 companies, with 85 people, Sqreen was acquired by Datadog in Apr. 2021.

Pierre previously spent 9 years at Apple, where he led the team in charge of security assessments for the Internet Services department, hacking products and designing protection.","Jean-Baptiste Aviat
Founder/CTO",Not available
https://www.ycombinator.com/companies/squad,squad,Not available,Winter 2018,10,Acquired,San Francisco,Squad is an app for live communities to have shared experiences…,http://squadapp.io/,SOCIAL,"Ethan Sutin
Founder/CTO
🛠",Not available,Not available
https://www.ycombinator.com/companies/squire-ai,squire-ai,2021,Summer 2021,8,Inactive,San Francisco,Never code alone.,https://squire.ai/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, SAAS, COMPLIANCE, SECURITY","Brandon Waselnuk
Founder
builder of things 🇨🇦 🏊🏻‍♂️🚴🏻‍♂️🏃🏻‍♂️","Karl Clement
Founder
Co-Founder of Codex (https://usecodex.com). ""Fullstack"" kind of guy. Obsessed with startups, software and engineering, I mostly like to build stuff. As an engineer my focus is primarily on modern micro-service architectures, Javascript SPAs, REST/GraphQL APIs, high-traffic applications as well as DevOps (the whole stack). As an entrepreneur, I started building companies when I was 14 and never looked back.","Saumil Patel
Founder
I am the co-founder and CEO of Squire AI. Squire AI helps engineering teams merge PRs quickly by providing reviews and implementing feedback.

Previously, as a Partner at Dignified, I helped build software at businesses ranging from startups to Fortune 250 enterprises.

I have also contributed to numerous other organizations as a CTO, Software Engineer, Product Lead, and Engineering Lead.

When I'm not working, I'm experimenting in the kitchen, reading a book, gaming, or walking with my dog Moch"
https://www.ycombinator.com/companies/squire-technologies,squire-technologies,2015,Summer 2016,150,Active,New York,Platform to grow your barbershop and maximize profitability.,http://getsquire.com/,"BEAUTY, SMB","Songe LaRon
Founder/CEO","Dave Salvant
Founder/President
NA",Not available
https://www.ycombinator.com/companies/sre-ai,sre-ai,2024,Fall 2024,Not available,Active,San Francisco,Automated DevOps for Low-Code Platforms,https://sre.ai/,"DEVELOPER-TOOLS, B2B, DEVOPS, INFRASTRUCTURE, AI","Raj Kadiyala
Co-Founder & CEO
Currently building SRE.ai, previously at Google/DeepMind","Edward Aryee
Co-Founder & CTO
Currently building SRE.ai, previously at Google Research",Not available
https://www.ycombinator.com/companies/srtx,srtx,2017,Winter 2018,150,Active,"Montreal, Canada",Powering a better future for textiles.,https://www.srtxlabs.com/,"HARD-TECH, SMART-CLOTHING, CONSUMER, MANUFACTURING","Katherine Homuth
Founder/CEO
Katherine Homuth is a serial entrepreneur and executive known for leading high-growth companies at the intersection of software, manufacturing, and consumer innovation. She is the Founder of Oomira, building the memory infrastructure layer for AI. Previously, she founded and scaled SRTX, makers of Sheertex ‘unbreakable’ tights, raising nearly $300M and securing global retail partnerships.",Not available,Not available
